slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,2282,19,29,1,2,11,13,6,7,7,1,1,6,2,42.6,8.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,WIN,2142,19,31,4,8,7,7,1,5,8,1,2,3,2,41.3,-1.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,1917,14,25,6,12,6,8,2,8,11,1,0,4,2,35.0,34.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,2218,13,18,0,0,7,9,0,3,6,6,1,2,4,33.0,-6.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,LOSS,2264,16,26,1,5,9,12,1,5,1,0,2,3,3,29.1,2.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,MIAMI HEAT,LOSS,2143,9,13,1,1,11,11,1,3,6,0,1,2,1,28.6,-9.0
bridgmi01,Mikal Bridges,BROOKLYN NETS,AWAY,ATLANTA HAWKS,WIN,2103,12,19,3,4,5,5,0,5,6,0,1,1,2,28.1,1.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,2393,10,18,1,4,5,5,2,1,9,0,0,0,1,25.0,8.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,2222,12,24,5,10,6,9,2,5,6,1,0,4,3,24.7,0.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,1631,11,16,4,7,0,0,0,3,4,3,0,1,2,24.1,26.0
jonesty01,Tyus Jones,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,LOSS,1882,8,11,2,4,2,2,0,3,8,1,2,1,0,23.4,-9.0
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,MIAMI HEAT,LOSS,2341,8,13,5,10,2,2,1,7,6,1,1,2,2,23.0,-9.0
hardeja01,James Harden,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,WIN,1928,6,10,2,3,6,7,0,1,11,3,1,4,0,22.7,6.0
martica02,Caleb Martin,MIAMI HEAT,AWAY,TORONTO RAPTORS,WIN,1861,9,16,4,7,2,4,2,10,3,0,1,0,1,22.4,17.0
bogdabo02,Bojan Bogdanović,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,LOSS,1924,8,15,4,8,2,2,0,4,7,3,0,2,0,21.8,-1.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,HOME,SAN ANTONIO SPURS,WIN,1812,7,8,0,0,2,2,5,15,2,0,2,1,3,21.8,31.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,2290,10,20,2,6,4,4,0,1,7,1,0,0,2,21.4,12.0
haywago01,Gordon Hayward,CHARLOTTE HORNETS,AWAY,CHICAGO BULLS,LOSS,2123,10,18,2,4,5,5,2,2,4,3,1,5,2,21.1,2.0
holidaa01,Aaron Holiday,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1614,8,13,6,7,0,0,1,5,4,1,0,0,3,20.9,-5.0
sharpsh01,Shaedon Sharpe,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2500,10,18,4,9,2,4,0,6,5,0,0,1,1,20.5,-7.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,BROOKLYN NETS,LOSS,2234,11,24,3,9,5,5,1,0,9,0,2,5,2,20.2,3.0
robinor01,Orlando Robinson,MIAMI HEAT,AWAY,TORONTO RAPTORS,WIN,2008,5,9,2,3,3,3,3,9,4,3,1,1,3,19.8,27.0
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,CHARLOTTE HORNETS,WIN,2203,8,20,1,3,12,14,0,6,3,0,1,2,1,19.6,17.0
gaffoda01,Daniel Gafford,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,LOSS,1378,8,10,0,0,2,2,2,4,4,1,2,0,6,19.6,-8.0
meltode01,De'Anthony Melton,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,1638,5,10,2,5,7,7,0,5,4,2,1,1,1,19.6,12.0
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,TORONTO RAPTORS,WIN,1928,9,19,3,10,0,0,1,5,7,1,0,0,1,19.0,33.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2068,8,18,5,13,10,11,0,5,1,0,0,4,2,18.6,4.0
vucevni01,Nikola Vučević,CHICAGO BULLS,HOME,CHARLOTTE HORNETS,WIN,2025,8,17,2,3,2,2,6,6,3,0,1,2,0,18.1,2.0
vassede01,Devin Vassell,SAN ANTONIO SPURS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1876,9,16,4,8,0,0,0,3,2,1,1,0,1,18.0,4.0
roziete01,Terry Rozier,CHARLOTTE HORNETS,AWAY,CHICAGO BULLS,LOSS,2400,10,24,1,11,4,4,1,4,7,1,2,2,4,17.8,-11.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,LOSS,1751,10,18,2,7,1,1,0,0,6,1,1,1,4,17.7,2.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2014,7,8,4,5,0,0,3,6,0,0,1,2,2,17.0,4.0
beysa01,Saddiq Bey,ATLANTA HAWKS,HOME,BROOKLYN NETS,LOSS,2204,7,13,3,6,4,4,4,3,1,1,0,3,1,16.7,9.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,TORONTO RAPTORS,WIN,2123,7,16,1,1,4,5,0,2,8,1,0,0,2,16.6,5.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,2121,8,13,0,2,5,11,1,5,7,1,2,4,4,16.6,12.0
