slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,UTAH JAZZ,LOSS,2289,12,25,2,11,11,11,1,5,5,0,1,0,1,30.3,-5.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,2055,11,17,5,6,5,5,1,7,10,1,0,7,6,25.9,29.0
conlemi01,Mike Conley,UTAH JAZZ,HOME,BOSTON CELTICS,WIN,1906,9,13,7,7,4,5,1,3,7,0,1,3,4,25.7,21.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,WIN,2210,13,17,0,0,2,4,4,9,2,1,2,3,3,25.6,19.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,BOSTON CELTICS,WIN,1964,12,22,6,14,4,4,0,1,6,0,0,2,2,25.1,12.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,2178,10,15,0,2,7,11,5,5,4,0,1,2,2,24.6,-9.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,DALLAS MAVERICKS,WIN,2273,7,20,1,4,9,11,2,6,12,2,0,2,2,22.8,12.0
leverca01,Caris LeVert,INDIANA PACERS,HOME,MIAMI HEAT,LOSS,2249,8,16,1,5,10,11,1,1,3,2,0,1,0,22.7,-10.0
horfoal01,Al Horford,BOSTON CELTICS,AWAY,UTAH JAZZ,LOSS,2064,8,15,3,8,2,2,1,5,9,1,1,1,3,21.7,-18.0
duranke01,Kevin Durant,BROOKLYN NETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2267,9,18,0,1,12,13,1,9,6,0,0,5,4,21.6,0.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,1827,4,6,1,1,0,0,0,9,9,6,3,2,2,20.7,25.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,WIN,2168,10,23,1,3,7,8,1,11,4,1,2,3,4,20.1,15.0
