slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1958,8,17,7,11,8,9,0,5,4,1,0,0,3,26.0,7.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,TORONTO RAPTORS,LOSS,2260,10,18,2,5,5,6,0,7,4,2,3,1,1,25.6,3.0
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,ATLANTA HAWKS,LOSS,2160,11,16,0,0,5,7,5,6,3,0,1,2,1,25.1,-6.0
horfoal01,Al Horford,ATLANTA HAWKS,HOME,BROOKLYN NETS,WIN,1794,8,10,1,1,4,4,3,5,4,0,2,0,0,25.0,-2.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1853,9,15,1,3,5,7,0,3,9,3,0,2,4,22.9,-2.0
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,1873,10,10,0,0,3,7,6,8,2,0,0,3,4,21.8,3.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2315,7,18,0,0,14,15,1,4,3,2,0,2,1,21.4,2.0
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,2745,11,21,3,8,4,5,1,5,4,1,0,1,5,21.3,-3.0
georgpa01,Paul George,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1871,8,18,5,11,5,6,3,7,3,2,0,2,4,20.9,13.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,2126,10,13,3,5,4,6,0,1,4,0,0,3,2,20.4,21.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,SAN ANTONIO SPURS,WIN,2120,6,16,1,5,4,5,0,2,13,4,1,1,3,20.0,14.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,SAN ANTONIO SPURS,WIN,2176,11,22,3,8,0,0,2,3,4,3,0,1,3,19.9,10.0
thomais02,Isaiah Thomas,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,2146,9,19,4,7,5,5,1,0,7,2,0,5,1,19.5,1.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,2407,14,27,5,11,2,2,0,4,3,1,0,6,3,18.8,10.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2269,10,21,0,2,3,3,2,8,6,0,1,2,4,17.4,8.0
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2139,5,8,2,3,5,5,2,7,3,0,1,2,1,17.3,14.0
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,1922,7,11,0,0,5,7,4,4,1,0,1,1,1,17.3,-4.0
bledser01,Eric Bledsoe,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1957,8,18,2,4,1,3,0,6,8,4,1,4,0,16.9,25.0
porteot01,Otto Porter Jr.,WASHINGTON WIZARDS,HOME,SAN ANTONIO SPURS,WIN,2250,8,10,1,1,2,2,1,1,2,0,1,1,1,16.9,12.0
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,BROOKLYN NETS,WIN,1691,4,8,0,2,8,10,0,1,6,3,1,2,2,16.6,-3.0
monrogr01,Greg Monroe,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,2176,7,14,0,0,4,5,2,6,4,3,0,2,3,16.4,6.0
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,1721,6,9,0,0,5,5,5,6,1,0,0,1,5,16.1,6.0
okafoja01,Jahlil Okafor,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,2083,9,13,0,0,3,3,1,5,0,0,2,2,3,15.9,-4.0
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,2482,6,11,4,7,3,4,0,7,2,3,0,3,3,15.6,4.0
bradlav01,Avery Bradley,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,2126,8,16,3,8,2,2,2,3,3,1,0,2,3,15.2,-8.0
thornma01,Marcus Thornton,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,1744,8,14,2,5,0,0,2,1,3,1,0,1,0,15.2,-3.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,TORONTO RAPTORS,LOSS,2120,8,21,3,9,3,4,0,5,16,2,0,8,4,15.2,3.0
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,2073,3,4,1,1,0,0,1,8,12,0,0,1,2,15.1,4.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,2104,9,23,1,5,4,7,2,3,3,4,1,3,1,15.0,14.0
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,1731,5,8,2,2,3,4,5,5,0,0,3,2,3,14.9,11.0
willima01,Mo Williams,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,2165,8,19,2,8,4,4,0,6,4,0,0,1,2,14.7,3.0
koufoko01,Kosta Koufos,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,LOSS,1701,8,11,0,0,0,0,4,3,0,1,2,1,5,14.6,-15.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,BROOKLYN NETS,WIN,1836,5,10,1,4,1,2,1,8,3,5,0,1,3,14.6,9.0
burksal01,Alec Burks,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,1936,5,13,0,2,11,15,1,3,1,1,0,0,3,14.4,-5.0
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,2616,7,16,1,5,3,3,0,7,3,2,0,1,2,14.0,0.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,LOSS,2090,10,22,1,4,2,2,3,6,0,1,0,1,4,13.9,-12.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,2210,6,18,2,5,3,4,2,10,4,1,2,1,4,13.4,-11.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,2432,7,11,1,1,2,3,0,5,3,1,1,3,2,13.2,0.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1536,4,6,0,0,2,2,4,9,1,0,1,1,1,12.9,15.0
hilljo01,Jordan Hill,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1759,7,14,0,0,2,2,4,6,0,2,0,2,2,12.8,0.0
knighbr03,Brandon Knight,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1957,7,16,3,6,0,0,1,1,7,1,1,3,1,12.8,5.0
harrito02,Tobias Harris,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,1258,6,10,1,2,3,4,2,3,2,1,0,2,3,12.5,-1.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,WIN,2138,7,20,3,7,4,4,1,2,3,1,0,1,2,12.4,7.0
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,LOSS,1810,6,11,1,1,4,5,0,2,4,1,0,3,1,12.3,-18.0
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,BROOKLYN NETS,WIN,1694,7,15,3,6,3,4,1,2,4,1,0,4,2,12.2,11.0
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,LOSS,1312,4,7,2,4,2,2,0,2,2,1,0,0,0,11.7,9.0
belinma01,Marco Belinelli,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,LOSS,1573,6,11,2,5,1,1,0,2,3,1,0,1,2,11.6,-8.0
ezelife01,Festus Ezeli,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1371,6,8,0,0,0,1,1,3,2,0,2,0,3,11.6,-10.0
kanteen01,Enes Freedom,OKLAHOMA CITY THUNDER,HOME,TORONTO RAPTORS,LOSS,1039,7,11,1,1,0,0,2,4,1,0,0,1,2,11.6,-1.0
noelne01,Nerlens Noel,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,1983,8,16,0,0,1,2,5,7,1,1,1,3,5,11.6,9.0
sullija01,Jared Sullinger,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1638,3,10,1,3,2,2,6,5,2,2,2,1,3,11.5,2.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,1947,7,18,0,2,2,2,1,4,5,2,1,2,2,11.5,2.0
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,1239,6,11,1,4,0,0,1,3,1,2,2,0,5,11.4,-1.0
warretj01,T.J. Warren,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1599,6,9,1,2,0,0,0,4,2,1,0,1,1,11.3,15.0
josepco01,Cory Joseph,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,1530,4,7,0,0,1,2,1,3,3,3,0,1,0,11.0,22.0
lawsoty01,Ty Lawson,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,2480,5,14,2,7,4,4,1,3,8,1,0,5,1,11.0,15.0
carrode01,DeMarre Carroll,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2246,4,12,0,1,5,5,2,5,0,4,0,1,3,10.9,-4.0
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,1129,4,5,0,0,0,0,3,2,1,1,1,0,1,10.8,8.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,TORONTO RAPTORS,LOSS,1596,5,7,0,0,0,0,3,4,1,0,4,2,3,10.7,8.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2056,5,7,0,0,1,4,5,8,1,0,2,3,3,10.7,10.0
morrima02,Markieff Morris,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1486,4,8,0,1,3,3,0,3,3,0,1,0,0,10.7,12.0
crowdja01,Jae Crowder,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1975,3,5,1,2,5,8,0,6,1,2,0,2,1,10.6,-7.0
lenal01,Alex Len,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1330,7,12,0,0,2,3,4,3,1,1,0,4,2,10.6,12.0
youngth01,Thaddeus Young,BROOKLYN NETS,AWAY,ATLANTA HAWKS,LOSS,2036,7,13,0,1,0,0,4,5,3,1,1,4,3,10.6,-11.0
bazemke01,Kent Bazemore,ATLANTA HAWKS,HOME,BROOKLYN NETS,WIN,1647,3,6,2,3,0,0,0,4,3,3,2,1,3,10.5,7.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,WIN,2619,6,22,2,11,14,17,2,5,4,0,0,7,5,10.5,2.0
watsocj01,C.J. Watson,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,LOSS,1229,3,5,1,2,0,0,0,0,6,4,0,2,1,10.5,7.0
chandty01,Tyson Chandler,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1550,1,3,0,0,5,6,3,8,0,1,0,0,0,10.4,9.0
redicjj01,JJ Redick,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1723,5,8,3,4,0,0,0,1,3,0,0,1,1,10.4,4.0
burketr01,Trey Burke,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,1582,7,13,1,4,2,2,1,1,0,1,0,2,1,10.3,-4.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,1807,4,6,0,0,0,2,5,4,0,1,4,2,3,9.9,-20.0
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,2159,5,9,1,2,2,5,1,7,1,2,0,2,3,9.8,13.0
ellinwa01,Wayne Ellington,BROOKLYN NETS,AWAY,ATLANTA HAWKS,LOSS,1086,4,8,1,4,0,0,1,3,2,2,0,0,1,9.6,-11.0
gallola01,Langston Galloway,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,1712,4,9,3,5,1,2,2,2,0,2,0,1,1,9.5,-22.0
grantje01,Jerami Grant,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,LOSS,1371,3,9,0,3,2,2,1,6,3,0,4,0,2,9.5,22.0
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,1401,3,5,1,2,0,0,0,2,3,2,2,1,1,9.4,3.0
turneev01,Evan Turner,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1283,5,10,1,2,0,0,0,4,4,0,1,1,1,9.3,-2.0
ellismo01,Monta Ellis,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,2008,5,15,1,4,2,2,1,4,8,1,0,3,2,9.2,15.0
plumlma01,Mason Plumlee,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,WIN,2072,5,9,0,0,2,9,3,13,2,2,2,5,4,9.1,18.0
robingl02,Glenn Robinson III,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1152,3,4,0,0,4,5,1,1,0,1,0,1,0,9.0,-4.0
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1315,3,6,0,0,4,4,0,3,2,0,0,0,1,8.9,-7.0
butlera01,Rasual Butler,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,LOSS,536,3,4,0,1,0,0,0,2,2,1,2,0,0,8.8,-1.0
leeda02,David Lee,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1092,4,6,0,0,2,3,2,4,1,0,0,1,2,8.5,5.0
favorde01,Derrick Favors,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,1476,2,7,0,0,2,6,4,6,1,4,2,1,4,8.4,-3.0
ibakase01,Serge Ibaka,OKLAHOMA CITY THUNDER,HOME,TORONTO RAPTORS,LOSS,1972,4,7,0,0,2,2,1,5,0,0,3,1,5,8.0,-5.0
hoodro01,Rodney Hood,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,1389,4,10,0,3,2,2,1,1,4,1,0,0,4,7.8,-16.0
collida01,Darren Collison,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,LOSS,1943,6,10,0,0,1,2,0,1,6,0,0,4,2,7.7,-10.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,LOSS,1597,3,5,0,0,2,2,2,9,5,0,0,4,4,7.7,-12.0
inglejo01,Joe Ingles,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,LOSS,1262,2,3,1,2,0,0,1,4,2,1,0,0,1,7.6,-4.0
sefolth01,Thabo Sefolosha,ATLANTA HAWKS,HOME,BROOKLYN NETS,WIN,1300,2,4,1,2,1,2,0,3,2,1,1,0,0,7.6,10.0
barbole01,Leandro Barbosa,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,806,4,4,0,0,1,2,1,0,1,0,0,1,1,7.4,8.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,1941,4,13,2,6,1,2,2,10,1,0,0,1,0,7.2,10.0
oquinky01,Kyle O'Quinn,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,1141,4,6,0,1,0,0,1,4,1,1,2,2,3,7.2,-4.0
tuckepj01,P.J. Tucker,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1235,3,4,3,4,1,3,0,0,2,1,0,2,2,7.2,8.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1109,2,6,0,0,3,4,3,1,1,0,1,0,1,6.6,0.0
anderja01,James Anderson,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,LOSS,1475,5,15,4,10,1,1,0,0,2,2,0,3,1,6.5,-13.0
waitedi01,Dion Waiters,OKLAHOMA CITY THUNDER,HOME,TORONTO RAPTORS,LOSS,1436,3,8,1,3,0,0,3,3,1,2,0,1,2,6.5,-11.0
jefferi01,Richard Jefferson,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,2117,2,6,1,5,4,6,0,4,3,0,0,1,2,6.3,1.0
pricero01,Ronnie Price,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,1020,2,4,2,3,0,0,0,0,1,3,0,1,1,6.3,10.0
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,LOSS,1815,4,13,0,1,1,2,2,6,3,2,1,1,5,6.1,-7.0
rondora01,Rajon Rondo,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,LOSS,1766,4,10,1,2,0,2,0,3,6,1,0,2,2,6.1,-18.0
bogdabo02,Bojan Bogdanović,BROOKLYN NETS,AWAY,ATLANTA HAWKS,LOSS,1496,5,11,2,4,0,0,0,1,2,0,0,2,0,6.0,-19.0
nealga01,Gary Neal,WASHINGTON WIZARDS,HOME,SAN ANTONIO SPURS,WIN,954,4,6,1,1,0,0,0,0,0,0,0,0,1,6.0,-10.0
