slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
porteke02,Kevin Porter Jr.,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2466,16,26,9,15,9,11,0,5,11,0,1,5,5,40.3,19.0
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,INDIANA PACERS,WIN,2181,16,24,2,4,8,8,0,3,10,1,0,2,3,37.3,14.0
hardati02,Tim Hardaway Jr.,DALLAS MAVERICKS,AWAY,DETROIT PISTONS,WIN,2149,13,23,6,10,10,10,0,1,3,1,0,2,3,31.3,9.0
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2255,12,19,1,4,4,6,2,2,10,2,4,1,3,31.3,-6.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2211,11,27,6,17,9,9,1,5,8,2,0,3,4,27.7,-10.0
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,WIN,1878,7,13,5,8,7,7,1,5,6,2,0,0,1,27.7,17.0
johnsal02,Alize Johnson,BROOKLYN NETS,AWAY,INDIANA PACERS,WIN,1929,7,12,0,1,6,6,4,17,3,0,2,0,2,25.0,7.0
leverca01,Caris LeVert,INDIANA PACERS,HOME,BROOKLYN NETS,LOSS,2178,14,24,5,9,3,3,0,4,5,0,0,3,4,24.9,-17.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,OKLAHOMA CITY THUNDER,WIN,2053,12,24,0,1,3,4,6,2,6,1,0,0,0,24.6,19.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2228,9,21,5,10,10,10,0,4,8,1,0,4,3,24.5,-1.0
woodch01,Christian Wood,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2368,10,21,6,10,5,6,4,5,4,1,1,3,3,24.5,17.0
