slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
halibty01,Tyrese Haliburton,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,2306,11,18,7,12,4,5,1,6,15,2,1,0,1,39.7,19.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,LOSS,2260,11,22,0,4,17,17,3,9,6,3,0,5,4,33.4,-9.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,SAN ANTONIO SPURS,WIN,1684,10,16,1,4,7,7,1,5,5,7,0,2,2,30.7,25.0
murrade01,Dejounte Murray,ATLANTA HAWKS,AWAY,DETROIT PISTONS,WIN,2249,11,21,1,4,9,9,0,5,10,3,0,2,2,30.4,9.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,CHARLOTTE HORNETS,WIN,2043,10,14,1,1,11,14,3,1,5,2,0,3,1,29.5,2.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2145,8,23,2,7,14,14,3,13,9,1,0,4,2,27.6,3.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,2418,13,26,4,11,5,5,0,7,3,3,0,1,4,26.6,-5.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,ORLANDO MAGIC,WIN,2251,10,18,5,10,4,6,1,4,9,0,0,1,3,25.6,25.0
meltode01,De'Anthony Melton,PHILADELPHIA 76ERS,HOME,INDIANA PACERS,LOSS,2108,8,13,4,6,10,10,1,3,3,1,0,2,5,24.8,-9.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,WIN,1996,13,19,4,9,0,0,0,1,3,2,0,1,2,24.5,8.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,WIN,1610,7,11,0,0,5,6,4,7,5,0,6,2,1,23.9,21.0
toppiob01,Obi Toppin,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,2200,12,15,1,3,2,4,1,5,1,0,1,0,1,23.7,13.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,WIN,2160,11,20,1,5,2,2,1,8,7,2,0,2,0,23.4,18.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,WIN,1595,8,12,6,8,2,3,0,3,5,0,0,0,0,22.8,25.0
washipj01,P.J. Washington,CHARLOTTE HORNETS,HOME,MIAMI HEAT,LOSS,2186,12,23,6,11,2,2,2,4,1,0,0,1,1,22.6,-2.0
thompau01,Ausar Thompson,DETROIT PISTONS,HOME,ATLANTA HAWKS,LOSS,2090,9,12,0,1,3,6,1,7,5,3,2,2,3,22.5,-4.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,HOME,DALLAS MAVERICKS,WIN,1837,6,8,2,4,5,6,1,3,4,5,2,2,5,22.2,8.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,WIN,2501,12,26,5,12,4,4,1,10,2,2,0,5,1,21.3,8.0
