slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
halibty01,Tyrese Haliburton,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,2192,11,19,3,9,2,2,3,4,15,0,1,0,1,32.2,0.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,2430,13,19,0,1,11,13,1,9,2,0,2,1,3,32.1,-5.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1352,9,12,4,4,8,8,0,5,8,0,0,0,1,31.9,36.0
turnemy01,Myles Turner,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1910,9,18,2,8,6,8,1,9,2,1,3,0,2,23.3,-5.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1873,5,10,0,2,6,8,5,10,5,2,2,2,1,21.2,35.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1392,5,9,3,6,4,4,0,5,7,1,0,2,0,18.1,21.0
lillada01,Damian Lillard,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,2496,7,20,4,9,6,6,0,7,7,1,1,3,2,17.7,6.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,1776,7,13,4,5,2,2,1,6,4,2,0,4,2,16.2,-3.0
toppiob01,Obi Toppin,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1276,6,8,1,3,1,2,3,3,2,0,0,0,3,13.6,-7.0
princta02,Taurean Prince,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1397,5,9,5,8,0,0,0,3,1,1,0,0,3,12.1,23.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,2213,7,17,3,10,1,3,2,4,2,0,4,1,5,11.9,-3.0
jacksis01,Isaiah Jackson,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,970,5,7,0,0,1,1,1,5,0,1,0,1,1,9.9,14.0
nembhan01,Andrew Nembhard,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,847,4,5,0,0,0,0,0,0,2,1,1,0,0,9.2,6.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,1561,4,10,0,3,2,2,4,3,1,2,1,1,4,9.1,-22.0
mccontj01,T.J. McConnell,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,688,4,7,0,0,1,2,1,0,4,3,0,3,0,8.8,9.0
alvarjo01,Jose Alvarado,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,1218,3,7,2,3,0,0,0,2,4,2,0,1,1,8.3,-13.0
reddica01,Cam Reddish,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1406,3,6,1,2,2,2,2,3,2,0,0,1,1,8.3,31.0
murphtr02,Trey Murphy III,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,1345,5,13,2,7,2,2,0,3,1,0,0,0,1,8.1,-25.0
hachiru01,Rui Hachimura,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1281,5,9,1,3,1,2,0,1,2,0,0,0,3,7.8,9.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1319,6,10,2,5,0,0,0,3,1,1,0,4,1,7.6,23.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,1385,3,9,1,4,2,2,0,3,2,1,3,1,2,7.5,-25.0
hieldbu01,Buddy Hield,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1802,3,11,0,6,2,2,4,7,2,2,1,2,3,7.3,0.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,1545,6,8,0,0,1,6,1,1,3,0,0,3,3,6.7,-33.0
beaucma01,MarJon Beauchamp,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,925,2,3,0,0,1,4,3,3,0,0,1,0,0,6.2,-17.0
brownbr01,Bruce Brown,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1687,3,9,0,1,4,4,0,3,1,1,0,1,2,5.7,-5.0
marshna01,Naji Marshall,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,728,1,2,1,1,2,2,2,2,0,0,0,1,1,4.6,-17.0
daniedy01,Dyson Daniels,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,1018,1,5,0,2,2,2,2,6,0,0,1,0,1,4.4,2.0
woodch01,Christian Wood,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,495,2,4,0,1,0,0,3,3,2,0,0,2,0,4.4,6.0
portibo01,Bobby Portis,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,1067,2,5,0,1,0,0,4,2,1,0,1,1,2,4.3,-6.0
chrisma02,Max Christie,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1023,3,5,0,1,0,2,0,2,0,1,0,0,1,4.1,6.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,1520,4,14,1,4,0,0,1,3,2,2,0,1,2,4.0,-38.0
vandeja01,Jarred Vanderbilt,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,864,1,2,0,0,0,0,0,5,1,0,1,0,0,3.9,9.0
beaslma01,Malik Beasley,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,2176,3,9,1,4,0,0,1,2,1,0,0,0,2,3.1,6.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,1872,4,13,0,3,1,2,1,2,7,0,0,3,3,3.1,-33.0
nesmiaa01,Aaron Nesmith,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1604,2,6,1,4,1,1,0,1,1,0,1,0,5,2.3,16.0
mathube01,Bennedict Mathurin,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,WIN,1424,3,12,0,2,3,3,2,4,1,0,1,2,4,2.2,17.0
zelleco01,Cody Zeller,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,720,0,1,0,0,2,2,1,1,1,0,0,0,2,2.2,-5.0
hayesja02,Jaxson Hayes,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1006,2,3,0,1,0,1,0,4,0,0,0,1,4,0.9,9.0
lewisma05,Maxwell Lewis,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,495,1,4,1,2,0,0,0,1,1,0,0,1,0,0.6,6.0
hoodsja01,Jalen Hood-Schifino,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,495,0,3,0,0,1,2,1,3,1,0,1,1,1,0.1,6.0
robinje02,Jeremiah Robinson-Earl,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,383,0,2,0,0,0,0,0,2,1,0,0,0,0,-0.1,-3.0
jacksan01,Andre Jackson Jr.,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,76,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4,-4.0
hawkijo01,Jordan Hawkins,NEW ORLEANS PELICANS,AWAY,LOS ANGELES LAKERS,LOSS,720,2,8,0,3,0,0,0,2,0,0,0,0,1,-0.6,-5.0
greenaj01,A.J. Green,MILWAUKEE BUCKS,HOME,INDIANA PACERS,LOSS,253,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-1.0
