slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1831,17,25,0,2,14,14,2,9,6,1,1,1,2,45.5,15.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,NEW ORLEANS PELICANS,WIN,2182,15,24,2,6,3,5,3,11,12,1,1,2,1,36.5,16.0
thomaca02,Cam Thomas,BROOKLYN NETS,HOME,MILWAUKEE BUCKS,LOSS,2435,17,33,6,16,5,6,1,3,3,1,0,1,3,30.8,3.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,BOSTON CELTICS,WIN,2288,15,25,2,8,6,7,0,9,7,1,0,3,5,29.7,18.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,BROOKLYN NETS,WIN,2115,15,27,1,7,5,6,2,10,3,1,2,3,1,28.2,15.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,LOS ANGELES LAKERS,WIN,2194,9,15,3,4,7,7,2,2,6,2,0,3,0,26.3,-1.0
bridgmi01,Mikal Bridges,BROOKLYN NETS,HOME,MILWAUKEE BUCKS,LOSS,2319,12,21,1,5,6,7,1,4,4,1,1,1,2,25.3,7.0
hawkijo01,Jordan Hawkins,NEW ORLEANS PELICANS,AWAY,DENVER NUGGETS,LOSS,2278,10,19,7,14,4,5,1,6,3,1,0,1,2,25.1,-15.0
markkla01,Lauri Markkanen,UTAH JAZZ,AWAY,CHICAGO BULLS,LOSS,2066,8,15,5,12,8,8,1,4,3,0,1,1,2,24.6,-12.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,LOS ANGELES LAKERS,WIN,2299,9,20,1,1,3,5,5,14,10,2,2,4,2,24.1,5.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,ATLANTA HAWKS,WIN,2247,11,20,3,7,5,6,1,7,6,1,0,2,5,24.0,14.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,LOSS,2408,9,14,3,8,2,3,3,7,9,1,0,4,1,23.5,2.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1903,9,16,3,9,1,1,0,1,11,1,1,0,2,23.3,9.0
murrade01,Dejounte Murray,ATLANTA HAWKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1978,7,16,6,9,9,10,2,2,6,1,0,3,4,22.8,-3.0
hayeski01,Killian Hayes,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,LOSS,2069,8,12,3,4,2,2,0,4,7,1,1,0,3,22.4,-6.0
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,UTAH JAZZ,WIN,1790,8,13,1,1,4,5,3,2,4,4,0,1,3,22.0,2.0
kuzmaky01,Kyle Kuzma,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,1798,12,20,4,5,0,1,2,4,4,0,1,2,2,21.7,-4.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2578,12,22,2,8,6,8,0,5,2,5,0,6,2,21.7,3.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,2109,9,17,5,10,6,6,0,3,6,2,0,6,2,21.0,7.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1537,7,13,0,2,3,4,2,6,12,1,0,1,3,20.7,30.0
