slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,2392,11,20,4,10,4,4,2,12,7,1,2,0,1,32.3,11.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,2375,13,25,6,8,0,0,0,5,2,0,1,2,3,20.1,7.0
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1953,6,12,2,5,8,9,3,1,4,1,0,2,0,19.8,11.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2419,9,28,4,12,8,8,0,3,10,1,2,5,3,18.1,-11.0
murrade01,Dejounte Murray,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2252,5,13,1,4,3,3,1,6,11,1,0,1,1,16.7,-13.0
horfoal01,Al Horford,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1794,4,8,2,6,0,0,3,9,4,2,3,0,4,16.1,9.0
collijo01,John Collins,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,1761,6,8,3,4,1,1,1,3,0,1,2,2,2,14.0,-8.0
brogdma01,Malcolm Brogdon,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1799,6,13,1,5,4,4,1,1,4,0,0,0,1,13.7,-2.0
capelca01,Clint Capela,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,1664,5,7,0,0,0,0,5,5,2,0,0,0,1,13.1,-13.0
huntede01,De'Andre Hunter,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,2319,7,17,4,8,2,2,1,5,1,1,1,1,4,12.9,-15.0
okongon01,Onyeka Okongwu,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,1175,3,4,0,0,0,3,3,8,2,0,2,1,2,8.7,6.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,1180,5,8,1,4,1,3,0,0,1,0,0,0,1,7.9,8.0
williro04,Robert Williams,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,995,2,2,0,0,0,0,0,6,0,2,3,1,2,7.5,4.0
beysa01,Saddiq Bey,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,1337,2,7,1,2,2,2,1,3,1,1,0,0,1,5.8,1.0
johnsja05,Jalen Johnson,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,293,2,2,1,1,0,0,0,0,0,0,0,0,0,4.4,5.0
whitede01,Derrick White,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1786,3,9,1,5,0,0,1,1,2,0,1,1,3,2.8,-1.0
hausesa01,Sam Hauser,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,261,1,1,1,1,0,0,0,0,0,0,0,0,1,2.3,-2.0
willigr01,Grant Williams,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,1042,1,4,1,2,0,0,1,1,1,1,0,1,1,1.9,1.0
pritcpa01,Payton Pritchard,BOSTON CELTICS,AWAY,ATLANTA HAWKS,WIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0
