slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,2609,14,21,0,0,1,1,12,9,1,2,3,3,2,32.0,-11.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,NEW YORK KNICKS,LOSS,1921,12,19,1,1,8,10,3,8,4,0,0,0,3,29.8,-6.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,LOSS,2188,14,16,0,1,7,12,1,9,3,1,0,4,2,29.1,7.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,2655,9,18,0,1,5,8,9,11,1,3,5,1,1,28.2,16.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2256,13,21,2,5,4,5,1,8,7,2,3,6,3,27.0,23.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,INDIANA PACERS,WIN,2244,14,25,0,1,5,6,5,9,3,0,2,3,2,26.6,21.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,CHARLOTTE HORNETS,WIN,2082,10,18,1,4,9,11,0,12,8,2,0,4,3,26.6,17.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2227,11,19,1,3,4,5,0,13,7,0,1,1,3,25.0,-5.0
holidju01,Justin Holiday,CHICAGO BULLS,HOME,MIAMI HEAT,LOSS,2377,9,16,5,10,4,4,2,11,2,3,1,4,2,24.4,-6.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,LOSS,2211,10,12,0,0,2,5,1,3,10,1,1,1,4,24.1,-14.0
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,HOME,PHOENIX SUNS,LOSS,1816,8,10,3,3,3,3,1,2,4,1,0,0,0,23.3,-14.0
richajo01,Josh Richardson,MIAMI HEAT,AWAY,CHICAGO BULLS,WIN,2029,10,16,5,9,2,2,0,2,3,1,1,0,3,23.0,10.0
trieral01,Allonzo Trier,NEW YORK KNICKS,HOME,NEW ORLEANS PELICANS,WIN,2053,9,12,3,3,4,6,0,8,4,0,0,0,4,23.0,13.0
linje01,Jeremy Lin,ATLANTA HAWKS,HOME,BOSTON CELTICS,LOSS,1807,6,10,2,4,5,7,0,5,10,3,0,1,3,22.9,15.0
leonaka01,Kawhi Leonard,TORONTO RAPTORS,HOME,WASHINGTON WIZARDS,WIN,1819,12,22,1,4,2,3,2,8,2,2,0,1,0,22.2,14.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,1971,12,21,4,9,3,3,0,7,1,2,1,4,1,22.2,13.0
mudiaem01,Emmanuel Mudiay,NEW YORK KNICKS,HOME,NEW ORLEANS PELICANS,WIN,1710,10,20,1,6,6,7,1,5,2,4,0,2,2,21.4,5.0
plumlma01,Mason Plumlee,DENVER NUGGETS,HOME,ORLANDO MAGIC,WIN,1252,6,8,0,0,3,3,3,8,4,2,2,0,3,21.3,23.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,MILWAUKEE BUCKS,WIN,2360,13,26,1,5,2,2,0,4,7,3,0,3,4,20.5,14.0
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,AWAY,BROOKLYN NETS,WIN,1555,6,7,1,1,3,3,2,9,1,3,1,0,5,20.0,10.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,LOSS,1972,8,13,2,4,6,8,0,12,3,0,0,2,3,19.8,-19.0
jacksre01,Reggie Jackson,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,2006,5,12,0,3,12,14,0,4,6,1,0,1,3,19.0,17.0
butleji01,Jimmy Butler,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,LOSS,2022,8,14,3,4,3,4,1,1,2,2,1,1,1,18.7,-20.0
