slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
fournev01,Evan Fournier,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2248,10,17,5,10,2,2,0,4,4,2,1,2,3,22.6,11.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2339,6,15,0,4,9,11,2,7,9,2,4,3,4,22.1,9.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,1713,6,11,4,8,2,2,0,3,8,3,0,1,1,20.8,21.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,1338,6,13,3,8,6,6,0,3,4,2,0,1,1,18.6,16.0
mcgruro01,Rodney McGruder,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,LOSS,1337,7,10,4,7,1,2,1,4,1,1,0,1,0,17.0,3.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,1658,8,13,3,7,0,2,2,1,1,3,1,1,3,16.2,20.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,2170,6,12,2,4,6,7,1,4,3,1,0,2,4,15.0,-3.0
stewais01,Isaiah Stewart,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,LOSS,1675,7,10,0,0,0,0,5,6,0,0,1,1,2,14.0,-17.0
walkeke02,Kemba Walker,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1773,6,13,4,8,3,5,0,2,4,0,0,1,2,13.1,7.0
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,710,1,2,1,2,6,6,2,1,2,0,2,0,0,12.5,5.0
nowelja01,Jaylen Nowell,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,1380,5,12,1,4,3,4,1,5,3,1,0,0,1,12.1,4.0
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,1505,5,11,4,8,3,3,0,2,4,1,1,3,4,11.8,-10.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,2360,8,17,2,9,3,4,0,3,3,2,0,4,3,11.7,8.0
beverpa01,Patrick Beverley,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,1825,2,7,1,4,2,4,1,4,6,3,1,1,5,8.9,6.0
diallha01,Hamidou Diallo,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,LOSS,2122,5,17,1,5,5,7,2,11,0,2,0,2,4,8.4,-17.0
beaslma01,Malik Beasley,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,1030,4,8,2,4,0,0,0,3,0,0,0,0,0,6.9,7.0
kuminjo01,Jonathan Kuminga,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,1492,4,10,2,4,2,2,1,9,1,1,0,3,5,6.7,8.0
lylestr01,Trey Lyles,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,LOSS,1492,2,9,0,3,9,12,0,5,2,0,1,2,3,6.7,5.0
bjeline01,Nemanja Bjelica,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,1071,3,6,1,2,1,2,4,3,0,1,0,1,5,6.3,-12.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1220,4,5,0,0,0,0,2,4,0,0,0,0,6,6.3,0.0
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,1404,0,2,0,0,0,0,2,8,3,1,1,0,0,6.2,18.0
quickim01,Immanuel Quickley,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,569,1,2,1,2,3,4,0,3,1,0,0,1,0,5.2,-12.0
leesa01,Saben Lee,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,LOSS,1347,1,3,0,0,0,0,1,8,4,0,2,3,0,4.6,4.0
gibsota01,Taj Gibson,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1480,2,3,0,0,1,2,2,2,0,1,2,1,6,4.3,2.0
porteot01,Otto Porter Jr.,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,WIN,1320,1,4,1,3,1,2,0,3,3,0,0,0,1,3.8,7.0
toppiob01,Obi Toppin,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,540,1,3,0,2,2,2,1,3,1,0,0,1,0,3.6,-11.0
