slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,2500,17,28,6,10,11,14,0,13,5,2,0,0,1,46.0,33.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,2431,9,19,3,6,4,4,1,5,2,2,2,3,1,18.9,25.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,2376,7,13,1,7,4,4,0,5,0,1,0,1,3,13.0,-21.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,2528,5,12,2,6,5,5,0,3,4,0,0,1,2,12.5,-31.0
horfoal01,Al Horford,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,2034,2,6,2,5,0,0,2,8,3,2,3,0,2,11.8,24.0
tuckepj01,P.J. Tucker,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,1181,4,7,3,6,0,0,0,1,0,0,1,0,1,8.3,-11.0
hardeja01,James Harden,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,2449,3,11,1,5,2,2,1,5,7,2,1,5,1,6.9,-30.0
brogdma01,Malcolm Brogdon,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,1720,5,14,2,6,0,0,1,1,2,0,0,0,2,5.8,20.0
williro04,Robert Williams,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,1810,3,6,0,0,0,0,2,3,1,1,0,1,1,5.6,19.0
smartma01,Marcus Smart,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,2352,3,7,1,3,0,0,0,4,4,0,1,2,2,5.2,31.0
meltode01,De'Anthony Melton,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,1718,3,10,1,5,0,0,3,2,1,0,2,1,2,4.2,-19.0
sprinja01,Jaden Springer,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,232,2,2,0,0,0,0,0,0,0,1,0,0,1,4.0,6.0
reedpa01,Paul Reed,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,582,0,2,0,0,2,2,2,4,1,0,0,0,0,3.9,4.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,2298,5,18,0,4,5,6,1,7,1,0,2,4,3,3.7,-28.0
houseda01,Danuel House Jr.,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,347,2,5,0,2,0,0,0,2,0,0,0,0,1,1.5,2.0
kornelu01,Luke Kornet,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,232,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,-6.0
willigr01,Grant Williams,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,203,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,-6.0
champju01,Justin Champagnie,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,124,1,2,0,1,0,0,0,0,0,0,0,0,1,0.6,-4.0
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,232,0,1,0,0,0,0,0,1,1,0,0,0,0,0.3,6.0
whitede01,Derrick White,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,746,1,4,1,2,0,0,0,0,0,0,1,0,3,0.1,-8.0
niangge01,Georges Niang,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,225,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0,-4.0
hausesa01,Sam Hauser,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,124,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-4.0
miltosh01,Shake Milton,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,232,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7,6.0
pritcpa01,Payton Pritchard,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,124,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,-4.0
