slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,WIN,1955,10,18,3,5,7,8,0,4,9,3,1,1,0,31.2,18.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,BOSTON CELTICS,WIN,2154,9,18,4,8,12,13,1,6,2,3,0,2,4,27.9,12.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,1854,11,18,3,8,3,4,5,10,3,1,1,3,1,26.3,20.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,2314,8,15,1,4,6,8,3,11,6,1,3,1,1,26.2,11.0
willilo02,Lou Williams,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,LOSS,2088,10,19,6,12,9,11,0,5,2,1,0,2,2,26.0,12.0
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1683,10,13,0,0,2,4,8,14,0,0,1,1,4,24.0,7.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,SACRAMENTO KINGS,WIN,2153,9,22,3,10,12,14,0,7,4,1,1,2,3,23.8,4.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2239,12,22,1,3,2,4,2,6,8,3,0,3,2,23.6,22.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,HOME,NEW YORK KNICKS,LOSS,2184,9,25,0,6,10,12,3,9,6,3,1,3,2,22.2,-2.0
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,BOSTON CELTICS,WIN,2132,7,10,3,4,3,4,0,3,2,5,0,0,2,21.9,5.0
schrode01,Dennis Schröder,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,2416,12,19,4,7,5,5,0,3,4,1,1,7,4,21.3,12.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,HOUSTON ROCKETS,LOSS,1735,8,9,0,0,8,9,2,8,1,1,0,4,2,21.2,-12.0
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2175,10,17,3,3,2,4,2,5,2,0,0,0,2,19.8,14.0
