slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,DENVER NUGGETS,WIN,2332,13,23,0,1,7,9,2,3,1,1,0,1,1,23.9,0.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,DENVER NUGGETS,WIN,2137,10,20,1,5,8,10,0,5,7,3,0,3,4,23.0,7.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1797,8,15,2,4,6,7,0,5,8,2,0,2,4,21.8,21.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1879,8,10,0,0,3,6,3,8,2,1,2,1,5,19.3,16.0
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,1637,6,10,2,3,8,9,1,5,2,0,0,1,3,18.4,24.0
canaais01,Isaiah Canaan,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,1321,5,7,3,4,2,2,1,2,6,1,0,0,2,17.8,8.0
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,1863,8,13,1,2,5,7,0,3,5,2,0,2,5,17.7,0.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1890,4,7,1,1,12,14,0,11,5,0,1,5,5,17.4,18.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,TORONTO RAPTORS,LOSS,1788,5,7,2,2,4,5,0,4,3,0,1,0,0,16.7,2.0
howardw01,Dwight Howard,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1805,5,9,0,0,8,20,7,4,1,0,4,2,5,14.5,9.0
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1901,5,14,0,1,3,4,5,8,8,3,1,4,4,14.4,14.0
nurkiju01,Jusuf Nurkić,DENVER NUGGETS,AWAY,TORONTO RAPTORS,LOSS,2287,5,14,0,0,3,7,5,13,1,1,5,1,2,14.4,5.0
linje01,Jeremy Lin,BROOKLYN NETS,HOME,CHICAGO BULLS,LOSS,1435,6,10,1,2,1,2,0,2,4,4,0,3,0,13.4,-15.0
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,1479,7,9,0,0,0,0,2,9,0,1,1,2,3,13.1,24.0
mirotni01,Nikola Mirotić,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,1498,6,14,4,10,0,0,1,9,3,0,3,3,1,12.8,19.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1605,5,10,0,0,4,4,0,2,3,2,0,1,0,12.7,6.0
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1920,5,14,2,5,5,6,1,2,5,0,0,1,0,12.6,11.0
lawsoty01,Ty Lawson,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,1388,3,5,1,1,1,2,1,1,6,3,0,1,3,11.3,-4.0
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,TORONTO RAPTORS,LOSS,2225,3,11,2,5,8,8,1,1,1,0,0,0,0,11.2,-5.0
korveky01,Kyle Korver,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1934,6,11,5,8,0,0,0,0,0,1,0,2,1,10.3,0.0
bogdabo02,Bojan Bogdanović,BROOKLYN NETS,HOME,CHICAGO BULLS,LOSS,1245,5,11,2,4,3,4,2,1,1,0,0,1,1,9.9,-11.0
nelsoja01,Jameer Nelson,DENVER NUGGETS,AWAY,TORONTO RAPTORS,LOSS,1290,5,9,3,4,0,0,1,1,1,1,0,0,4,9.8,-3.0
bazemke01,Kent Bazemore,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1689,3,9,1,5,4,4,0,2,1,3,1,0,3,9.7,-3.0
rondora01,Rajon Rondo,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,1527,5,8,0,1,0,0,1,3,4,2,1,3,2,9.7,22.0
mudiaem01,Emmanuel Mudiay,DENVER NUGGETS,AWAY,TORONTO RAPTORS,LOSS,1975,6,17,1,4,3,4,1,5,4,0,1,2,1,9.4,-8.0
barbole01,Leandro Barbosa,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,752,4,5,1,2,0,0,0,2,1,1,0,0,1,9.0,-2.0
afflaar01,Arron Afflalo,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,1526,3,3,0,0,3,3,0,2,2,1,0,1,3,8.9,-3.0
pattepa01,Patrick Patterson,TORONTO RAPTORS,HOME,DENVER NUGGETS,WIN,1971,1,4,0,1,1,2,3,4,3,1,5,0,3,8.9,7.0
knighbr03,Brandon Knight,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1885,6,13,2,4,4,4,0,0,0,0,0,2,2,8.5,-24.0
barnema02,Matt Barnes,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,1665,4,9,4,8,2,2,0,5,3,1,0,4,4,8.3,-24.0
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1736,6,14,0,1,3,5,2,2,1,1,0,1,3,8.3,-19.0
muscami01,Mike Muscala,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1216,2,4,0,1,6,8,2,0,0,0,0,0,1,8.2,1.0
mcderdo01,Doug McDermott,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,1450,4,10,0,3,4,4,0,3,3,0,0,1,2,7.8,21.0
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,HOME,DENVER NUGGETS,WIN,1836,6,12,0,0,0,0,3,6,1,0,1,2,4,7.7,6.0
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,CHICAGO BULLS,LOSS,1308,5,11,0,1,3,3,2,0,0,0,1,1,2,7.6,-13.0
sefolth01,Thabo Sefolosha,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1428,2,5,0,2,0,0,1,6,3,4,0,2,1,7.5,20.0
mclembe01,Ben McLemore,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,1540,5,11,1,2,1,2,1,1,1,0,1,0,3,7.1,-9.0
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,TORONTO RAPTORS,LOSS,909,1,3,0,0,4,4,1,4,0,0,1,0,0,6.9,2.0
scolalu01,Luis Scola,BROOKLYN NETS,HOME,CHICAGO BULLS,LOSS,962,2,5,0,1,0,0,4,4,3,1,0,0,4,6.8,-11.0
redicjj01,JJ Redick,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,WIN,1536,6,13,1,3,0,0,0,3,1,1,0,2,1,6.5,16.0
templga01,Garrett Temple,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,1492,4,8,1,2,0,0,0,2,3,0,1,1,3,6.2,-7.0
wadedw01,Dwyane Wade,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,1725,5,13,1,3,1,1,0,3,4,3,1,5,3,6.1,11.0
booketr01,Trevor Booker,BROOKLYN NETS,HOME,CHICAGO BULLS,LOSS,1155,2,7,0,2,1,2,2,6,0,3,0,1,0,5.7,-8.0
carrode01,DeMarre Carroll,TORONTO RAPTORS,HOME,DENVER NUGGETS,WIN,1711,4,8,2,5,0,0,0,2,0,0,1,0,4,5.7,6.0
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,BROOKLYN NETS,WIN,1165,1,5,0,0,2,2,2,3,2,0,2,0,1,5.6,12.0
bledser01,Eric Bledsoe,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1918,5,14,0,1,2,4,1,7,5,0,0,3,3,5.5,-20.0
tuckepj01,P.J. Tucker,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1609,3,6,1,2,0,0,1,5,0,2,0,2,2,5.4,-1.0
kilpase01,Sean Kilpatrick,BROOKLYN NETS,HOME,CHICAGO BULLS,LOSS,1509,3,13,0,6,7,7,0,2,0,1,0,1,1,5.3,-3.0
ulisty01,Tyler Ulis,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,1077,1,5,0,1,2,2,1,1,6,2,0,2,2,5.3,-1.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,TORONTO RAPTORS,LOSS,1342,6,9,0,1,0,0,2,2,1,0,0,4,4,5.2,-9.0
rosste01,Terrence Ross,TORONTO RAPTORS,HOME,DENVER NUGGETS,WIN,897,2,5,1,3,2,2,0,2,0,1,0,0,2,5.1,3.0
humphkr01,Kris Humphries,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,790,1,1,1,1,2,2,0,1,2,0,0,1,1,5.0,1.0
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,TORONTO RAPTORS,LOSS,1877,2,7,1,5,4,6,0,3,1,0,1,0,4,4.8,-2.0
