slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
hardeja01,James Harden,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,WIN,2388,13,28,4,14,8,12,3,7,11,1,1,4,2,30.8,23.0
clarkjo01,Jordan Clarkson,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,2021,10,16,0,2,10,11,2,4,8,1,1,2,0,30.3,6.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,WIN,2274,13,26,4,10,9,9,1,5,2,1,0,4,3,25.4,16.0
whiteha01,Hassan Whiteside,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2027,11,21,0,0,4,5,10,11,0,0,1,2,2,23.5,2.0
georgpa01,Paul George,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2235,9,19,1,4,9,9,0,10,1,1,1,2,2,20.9,4.0
saricda01,Dario Šarić,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,2116,10,20,3,7,6,9,0,7,5,2,1,5,4,19.5,21.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,HOUSTON ROCKETS,LOSS,2410,12,20,4,11,2,3,0,7,5,2,0,8,2,19.2,-9.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,WIN,2346,11,20,1,4,3,4,1,3,4,1,1,2,3,18.9,-3.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,HOUSTON ROCKETS,LOSS,2230,10,23,3,10,5,6,0,3,8,0,2,3,4,18.8,-9.0
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1458,9,14,4,8,0,0,0,1,2,3,0,2,0,18.5,13.0
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,1735,8,17,6,9,3,4,2,4,2,1,1,4,1,17.2,2.0
okafoja01,Jahlil Okafor,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,1602,8,12,0,0,7,8,1,3,2,1,1,4,3,16.9,16.0
leverca01,Caris LeVert,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,1578,4,4,2,2,3,4,0,4,4,2,0,0,2,16.6,-4.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2430,13,26,0,0,2,4,1,4,3,1,0,3,1,15.8,-17.0
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,BOSTON CELTICS,LOSS,1504,5,6,0,0,3,3,2,1,3,1,2,2,0,15.0,-12.0
thomala01,Lance Thomas,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,1936,4,7,3,4,2,3,2,3,4,0,1,0,1,14.7,-5.0
horfoal01,Al Horford,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1917,5,7,2,2,0,0,3,4,6,1,2,4,1,14.6,25.0
jefferi01,Richard Jefferson,CLEVELAND CAVALIERS,AWAY,HOUSTON ROCKETS,LOSS,1870,6,6,4,4,0,0,0,3,1,0,0,0,3,14.6,3.0
waitedi01,Dion Waiters,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2161,8,18,3,7,1,3,0,8,6,0,0,1,2,14.6,-3.0
ellinwa01,Wayne Ellington,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,1645,7,13,5,11,0,0,0,1,2,0,0,0,0,14.4,10.0
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,1795,1,2,0,0,4,4,1,4,8,3,0,1,1,14.1,17.0
randlju01,Julius Randle,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,2066,8,18,0,3,5,6,2,10,3,0,2,3,5,14.1,-11.0
anthoca01,Carmelo Anthony,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,2203,10,26,1,5,6,7,1,6,3,0,1,3,2,13.9,-3.0
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,2016,7,16,2,6,3,4,2,8,4,0,5,4,6,13.9,-3.0
bradlav01,Avery Bradley,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1543,7,16,3,3,0,0,3,3,1,3,1,2,1,13.6,18.0
anderry01,Ryan Anderson,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,WIN,1813,5,11,4,7,2,2,2,4,2,0,0,0,2,13.5,-3.0
luwawti01,Timothé Luwawu-Cabarrot,PHILADELPHIA 76ERS,AWAY,LOS ANGELES LAKERS,WIN,1647,7,11,2,4,2,2,0,3,3,0,0,1,4,13.5,20.0
rosede01,Derrick Rose,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,2229,5,15,0,0,7,8,3,2,2,2,0,0,2,13.4,-6.0
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,1419,6,8,0,0,2,4,5,6,0,0,1,1,5,13.0,0.0
bledser01,Eric Bledsoe,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1836,7,19,3,4,2,4,1,2,6,2,0,2,1,12.8,-2.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,1669,3,5,2,2,1,2,1,1,6,1,1,0,1,12.8,10.0
beverpa01,Patrick Beverley,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,WIN,2040,4,10,3,6,2,4,2,1,4,2,0,0,2,12.5,-3.0
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,WIN,1723,4,11,2,8,3,3,2,1,3,1,1,0,0,12.4,-2.0
nancela02,Larry Nance Jr.,LOS ANGELES LAKERS,HOME,PHILADELPHIA 76ERS,LOSS,1299,3,4,2,3,0,1,0,4,2,4,0,0,1,12.2,8.0
hilarne01,Nenê,HOUSTON ROCKETS,HOME,CLEVELAND CAVALIERS,WIN,1305,6,10,0,0,0,0,4,2,0,3,1,1,4,11.9,4.0
ulisty01,Tyler Ulis,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1127,5,8,0,1,0,0,1,1,6,0,1,1,0,11.3,-10.0
leeco01,Courtney Lee,NEW YORK KNICKS,AWAY,BROOKLYN NETS,LOSS,2318,5,10,2,4,3,4,1,1,1,1,0,0,3,11.1,-2.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,WIN,1783,6,9,0,0,0,0,2,9,2,0,2,2,5,11.0,11.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,HOUSTON ROCKETS,LOSS,1985,4,4,0,0,0,0,4,4,1,0,3,1,4,11.0,-23.0
