slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,2112,12,17,8,13,5,5,1,7,7,0,1,5,2,32.5,26.0
divindo01,Donte DiVincenzo,NEW YORK KNICKS,HOME,UTAH JAZZ,WIN,2363,11,22,9,15,2,2,2,3,4,4,1,0,3,30.6,23.0
nesmiaa01,Aaron Nesmith,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,2476,11,17,4,7,0,0,3,9,7,0,1,0,3,27.7,-3.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2330,12,19,4,9,2,3,0,7,7,1,2,2,2,27.7,-4.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,2299,8,10,1,2,6,6,0,5,4,3,1,1,2,25.4,18.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2142,9,15,0,3,7,8,2,4,2,2,0,0,0,23.7,-6.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,HOME,UTAH JAZZ,WIN,2281,10,23,2,6,7,8,0,3,9,0,1,0,2,23.6,19.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2269,10,18,2,4,4,4,6,4,2,2,0,2,2,23.4,-15.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,LOSS,1941,10,19,3,8,5,7,0,0,6,2,0,2,1,21.7,-15.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,2056,9,20,6,9,2,2,1,1,13,1,0,5,0,21.7,5.0
murrade01,Dejounte Murray,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,2000,11,19,0,4,2,2,0,4,9,2,0,3,1,21.2,19.0
whitede01,Derrick White,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2116,8,16,4,7,4,4,0,2,5,1,1,0,2,21.0,-4.0
kuminjo01,Jonathan Kuminga,GOLDEN STATE WARRIORS,HOME,PHILADELPHIA 76ERS,WIN,2343,11,19,1,3,3,4,2,5,2,3,1,3,3,20.5,10.0
holidjr01,Jrue Holiday,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2367,6,8,3,3,2,2,0,5,4,1,3,1,0,20.2,2.0
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,TORONTO RAPTORS,LOSS,2493,8,17,0,5,9,12,1,1,5,3,4,5,1,20.0,-14.0
johnsja05,Jalen Johnson,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,2094,8,14,1,2,2,2,1,10,3,3,0,0,5,19.2,3.0
sextoco01,Collin Sexton,UTAH JAZZ,AWAY,NEW YORK KNICKS,LOSS,1678,7,13,2,4,6,8,2,1,7,0,0,2,2,18.7,-6.0
siakapa01,Pascal Siakam,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,1907,9,16,1,1,4,4,4,2,2,0,0,0,4,18.6,9.0
brownbr01,Bruce Brown,TORONTO RAPTORS,AWAY,CHICAGO BULLS,WIN,2257,7,13,1,3,4,4,1,6,3,3,2,2,3,18.5,18.0
trentga02,Gary Trent Jr.,TORONTO RAPTORS,AWAY,CHICAGO BULLS,WIN,1935,9,15,6,11,0,0,0,5,1,1,0,2,1,17.9,12.0
beysa01,Saddiq Bey,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,WIN,2108,5,10,1,5,7,8,4,4,2,1,0,0,3,17.8,19.0
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1332,6,8,5,6,2,3,0,2,3,0,0,0,1,17.7,5.0
harteis01,Isaiah Hartenstein,NEW YORK KNICKS,HOME,UTAH JAZZ,WIN,1766,6,10,0,0,2,2,7,5,2,2,1,1,4,17.3,1.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,LOSS,2149,7,17,2,6,4,9,2,7,8,1,1,3,1,16.3,-6.0
achiupr01,Precious Achiuwa,NEW YORK KNICKS,HOME,UTAH JAZZ,WIN,2415,8,13,0,3,2,2,1,4,1,0,2,0,3,14.9,14.0
