slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
knoxke01,Kevin Knox,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2161,10,15,5,8,5,6,1,10,2,1,0,2,2,26.4,-4.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,WIN,1478,13,25,4,9,3,4,2,3,3,2,0,0,1,26.3,15.0
dunnkr01,Kris Dunn,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2216,6,13,0,0,7,8,1,7,14,3,1,3,2,24.4,20.0
jonestr01,Tre Jones,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1895,9,14,1,3,2,4,1,9,12,0,0,1,1,24.4,-17.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1727,7,17,3,8,10,10,1,7,4,0,1,2,0,22.2,11.0
powelno01,Norman Powell,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1606,7,14,0,2,9,11,0,3,5,2,0,0,3,20.4,7.0
sharpsh01,Shaedon Sharpe,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2226,10,20,3,9,3,4,3,1,4,2,0,3,0,19.8,-12.0
watfotr01,Trendon Watford,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1567,10,15,2,3,2,2,0,2,3,0,1,0,3,19.7,-4.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,WIN,1704,10,19,2,6,0,0,0,8,8,0,2,2,2,19.3,30.0
harrish01,Shaquille Harrison,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1578,5,11,1,3,2,2,0,6,10,4,1,1,2,19.0,0.0
westbru01,Russell Westbrook,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1479,9,14,2,3,0,0,4,2,6,0,0,3,0,18.4,7.0
bateske01,Keita Bates-Diop,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1511,8,15,2,5,4,5,2,1,5,0,1,2,0,18.2,-15.0
