slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,2419,9,19,0,1,8,10,2,12,13,1,0,5,4,24.0,21.0
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2082,10,16,0,0,1,1,2,8,4,0,4,0,1,22.8,17.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,2638,10,23,1,5,9,9,0,2,6,1,1,2,2,21.6,-14.0
barnema02,Matt Barnes,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,2522,8,11,3,6,1,1,1,4,3,4,2,2,5,20.9,21.0
howardw01,Dwight Howard,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,2356,9,13,0,0,4,9,1,9,1,1,5,2,4,19.5,-17.0
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2652,7,16,2,6,4,6,1,4,6,3,0,1,0,18.9,10.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,2010,2,4,0,0,6,11,3,10,5,2,4,1,2,17.6,19.0
hardeja01,James Harden,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,2220,6,13,3,6,5,6,0,5,12,4,0,9,4,16.2,-22.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,2516,9,22,0,3,1,2,4,11,9,3,1,6,4,15.3,-11.0
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,2483,8,17,4,10,2,2,0,1,1,1,0,0,2,14.5,-9.0
rosede01,Derrick Rose,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2313,11,26,3,6,0,0,1,4,5,1,0,2,3,14.4,10.0
arizatr01,Trevor Ariza,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,2306,7,13,2,6,1,1,1,4,4,3,1,4,3,13.9,-11.0
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,1702,5,12,4,6,3,4,1,0,3,4,0,3,1,13.6,2.0
dunlemi02,Mike Dunleavy,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,2350,5,6,3,4,1,2,1,6,2,1,0,2,2,13.5,10.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,1921,8,18,3,8,2,2,1,4,4,2,0,6,2,11.5,10.0
prigipa01,Pablo Prigioni,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,1207,4,6,3,5,0,0,1,0,3,1,0,0,3,11.0,2.0
redicjj01,JJ Redick,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,2434,6,13,3,7,2,2,0,2,2,1,0,4,1,8.9,20.0
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1588,3,8,0,0,3,4,4,1,0,1,1,0,1,8.6,3.0
gibsota01,Taj Gibson,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1681,3,5,0,0,2,4,2,3,1,0,0,0,1,7.5,-13.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,2220,1,2,0,0,2,2,3,5,0,0,2,1,1,6.6,4.0
terryja01,Jason Terry,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,1827,4,8,2,5,0,0,0,2,1,2,0,2,4,5.7,-23.0
brookaa01,Aaron Brooks,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,545,2,4,1,1,0,0,1,0,0,1,0,0,1,4.3,-3.0
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,903,2,3,1,1,1,1,0,0,1,1,0,1,3,4.2,-6.0
millemi01,Mike Miller,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,968,1,2,1,2,0,0,0,5,0,0,1,0,0,4.2,-20.0
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,344,1,1,0,0,0,0,1,2,0,0,1,0,0,3.7,3.0
davisgl01,Glen Davis,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,678,2,2,0,0,0,0,1,1,0,0,0,0,3,3.2,-7.0
joneste01,Terrence Jones,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,976,1,6,0,1,2,2,1,2,1,1,1,1,1,2.5,-11.0
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,1124,2,5,1,4,0,0,0,1,1,0,0,0,3,2.1,8.0
smithjo03,Josh Smith,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,1720,3,12,1,5,2,4,1,4,1,1,0,2,3,1.4,3.0
jonesda02,Dahntay Jones,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
mariosh01,Shawn Marion,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,381,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4,0.0
mirotni01,Nikola Mirotić,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,145,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4,-3.0
noahjo01,Joakim Noah,CHICAGO BULLS,AWAY,CLEVELAND CAVALIERS,WIN,1729,0,4,0,0,0,2,3,6,4,0,2,4,3,-0.7,13.0
turkohe01,Hedo Türkoğlu,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,473,1,3,0,2,0,0,0,0,0,0,0,0,3,-0.9,-3.0
hudsole01,Lester Hudson,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,238,0,2,0,1,0,0,0,0,1,0,0,0,1,-1.1,-3.0
jonesja02,James Jones,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,LOSS,482,0,2,0,2,0,0,0,2,0,0,0,0,2,-1.6,4.0
breweco01,Corey Brewer,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,1445,3,12,0,5,0,2,0,1,1,1,0,3,3,-4.2,-4.0
