slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2276,15,29,3,10,8,9,0,9,9,2,0,0,3,36.1,12.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2102,14,25,3,11,9,9,2,9,5,3,1,6,3,32.2,29.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,2370,11,16,1,2,10,13,2,8,5,3,1,4,3,30.8,18.0
lillada01,Damian Lillard,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,2246,9,18,4,9,10,10,2,2,9,0,0,1,1,29.9,13.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2039,13,22,0,1,6,6,1,3,4,3,2,3,2,26.8,4.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2098,10,19,0,2,11,14,4,5,6,0,1,3,2,25.9,-8.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,CHARLOTTE HORNETS,WIN,2069,8,15,2,7,7,8,4,16,5,2,0,4,2,25.6,27.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,TORONTO RAPTORS,WIN,2274,5,17,3,11,10,10,1,8,8,4,0,1,0,24.8,15.0
mobleev01,Evan Mobley,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2046,8,11,1,1,0,0,5,14,1,0,7,1,4,23.2,25.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,2087,12,23,3,8,3,5,2,6,6,0,1,3,1,22.6,22.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2531,13,27,0,0,5,7,2,8,5,0,2,2,3,22.0,-16.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,2425,9,20,2,8,9,17,1,8,7,2,0,2,4,21.8,9.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,WIN,2172,6,10,0,0,5,6,6,10,0,1,4,1,1,21.6,-1.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,2155,11,18,2,5,5,6,2,8,3,0,0,3,5,21.3,-1.0
lowryky01,Kyle Lowry,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2022,7,10,3,5,4,4,0,4,6,1,1,1,5,20.9,-4.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2144,8,22,2,7,9,9,1,1,5,1,1,0,1,20.6,-9.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,SACRAMENTO KINGS,LOSS,2223,8,20,4,12,9,9,3,7,6,0,1,5,5,20.3,7.0
horfoal01,Al Horford,BOSTON CELTICS,HOME,CHICAGO BULLS,WIN,1704,6,8,4,6,0,0,0,9,6,2,3,3,3,19.6,18.0
