slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2078,9,14,2,3,5,9,7,5,7,1,0,2,6,25.1,1.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,2231,8,17,3,5,3,3,2,7,10,1,0,1,0,23.8,4.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,2086,10,22,3,4,9,10,2,9,3,0,0,4,1,22.0,2.0
holidju01,Justin Holiday,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1694,9,11,6,8,3,4,0,2,1,0,0,1,3,21.6,6.0
harremo01,Montrezl Harrell,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,1256,9,13,0,0,2,2,0,6,7,0,0,0,0,21.2,14.0
williro04,Robert Williams,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2036,6,7,0,0,0,0,5,11,3,1,3,0,2,20.7,13.0
mobleev01,Evan Mobley,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2382,8,13,1,2,2,2,1,8,1,2,3,0,1,20.6,16.0
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1814,8,11,2,3,0,0,4,8,5,0,0,1,3,20.0,5.0
adamsst01,Steven Adams,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,2199,5,8,0,0,5,7,4,5,4,2,3,1,3,19.6,0.0
grantje01,Jerami Grant,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,2174,8,16,2,3,6,6,3,2,5,0,1,2,4,19.3,1.0
stewais01,Isaiah Stewart,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1949,9,11,0,1,2,2,1,3,3,0,2,1,2,19.2,-5.0
trentga02,Gary Trent Jr.,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2296,8,16,4,10,3,3,0,2,3,3,0,1,2,18.9,-4.0
dinwisp01,Spencer Dinwiddie,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,1880,10,18,3,9,0,0,1,10,6,0,1,3,4,18.4,-3.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,MIAMI HEAT,LOSS,2095,5,7,0,0,4,5,4,9,0,3,0,1,1,17.8,8.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,2576,10,15,3,4,1,1,1,1,3,0,0,1,5,17.6,-4.0
schrode01,Dennis Schröder,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2106,10,19,2,4,6,6,0,4,3,0,0,4,1,17.6,-3.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,2096,8,12,2,5,2,3,0,2,0,2,6,2,4,17.6,-4.0
beysa01,Saddiq Bey,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1881,4,11,3,7,5,6,1,7,5,2,0,0,1,17.4,-6.0
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,UTAH JAZZ,WIN,2041,8,14,6,11,0,0,0,4,4,1,0,1,5,17.4,20.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2153,7,15,2,8,6,6,1,3,6,1,0,3,2,17.3,-4.0
alexani01,Nickeil Alexander-Walker,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1540,7,14,2,6,5,6,0,3,1,2,0,0,0,17.2,18.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,MIAMI HEAT,LOSS,1944,8,17,4,13,5,5,0,3,3,2,0,4,2,16.5,5.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1612,10,17,3,5,0,0,1,8,4,0,0,4,2,16.2,17.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,MIAMI HEAT,LOSS,2227,8,19,3,10,3,5,1,5,4,5,0,3,5,16.1,5.0
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,MIAMI HEAT,LOSS,1705,8,19,6,13,4,4,2,4,3,0,0,3,4,16.0,-7.0
cartewe01,Wendell Carter Jr.,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1926,6,11,4,6,1,2,3,4,2,3,0,2,3,15.8,10.0
hayeski01,Killian Hayes,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1900,4,7,3,4,2,2,2,5,10,0,1,3,4,15.7,7.0
dragigo01,Goran Dragić,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,1690,6,12,2,5,2,2,2,3,3,2,0,0,2,15.6,6.0
bledser01,Eric Bledsoe,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1531,6,12,2,6,0,0,0,5,9,1,1,2,1,15.1,16.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1632,9,16,3,8,0,0,0,2,4,0,0,1,2,15.0,10.0
lowryky01,Kyle Lowry,MIAMI HEAT,AWAY,UTAH JAZZ,WIN,2101,8,14,2,6,3,3,0,6,4,2,0,5,3,14.8,-2.0
anthoco01,Cole Anthony,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,2028,4,16,3,9,11,12,0,4,8,0,1,4,2,14.7,-1.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,2033,6,7,3,3,0,0,0,9,3,1,2,3,5,14.7,15.0
greenda02,Danny Green,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1312,4,6,2,2,4,4,3,1,0,3,0,1,3,14.6,-3.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,UTAH JAZZ,WIN,2249,10,23,1,7,6,6,0,8,2,1,0,4,3,14.5,8.0
bambamo01,Mo Bamba,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1578,6,17,2,9,0,0,6,11,3,1,3,2,2,14.4,-17.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1762,5,10,3,4,4,4,3,3,0,0,1,1,1,14.3,0.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1817,7,10,2,5,0,0,0,3,4,0,0,0,3,14.3,30.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,UTAH JAZZ,WIN,2205,4,11,0,0,5,5,3,4,7,1,1,1,4,14.2,-1.0
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,1801,6,16,3,7,0,0,0,2,8,1,1,0,0,14.1,-16.0
harteis01,Isaiah Hartenstein,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1518,4,9,1,1,3,4,3,8,4,1,3,3,2,13.5,22.0
tuckepj01,P.J. Tucker,MIAMI HEAT,AWAY,UTAH JAZZ,WIN,1993,5,6,3,3,0,0,5,6,3,0,0,4,3,13.0,14.0
drumman01,Andre Drummond,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1847,4,12,0,0,3,6,8,8,2,1,1,1,2,12.3,11.0
martike03,Kelan Martin,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1504,6,10,1,3,0,0,1,3,1,1,2,0,2,12.3,5.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1693,5,5,0,0,1,2,2,6,1,2,0,2,2,12.2,-14.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,1843,8,18,2,4,5,5,2,3,0,0,0,3,3,11.7,-13.0
kuzmaky01,Kyle Kuzma,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2079,6,14,3,10,2,4,0,10,1,1,2,3,1,11.5,-2.0
anderky01,Kyle Anderson,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,1460,5,9,1,3,2,2,1,3,2,0,0,0,1,11.3,5.0
brogdma01,Malcolm Brogdon,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,2232,4,13,1,4,4,6,0,10,10,0,0,3,1,11.3,-4.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,2040,9,22,2,6,1,2,3,8,3,0,0,4,1,11.0,-18.0
mcdanja02,Jaden McDaniels,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,1943,5,14,1,3,4,6,4,2,2,2,0,1,3,11.0,-17.0
rubiori01,Ricky Rubio,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1958,4,17,2,8,6,6,1,4,7,1,0,1,4,10.9,13.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1362,5,8,0,0,0,0,4,8,0,0,1,1,2,10.5,5.0
grahade01,Devonte' Graham,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1823,6,13,0,4,3,3,1,3,4,1,0,3,1,10.3,0.0
hartjo01,Josh Hart,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1958,2,5,1,1,0,0,0,3,11,1,0,0,4,10.3,11.0
avdijde01,Deni Avdija,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,1095,3,4,2,3,0,0,1,5,1,1,1,1,0,10.0,22.0
holidaa01,Aaron Holiday,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,2074,5,9,1,1,0,0,0,2,4,2,1,2,3,9.6,-8.0
jacksjo02,Josh Jackson,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1491,6,10,2,3,1,2,1,3,2,0,1,3,3,9.5,12.0
scrubja01,Jay Scrubb,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,547,4,5,1,2,0,0,0,1,2,0,1,0,0,9.5,-1.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,1887,6,11,2,5,0,0,1,2,1,0,0,0,4,9.1,4.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1767,7,17,1,4,4,4,0,3,4,0,1,4,3,9.1,10.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,1888,3,11,0,5,2,3,1,7,4,2,1,0,1,9.0,-11.0
bantoda01,Dalano Banton,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,1134,4,6,1,1,3,4,2,1,2,1,0,3,3,8.9,-16.0
onealro01,Royce O'Neale,UTAH JAZZ,HOME,MIAMI HEAT,LOSS,2084,3,7,1,5,0,0,2,0,3,2,2,1,1,8.8,-8.0
jacksfr01,Frank Jackson,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,922,3,8,2,7,6,7,0,0,1,0,0,0,3,8.7,8.0
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1327,4,9,0,1,0,0,0,0,9,1,1,2,2,8.5,10.0
willigr01,Grant Williams,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,1614,4,5,3,3,0,0,1,4,0,0,0,2,2,8.2,-16.0
duartch01,Chris Duarte,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1596,3,6,1,2,0,0,2,3,3,2,0,2,1,8.0,-6.0
lylestr01,Trey Lyles,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1023,3,3,1,1,1,2,0,3,1,0,0,0,1,7.9,6.0
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2052,0,5,0,2,2,2,0,4,8,5,0,2,1,7.9,12.0
cunnica01,Cade Cunningham,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1980,4,10,2,8,0,0,1,2,4,1,1,1,4,7.8,4.0
winslju01,Justise Winslow,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1251,3,9,1,3,0,0,2,6,4,2,1,2,2,7.8,12.0
curryse01,Seth Curry,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1989,3,10,2,5,3,3,2,2,5,1,0,3,3,7.5,1.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2287,4,10,0,0,3,4,1,5,4,1,0,3,2,7.4,-5.0
kennalu01,Luke Kennard,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1539,3,8,2,6,1,1,0,2,3,0,0,0,0,7.3,32.0
satorto01,Tomáš Satoranský,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,1057,1,5,1,2,2,2,2,2,5,0,0,0,1,7.0,11.0
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1062,3,8,2,4,0,0,1,2,0,2,0,0,0,6.9,-10.0
murphtr02,Trey Murphy III,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,598,2,3,2,3,2,2,0,2,0,0,0,0,1,6.9,-1.0
conlemi01,Mike Conley,UTAH JAZZ,HOME,MIAMI HEAT,LOSS,1620,2,7,2,5,0,0,0,1,8,0,0,1,0,6.8,-14.0
osmande01,Cedi Osman,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1757,3,9,2,6,1,2,1,3,1,2,1,1,2,6.7,2.0
josepco01,Cory Joseph,DETROIT PISTONS,AWAY,TORONTO RAPTORS,WIN,1080,2,3,0,1,3,3,0,0,3,2,0,3,1,6.4,3.0
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,2253,7,14,2,8,1,2,0,2,0,1,1,4,4,6.3,3.0
leverca01,Caris LeVert,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1486,5,10,1,2,1,2,0,2,3,0,1,3,2,6.2,-3.0
netora01,Raul Neto,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,1000,4,6,1,1,0,0,0,1,5,1,0,4,3,6.0,15.0
nowelja01,Jaylen Nowell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,323,2,4,0,1,0,0,1,0,3,1,0,0,0,5.8,0.0
hamptrj01,R.J. Hampton,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1440,3,8,1,3,1,2,0,3,2,1,0,0,2,5.7,8.0
batumni01,Nicolas Batum,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1132,2,5,1,4,0,0,0,3,1,1,1,0,1,5.2,-4.0
mykhasv01,Svi Mykhailiuk,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,724,3,6,1,3,0,0,0,3,1,0,0,0,1,5.2,-8.0
niangge01,Georges Niang,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,LOSS,1563,2,7,0,3,2,2,1,2,1,4,0,2,2,5.1,-9.0
vandeja01,Jarred Vanderbilt,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,861,3,5,0,0,0,0,2,2,1,1,1,2,3,4.9,-1.0
rosste01,Terrence Ross,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1867,3,9,1,5,0,0,1,1,4,0,0,1,0,4.7,-21.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2122,8,22,1,8,4,5,0,4,2,0,0,6,1,4.6,12.0
beaslma01,Malik Beasley,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,1418,3,9,1,5,1,2,0,4,1,0,0,0,0,4.4,-20.0
dedmode01,Dewayne Dedmon,MIAMI HEAT,AWAY,UTAH JAZZ,WIN,669,2,2,0,0,0,0,2,1,1,0,0,1,1,4.4,5.0
birchkh01,Khem Birch,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,979,1,3,0,0,2,4,3,2,1,0,0,0,2,4.1,-4.0
okogijo01,Josh Okogie,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,797,2,4,1,2,0,0,1,0,1,0,1,1,0,4.1,-7.0
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,855,2,5,1,1,2,2,0,0,0,0,2,0,4,4.1,-28.0
gaffoda01,Daniel Gafford,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,1592,1,3,0,0,2,2,1,3,2,0,1,0,5,4.0,-2.0
caldwke01,Kentavious Caldwell-Pope,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,1897,3,13,2,9,2,2,1,3,1,1,1,2,1,3.7,-6.0
suggsja01,Jalen Suggs,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1454,4,10,0,1,0,0,2,1,2,1,0,3,0,3.7,-7.0
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,692,1,2,0,0,0,0,1,4,2,0,1,1,1,3.6,-9.0
langfro01,Romeo Langford,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,1717,2,5,0,0,1,1,2,4,0,0,0,1,1,3.5,-7.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,2092,2,11,0,1,4,4,1,3,0,1,1,0,3,3.2,8.0
gillan01,Anthony Gill,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,WIN,584,1,1,0,0,0,0,2,0,0,0,0,0,0,3.1,14.0
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,HOME,MEMPHIS GRIZZLIES,WIN,843,1,2,0,0,1,2,2,0,1,0,2,1,3,2.9,-4.0
wadede01,Dean Wade,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1298,2,4,1,3,0,0,0,1,0,1,0,1,1,2.9,-13.0
strusma01,Max Strus,MIAMI HEAT,AWAY,UTAH JAZZ,WIN,1365,1,3,1,2,0,0,0,5,1,0,1,1,1,2.8,-6.0
beverpa01,Patrick Beverley,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,1393,2,6,1,4,0,0,0,1,2,1,0,1,2,2.5,-6.0
coffeam01,Amir Coffey,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,458,0,0,0,0,3,4,1,0,0,1,0,1,2,2.5,-4.0
princta02,Taurean Prince,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,435,1,1,0,0,0,0,0,1,0,0,0,0,0,2.0,-11.0
meltode01,De'Anthony Melton,MEMPHIS GRIZZLIES,AWAY,NEW ORLEANS PELICANS,LOSS,1120,2,6,0,2,0,0,0,0,1,1,0,0,1,1.9,4.0
martica02,Caleb Martin,MIAMI HEAT,AWAY,UTAH JAZZ,WIN,887,3,8,0,3,0,2,1,0,0,0,1,0,1,1.8,-8.0
nesmiaa01,Aaron Nesmith,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,687,2,5,0,2,0,0,1,2,0,0,0,0,2,1.8,-6.0
okekech01,Chuma Okeke,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,LOSS,1114,2,6,2,4,0,0,0,2,0,0,0,1,1,1.8,-21.0
parkeja01,Jabari Parker,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,868,1,4,0,2,2,2,0,3,2,1,0,2,3,1.7,-17.0
flynnma01,Malachi Flynn,TORONTO RAPTORS,HOME,DETROIT PISTONS,LOSS,262,1,3,1,2,1,2,0,0,0,0,0,0,1,1.5,3.0
bolmale01,Leandro Bolmaro,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,323,1,2,0,1,1,1,0,1,0,0,0,1,0,1.3,0.0
laymaja01,Jake Layman,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,323,1,3,1,1,0,0,0,1,0,0,0,0,1,1.2,0.0
