slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,WIN,1791,11,21,8,16,15,16,2,4,3,3,0,2,2,39.2,28.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,WIN,2237,12,23,4,7,5,7,3,7,9,6,1,3,1,34.7,15.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,WIN,2451,12,17,1,1,9,10,2,10,7,2,1,3,5,33.5,14.0
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,1416,9,11,2,3,3,4,2,4,9,5,0,1,0,31.4,29.0
harrito02,Tobias Harris,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,1976,8,15,3,6,8,11,0,8,1,1,0,0,0,22.6,0.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS PELICANS,WIN,2094,7,11,3,3,4,4,3,13,3,1,1,2,4,22.3,21.0
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS PELICANS,WIN,1938,7,15,2,2,5,6,5,2,8,1,0,2,0,21.6,25.0
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,WIN,2003,6,11,2,2,7,8,0,4,4,3,1,2,3,19.8,-1.0
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2326,6,11,2,5,9,10,2,13,5,0,3,7,4,19.6,-14.0
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1524,8,12,0,0,1,3,1,3,2,7,0,0,4,19.4,11.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,WIN,1684,8,17,6,12,5,5,1,4,1,0,0,0,5,18.9,12.0
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,2106,5,10,3,8,3,3,1,6,13,2,0,5,2,18.8,0.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS PELICANS,WIN,2075,9,22,1,4,1,1,2,6,2,2,3,0,1,16.5,21.0
paytoel01,Elfrid Payton,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,LOSS,1615,8,13,1,2,3,4,3,4,5,0,0,3,4,15.9,1.0
smithis01,Ish Smith,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,1555,7,12,0,1,3,4,0,3,4,2,0,0,2,15.9,2.0
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS PELICANS,WIN,2039,5,9,0,1,5,6,1,5,3,3,0,1,2,15.8,21.0
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,1619,9,12,1,2,3,6,2,3,0,0,1,2,3,15.8,20.0
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,LOSS,1898,13,26,1,8,3,6,3,5,1,2,0,4,6,15.7,2.0
wadedw01,Dwyane Wade,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,WIN,1502,7,9,0,0,2,5,3,6,3,1,0,2,2,15.5,-9.0
harriga01,Gary Harris,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2174,6,11,3,5,2,2,1,3,3,1,0,1,0,15.4,-12.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,LOSS,1994,7,10,0,0,3,6,0,7,1,0,3,0,3,15.3,-1.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2169,5,12,0,1,6,6,1,8,2,1,2,1,1,15.1,-26.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,1470,5,8,0,0,5,7,5,6,1,0,1,1,3,15.1,-24.0
morrima02,Markieff Morris,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,LOSS,1949,6,9,0,0,2,3,4,6,2,1,0,0,4,15.1,3.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,LOSS,1455,7,14,2,4,7,7,0,2,3,1,1,5,1,15.0,-20.0
portibo01,Bobby Portis,CHICAGO BULLS,AWAY,INDIANA PACERS,LOSS,1330,4,7,1,2,6,7,0,4,2,0,3,1,1,14.6,-10.0
leaftj01,T.J. Leaf,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,1175,6,6,3,3,0,0,2,4,0,0,0,1,1,14.4,15.0
koufoko01,Kosta Koufos,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1409,5,8,0,0,2,2,4,3,1,2,0,0,2,14.0,0.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,BROOKLYN NETS,WIN,1940,6,15,2,2,0,0,2,4,0,3,6,1,2,13.9,10.0
