slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
paulch01,Chris Paul,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1831,6,10,2,2,3,3,1,4,15,0,1,0,2,24.7,26.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1774,9,17,1,3,5,6,4,9,6,1,0,2,1,23.6,-14.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1984,6,14,3,7,3,3,0,10,2,1,0,2,1,13.6,16.0
crowdja01,Jae Crowder,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1528,4,5,3,4,0,0,0,5,0,1,1,0,1,11.9,20.0
craigto01,Torrey Craig,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,875,4,8,1,2,1,1,2,2,3,0,1,0,1,10.4,13.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1540,6,10,0,0,3,4,2,8,0,0,0,3,2,10.0,16.0
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1716,5,12,2,8,4,4,1,1,0,0,0,0,2,9.8,28.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,949,4,8,2,5,0,0,0,1,3,0,1,0,0,9.1,-2.0
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,693,4,8,3,5,0,2,2,4,2,0,2,3,3,7.4,-11.0
saricda01,Dario Šarić,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,975,3,6,2,3,0,0,0,4,1,0,0,0,1,6.5,15.0
kaminfr01,Frank Kaminsky,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,365,2,3,1,1,0,0,0,2,2,0,0,0,0,5.7,-6.0
nnajize01,Zeke Nnaji,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,365,2,2,1,1,1,2,0,0,0,0,0,0,0,5.0,6.0
cancavl01,Vlatko Čančar,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,365,2,2,1,1,0,0,0,1,0,0,0,0,0,4.7,6.0
mooreet01,E'Twaun Moore,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,365,3,6,1,2,0,0,0,1,1,0,0,1,0,4.0,-6.0
johnsca02,Cameron Johnson,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,1211,2,8,2,5,1,2,0,3,0,1,0,0,0,3.7,12.0
riverau01,Austin Rivers,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1479,2,5,1,4,1,2,0,0,1,1,0,0,3,3.4,-21.0
mcgeeja01,JaVale McGee,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,413,1,3,0,1,1,2,0,1,1,0,2,0,0,3.3,0.0
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1329,1,7,1,3,0,0,3,2,3,0,0,0,0,3.3,-19.0
payneca01,Cameron Payne,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,915,3,5,1,3,0,0,0,3,1,0,0,1,5,3.3,9.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1656,3,13,2,9,3,4,1,5,1,0,0,1,4,3.0,-26.0
harrish01,Shaquille Harrison,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,365,0,0,0,0,0,0,0,3,3,1,1,1,2,2.9,6.0
howarma02,Markus Howard,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,642,2,6,1,4,1,2,0,0,1,0,0,0,0,2.9,-8.0
carteje01,Jevon Carter,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,365,1,3,0,1,0,0,0,0,2,0,0,0,0,1.7,-6.0
greenja01,JaMychal Green,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1416,2,5,0,1,0,0,1,4,1,0,0,2,2,1.1,-12.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1211,3,7,0,1,0,0,0,1,0,0,0,1,2,0.8,-17.0
campafa01,Facundo Campazzo,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,1743,1,7,1,5,0,0,0,4,2,1,0,1,4,-0.5,-13.0
gallola01,Langston Galloway,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,365,0,2,0,0,0,0,0,1,0,0,1,0,1,-0.8,-6.0
smithja04,Jalen Smith,PHOENIX SUNS,HOME,DENVER NUGGETS,WIN,365,0,2,0,0,0,0,2,0,0,0,0,0,2,-0.8,-6.0
