slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,1588,14,21,2,5,4,4,2,4,3,1,0,1,3,28.4,24.0
woodch01,Christian Wood,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,1321,11,14,2,3,4,4,3,7,2,1,1,2,1,27.5,32.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,UTAH JAZZ,WIN,2076,14,22,5,9,2,2,0,5,5,2,0,4,2,27.4,18.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,2244,10,23,5,11,5,6,0,6,7,2,2,1,4,25.0,11.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,UTAH JAZZ,WIN,1946,6,10,5,7,4,4,0,5,11,1,0,0,4,25.0,19.0
hachiru01,Rui Hachimura,WASHINGTON WIZARDS,AWAY,LOS ANGELES CLIPPERS,LOSS,2307,13,23,2,5,2,3,2,7,3,1,0,0,3,24.1,-8.0
wrighde01,Delon Wright,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,1653,7,12,3,6,0,0,1,4,9,4,0,0,3,22.4,16.0
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,2074,13,21,6,10,0,0,1,3,0,1,0,2,3,21.9,7.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,1790,10,21,4,10,7,7,0,8,1,0,1,2,1,21.7,15.0
gallida01,Danilo Gallinari,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,WIN,1922,8,14,4,7,3,4,0,11,3,0,0,0,0,21.4,16.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,2096,11,18,4,10,2,4,2,3,1,1,1,1,4,21.1,6.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,LOSS,2150,10,21,1,2,6,6,2,8,2,1,2,2,2,21.1,-7.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,LOS ANGELES LAKERS,WIN,1961,10,23,4,10,3,3,2,7,10,3,0,7,1,21.0,5.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,1638,9,15,0,2,5,9,3,12,1,1,1,2,0,20.6,30.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,DALLAS MAVERICKS,LOSS,2185,11,20,0,5,3,3,0,9,8,4,0,6,3,20.5,-16.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,OKLAHOMA CITY THUNDER,LOSS,2148,10,19,3,6,3,3,1,2,4,0,0,0,2,20.0,-9.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,WIN,1680,6,7,0,0,5,6,2,8,2,1,2,1,3,19.5,2.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,MIAMI HEAT,LOSS,2051,10,21,4,9,5,5,0,6,4,1,0,4,3,18.7,4.0
bertada01,Dāvis Bertāns,WASHINGTON WIZARDS,AWAY,LOS ANGELES CLIPPERS,LOSS,1736,7,10,6,9,0,0,2,2,1,2,1,1,4,18.6,-32.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,WASHINGTON WIZARDS,WIN,1397,6,10,2,3,8,9,0,1,8,0,0,4,1,18.5,22.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,AWAY,MINNESOTA TIMBERWOLVES,WIN,1914,9,18,4,5,4,4,1,1,3,0,0,1,3,17.9,-14.0
harrijo01,Joe Harris,BROOKLYN NETS,HOME,MIAMI HEAT,LOSS,1866,9,16,5,9,2,2,0,4,1,0,0,1,1,17.9,0.0
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,BROOKLYN NETS,WIN,1845,9,18,3,6,3,4,1,1,6,0,0,1,3,17.6,0.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,LOS ANGELES CLIPPERS,LOSS,2079,7,19,0,4,9,10,0,5,11,2,0,5,2,17.5,-14.0
kennalu01,Luke Kennard,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,1850,8,12,4,6,0,0,1,3,3,0,0,1,1,17.1,9.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,1504,6,12,1,3,7,8,0,4,2,1,0,0,1,16.8,-8.0
powelno01,Norman Powell,TORONTO RAPTORS,HOME,UTAH JAZZ,WIN,1969,6,12,2,5,1,1,1,4,3,4,0,0,1,16.6,5.0
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,WIN,1986,6,9,2,3,2,2,0,4,8,0,0,2,2,16.1,10.0
fultzma01,Markelle Fultz,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,1800,6,12,0,1,2,3,1,3,9,1,0,0,2,15.7,9.0
conlemi01,Mike Conley,UTAH JAZZ,AWAY,TORONTO RAPTORS,LOSS,1506,7,13,4,6,2,2,2,1,2,0,1,1,3,15.3,-6.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,BOSTON CELTICS,LOSS,2021,8,16,0,5,10,13,1,4,2,0,0,4,2,15.3,-5.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,LOSS,2143,7,20,1,10,6,6,3,9,5,0,0,2,2,15.3,-4.0
greenje02,Jeff Green,UTAH JAZZ,AWAY,TORONTO RAPTORS,LOSS,871,6,11,1,5,6,6,1,2,0,2,0,1,2,15.2,-13.0
jordade01,DeAndre Jordan,BROOKLYN NETS,HOME,MIAMI HEAT,LOSS,1418,7,8,0,0,1,3,2,6,2,1,0,1,2,15.2,-2.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,LOSS,2102,6,17,1,6,5,5,1,5,7,1,2,3,1,14.6,3.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,OKLAHOMA CITY THUNDER,LOSS,2427,8,18,2,3,2,2,0,7,4,0,2,1,4,14.3,9.0
rosste01,Terrence Ross,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,1736,8,15,3,8,0,1,0,4,1,1,1,0,2,14.1,1.0
smithde03,Dennis Smith Jr.,NEW YORK KNICKS,HOME,BOSTON CELTICS,LOSS,2302,6,11,2,3,3,6,0,1,7,0,2,2,3,13.9,-5.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,BROOKLYN NETS,WIN,2115,5,17,1,5,9,10,3,4,2,1,1,2,1,13.7,5.0
