slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
barnesc01,Scottie Barnes,TORONTO RAPTORS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2338,11,15,1,1,6,7,2,6,5,2,0,2,4,27.6,3.0
anderky01,Kyle Anderson,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,WIN,2011,8,9,2,2,2,3,2,8,6,2,1,1,1,25.8,15.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2186,7,13,4,6,7,7,0,1,10,2,1,2,3,25.5,-12.0
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,PHOENIX SUNS,LOSS,2311,11,27,2,8,6,6,0,7,7,4,2,1,4,25.3,-2.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1987,12,22,1,3,7,7,1,8,2,1,3,2,5,25.0,12.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,2887,9,27,4,13,12,12,2,17,6,3,0,7,2,24.6,7.0
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,DETROIT PISTONS,WIN,2129,10,20,2,6,8,9,1,4,4,1,0,2,1,22.9,19.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,LOSS,2585,9,25,6,18,5,5,0,4,7,3,2,3,1,22.2,9.0
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,BROOKLYN NETS,WIN,2493,9,19,2,5,8,10,0,2,9,0,0,3,0,21.4,1.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,DETROIT PISTONS,WIN,2263,9,18,0,1,8,8,0,9,5,2,1,5,1,20.5,15.0
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,WIN,2028,8,15,5,10,4,4,1,0,6,2,1,4,2,20.5,2.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,LOSS,2393,6,21,3,13,10,10,1,5,11,2,2,6,1,19.6,-4.0
horfoal01,Al Horford,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,2235,8,13,2,5,2,2,3,7,0,0,3,0,3,19.2,-2.0
claxtni01,Nic Claxton,BROOKLYN NETS,AWAY,PHOENIX SUNS,LOSS,2115,9,12,0,1,2,6,0,11,3,1,3,1,5,19.1,7.0
johnsca02,Cameron Johnson,PHOENIX SUNS,HOME,BROOKLYN NETS,WIN,1310,4,10,2,6,9,9,1,5,2,1,2,2,1,17.2,8.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,LOSS,2229,3,5,1,2,4,4,2,11,9,1,0,2,4,17.1,-4.0
hardeja01,James Harden,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2029,6,11,1,4,3,4,0,10,14,0,0,5,3,16.9,3.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,BROOKLYN NETS,WIN,1893,11,20,0,0,2,6,2,12,4,1,0,3,5,16.6,1.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,WIN,2379,5,16,2,8,11,12,0,5,7,3,0,5,3,16.6,12.0
bogdabo02,Bojan Bogdanović,DETROIT PISTONS,HOME,CHICAGO BULLS,LOSS,2093,9,20,3,9,4,6,2,3,3,0,0,2,0,16.2,-13.0
