slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
halibty01,Tyrese Haliburton,INDIANA PACERS,AWAY,ATLANTA HAWKS,WIN,2311,11,18,9,15,6,7,1,4,16,3,1,6,0,39.2,16.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,2329,13,17,5,8,7,8,0,1,8,3,0,3,3,35.6,-2.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1751,11,14,0,0,4,5,5,11,4,2,0,2,1,29.4,34.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,LOSS,2461,9,21,1,3,13,16,3,10,5,2,5,6,6,25.4,3.0
duranke01,Kevin Durant,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2234,13,21,2,2,3,3,0,4,9,0,1,3,4,25.1,20.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,WIN,2603,10,25,2,6,10,11,1,4,8,3,0,4,1,24.2,4.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2006,9,20,0,3,10,10,0,3,6,1,1,1,1,23.0,18.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1577,7,9,3,4,3,5,0,3,8,0,1,0,2,22.1,30.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,WIN,2112,12,20,0,0,2,2,6,7,3,0,0,2,4,21.6,-6.0
grantje01,Jerami Grant,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,2188,8,19,5,8,5,6,1,3,6,1,1,1,1,21.6,-7.0
murrade01,Dejounte Murray,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,2055,11,19,4,6,2,2,1,2,5,2,0,5,3,19.7,-7.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,LOSS,2567,7,13,3,5,6,6,0,2,2,2,0,0,3,19.5,-6.0
hieldbu01,Buddy Hield,INDIANA PACERS,AWAY,ATLANTA HAWKS,WIN,1853,9,11,6,6,0,0,1,1,1,0,0,1,3,19.4,20.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1441,6,10,3,5,2,2,1,6,9,0,0,2,0,19.2,14.0
aytonde01,Deandre Ayton,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,1846,9,14,0,0,0,0,6,2,4,1,1,2,1,18.7,-33.0
reaveau01,Austin Reaves,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1582,7,13,1,4,4,4,0,5,5,3,0,2,0,18.7,10.0
johnsja05,Jalen Johnson,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,1991,6,12,0,2,5,5,1,6,6,2,1,1,2,18.6,-4.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,LOSS,2808,11,28,3,12,5,7,0,4,6,1,0,1,2,18.6,-8.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,HOME,INDIANA PACERS,LOSS,1581,10,15,2,5,4,4,0,2,0,0,0,0,4,18.5,-2.0
nurkiju01,Jusuf Nurkić,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,1753,7,11,2,4,2,2,6,6,0,1,4,3,4,18.3,17.0
strusma01,Max Strus,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,WIN,2656,7,15,5,10,1,2,2,3,6,2,1,2,5,17.1,-4.0
yurtsom01,Omer Yurtseven,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,1005,8,11,0,1,2,3,4,2,1,0,0,0,1,16.8,-9.0
toppiob01,Obi Toppin,INDIANA PACERS,AWAY,ATLANTA HAWKS,WIN,2033,9,16,1,6,2,2,0,1,6,1,1,2,3,16.4,-3.0
schrode01,Dennis Schröder,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,1636,8,13,4,4,4,4,0,1,1,0,0,2,2,16.3,-11.0
suggsja01,Jalen Suggs,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,1242,6,10,2,4,4,4,1,2,4,2,0,2,3,16.3,5.0
anthoco01,Cole Anthony,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,1745,5,10,2,4,3,3,2,3,10,0,0,2,3,16.1,8.0
