slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
bookede01,Devin Booker,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,WIN,2225,18,30,6,11,10,10,1,3,5,0,0,1,0,42.3,12.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,1850,12,22,1,2,11,11,1,6,2,4,0,1,1,31.9,12.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,BROOKLYN NETS,LOSS,2114,9,13,0,1,8,11,4,8,6,3,2,1,1,31.7,-12.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,BOSTON CELTICS,WIN,2296,14,22,2,4,4,4,2,10,9,0,0,4,1,30.5,1.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,BOSTON CELTICS,WIN,2219,15,21,3,7,2,3,0,8,5,0,0,1,3,29.6,-7.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,2010,10,20,4,10,8,9,2,1,5,3,1,2,1,28.1,17.0
thomaca02,Cam Thomas,BROOKLYN NETS,AWAY,LOS ANGELES LAKERS,WIN,1910,13,18,4,7,3,4,0,3,4,1,0,1,2,28.1,12.0
turnemy01,Myles Turner,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2046,10,17,6,10,3,3,2,10,1,0,5,1,3,27.5,6.0
brogdma01,Malcolm Brogdon,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2237,9,18,2,4,10,10,1,6,6,1,1,1,3,27.2,-7.0
ballla01,LaMelo Ball,CHARLOTTE HORNETS,HOME,SAN ANTONIO SPURS,WIN,1892,10,13,4,6,4,5,1,0,8,3,0,4,4,26.2,13.0
grantje01,Jerami Grant,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2557,14,28,1,4,8,11,1,3,3,1,2,1,2,26.1,2.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,ATLANTA HAWKS,LOSS,2163,8,10,0,0,9,10,4,1,6,2,0,4,2,25.3,0.0
halibty01,Tyrese Haliburton,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2092,6,14,2,7,7,9,0,2,17,0,0,0,1,24.9,16.0
duranke01,Kevin Durant,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,WIN,2128,11,19,3,8,1,1,1,4,2,2,2,1,1,22.4,25.0
claxtni01,Nic Claxton,BROOKLYN NETS,AWAY,LOS ANGELES LAKERS,WIN,1963,11,16,0,0,0,0,2,12,1,1,2,0,3,22.1,8.0
millebr02,Brandon Miller,CHARLOTTE HORNETS,HOME,SAN ANTONIO SPURS,WIN,2106,8,14,4,7,4,5,3,6,2,2,0,3,0,21.3,5.0
whitede01,Derrick White,BOSTON CELTICS,HOME,DENVER NUGGETS,LOSS,2139,9,18,5,12,1,1,1,2,5,2,1,1,3,20.3,-2.0
cartewe01,Wendell Carter Jr.,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,1562,9,13,1,2,6,7,6,5,0,0,0,3,4,20.2,2.0
porzikr01,Kristaps Porziņģis,BOSTON CELTICS,HOME,DENVER NUGGETS,LOSS,2173,6,11,3,5,6,8,4,4,2,0,1,0,4,19.4,2.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,AWAY,CHARLOTTE HORNETS,LOSS,1756,9,15,4,8,3,4,0,4,3,0,0,1,3,18.8,-3.0
murrade01,Dejounte Murray,ATLANTA HAWKS,AWAY,MIAMI HEAT,WIN,2386,9,22,3,7,1,1,0,3,11,2,0,2,2,18.0,3.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,SAN ANTONIO SPURS,WIN,2323,10,15,2,2,1,1,0,6,3,0,1,2,3,17.9,-4.0
hieldbu01,Buddy Hield,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2186,6,13,6,11,0,0,1,5,7,1,1,1,4,17.5,11.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,LOSS,1992,5,11,1,5,6,9,0,7,11,0,0,2,2,17.1,-10.0
