slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,OKLAHOMA CITY THUNDER,LOSS,2283,13,26,4,11,9,9,1,10,3,4,0,3,3,31.6,-2.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,GOLDEN STATE WARRIORS,WIN,1686,15,23,4,10,5,5,2,4,8,2,0,7,3,30.9,29.0
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,AWAY,INDIANA PACERS,WIN,1456,9,13,9,10,0,0,2,2,4,2,0,0,1,27.9,42.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,CHARLOTTE HORNETS,WIN,2248,11,19,2,4,5,5,1,11,8,3,1,4,4,27.8,8.0
olynyke01,Kelly Olynyk,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1966,12,17,0,4,4,5,0,9,5,2,0,3,5,23.7,2.0
woodch01,Christian Wood,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2274,9,16,2,5,4,7,2,16,5,0,1,2,1,23.2,-3.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,MILWAUKEE BUCKS,LOSS,2462,9,16,3,7,0,0,2,8,6,0,2,0,3,21.6,-13.0
pritcpa01,Payton Pritchard,BOSTON CELTICS,HOME,OKLAHOMA CITY THUNDER,LOSS,1978,9,16,4,10,6,7,0,3,4,1,0,2,4,21.1,1.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,WIN,1889,12,22,2,7,5,7,3,4,5,1,0,5,6,20.0,-4.0
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,TORONTO RAPTORS,WIN,1957,5,7,3,5,4,4,0,10,4,2,2,3,1,19.9,15.0
tateja01,Jae'Sean Tate,HOUSTON ROCKETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2404,9,12,1,1,1,2,2,5,4,2,0,1,4,19.9,0.0
brissos01,Oshae Brissett,INDIANA PACERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2377,5,11,4,7,4,6,2,8,1,2,5,1,2,19.7,-7.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,CHARLOTTE HORNETS,WIN,1603,9,12,0,2,4,4,2,2,2,2,0,1,5,19.6,2.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,DALLAS MAVERICKS,LOSS,1790,9,18,5,9,4,4,0,1,2,2,0,2,1,19.3,-27.0
grahade01,Devonte' Graham,CHARLOTTE HORNETS,HOME,MILWAUKEE BUCKS,LOSS,2027,6,14,6,13,7,8,0,3,6,1,0,4,1,18.9,-6.0
