slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
irvinky01,Kyrie Irving,BROOKLYN NETS,HOME,BOSTON CELTICS,WIN,2068,15,23,5,8,5,5,2,6,3,1,1,3,2,33.1,1.0
nowelja01,Jaylen Nowell,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,1691,11,13,6,7,0,0,0,5,6,1,1,2,1,28.3,25.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2141,9,17,1,4,8,13,1,7,11,3,1,2,2,28.1,11.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,WIN,1763,8,12,1,1,7,7,3,7,10,1,1,3,2,27.9,34.0
bouchch01,Chris Boucher,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,1825,10,15,2,4,7,8,4,5,1,2,2,1,5,27.5,5.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2017,11,19,3,7,5,6,0,7,9,2,0,3,3,26.9,31.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2153,12,21,3,5,8,8,0,5,8,0,0,5,3,26.0,3.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,1878,10,17,5,7,3,3,0,9,4,3,0,4,2,23.8,27.0
richajo01,Josh Richardson,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2111,10,15,3,5,4,6,0,1,6,1,2,2,2,23.8,-17.0
powelno01,Norman Powell,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,2335,11,20,6,10,5,7,0,3,4,0,0,1,4,23.7,3.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,1957,11,22,1,5,9,9,1,1,6,1,0,2,4,23.6,11.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,BROOKLYN NETS,LOSS,2131,13,22,3,7,2,2,0,5,3,1,0,2,1,23.0,1.0
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,2212,11,24,2,7,13,16,1,4,6,0,1,6,3,23.0,-5.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2244,10,23,5,12,5,5,1,6,8,2,0,5,1,22.6,-6.0
grantje01,Jerami Grant,DETROIT PISTONS,AWAY,CHARLOTTE HORNETS,LOSS,2031,11,24,2,9,8,9,3,5,4,1,0,4,2,21.8,2.0
holmeri01,Richaun Holmes,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2072,9,11,0,0,2,2,2,9,2,0,1,0,1,21.7,20.0
mcdanja02,Jaden McDaniels,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,1540,8,9,4,5,0,1,2,2,1,2,3,0,4,21.7,22.0
washipj01,P.J. Washington,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,WIN,1930,6,10,2,4,6,6,3,6,3,1,2,2,1,21.4,8.0
brunsja01,Jalen Brunson,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2135,9,15,2,4,6,10,0,4,3,1,0,1,2,20.0,-1.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2048,10,20,2,7,2,2,3,14,3,0,0,2,2,19.6,-8.0
horfoal01,Al Horford,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,1661,8,15,4,5,1,1,1,8,2,1,2,0,3,19.4,9.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1509,8,15,1,3,7,8,0,3,4,0,0,1,0,19.0,12.0
markkla01,Lauri Markkanen,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1652,8,11,7,7,0,0,0,4,0,0,1,1,1,19.0,-13.0
kanteen01,Enes Freedom,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,1673,7,10,0,0,2,2,6,5,3,0,1,1,2,18.5,1.0
gallida01,Danilo Gallinari,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,1747,6,10,4,8,4,4,1,4,1,2,0,1,2,18.2,10.0
forbebr01,Bryn Forbes,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,WIN,1061,7,9,7,7,0,0,0,1,1,0,0,0,1,18.1,10.0
bridgmi01,Mikal Bridges,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2343,8,10,1,2,1,1,1,3,2,1,1,1,0,17.9,7.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2289,7,19,5,13,1,1,1,5,7,2,1,1,1,17.9,14.0
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,BROOKLYN NETS,LOSS,1255,4,6,3,5,8,9,2,0,2,0,1,0,4,17.9,-12.0
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,BROOKLYN NETS,LOSS,1680,7,10,1,3,2,2,2,6,0,2,1,0,2,17.9,6.0
thybuma01,Matisse Thybulle,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1708,5,5,3,3,0,0,3,1,1,5,0,1,2,17.8,14.0
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2080,7,14,4,8,2,2,2,5,2,2,1,2,3,16.8,11.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,2241,10,22,2,5,5,6,0,4,2,3,0,3,3,16.6,11.0
burksal01,Alec Burks,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,LOSS,1615,7,12,2,6,1,1,0,3,8,0,0,1,1,16.5,-11.0
hardeja01,James Harden,BROOKLYN NETS,HOME,BOSTON CELTICS,WIN,2263,6,16,1,8,9,9,2,8,8,1,2,7,4,16.4,3.0
payneca01,Cameron Payne,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1201,4,5,3,3,2,2,0,3,6,1,0,1,0,16.2,24.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1844,9,13,0,0,6,11,2,3,2,0,0,3,3,16.0,-29.0
bradlto01,Tony Bradley,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1294,7,7,0,0,0,0,3,2,0,0,3,0,2,15.9,9.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,NEW YORK KNICKS,WIN,1501,6,11,2,6,0,0,2,1,2,1,5,0,1,15.9,26.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,1610,5,14,3,6,4,5,0,7,5,3,0,1,2,15.6,32.0
ibakase01,Serge Ibaka,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,1378,7,12,1,3,1,1,6,8,1,0,0,2,1,15.3,10.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,850,5,7,1,2,3,4,0,3,3,2,0,0,1,15.3,20.0
barrerj01,RJ Barrett,NEW YORK KNICKS,AWAY,MILWAUKEE BUCKS,LOSS,1723,9,15,1,2,3,4,1,4,2,0,0,2,2,15.2,-27.0
howardw01,Dwight Howard,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1456,8,12,0,1,2,4,3,9,0,1,2,2,5,15.2,9.0
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,1436,7,9,1,3,0,0,0,4,1,2,2,0,4,15.2,22.0
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,1655,4,7,0,0,1,3,7,12,0,1,5,2,3,14.7,-23.0
porteke02,Kevin Porter Jr.,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,1766,5,11,1,5,2,2,0,5,10,3,1,4,2,14.7,-17.0
youngth01,Thaddeus Young,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1040,6,9,0,0,2,2,4,4,2,0,2,2,1,14.5,-7.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,1879,8,15,0,3,4,6,0,11,0,1,0,1,2,14.4,27.0
oladivi01,Victor Oladipo,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,2019,7,21,1,8,8,9,0,4,9,1,0,4,2,14.4,-16.0
paulch01,Chris Paul,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1896,7,15,2,4,3,3,0,5,7,0,0,2,4,14.1,-12.0
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,WIN,1577,5,11,0,0,5,5,5,2,1,0,0,0,0,14.1,3.0
adamsst01,Steven Adams,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1717,6,10,0,1,1,2,7,5,0,1,0,1,1,14.0,-16.0
herroty01,Tyler Herro,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1730,7,15,1,7,2,2,0,4,5,1,0,1,0,14.0,8.0
klebima01,Maxi Kleber,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1689,4,8,4,6,2,2,1,3,3,2,0,1,2,13.9,-5.0
shamela01,Landry Shamet,BROOKLYN NETS,HOME,BOSTON CELTICS,WIN,1922,6,12,6,9,0,0,1,3,2,0,0,0,3,13.8,21.0
hardati02,Tim Hardaway Jr.,DALLAS MAVERICKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1969,7,18,4,8,6,9,1,5,1,0,0,1,3,13.7,-5.0
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,WIN,1863,6,14,3,9,2,3,0,1,2,3,0,0,1,13.5,2.0
huertke01,Kevin Huerter,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,WIN,1886,6,16,3,9,4,4,1,3,1,1,2,0,4,13.3,5.0
josepco01,Cory Joseph,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2016,4,9,2,5,3,4,2,2,3,5,0,3,2,13.2,11.0
martike04,KJ Martin,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,1938,6,9,1,1,0,0,5,4,0,0,3,2,2,13.1,-11.0
bacondw01,Dwayne Bacon,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1901,6,15,3,5,6,6,0,3,2,0,0,1,3,13.0,-4.0
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1463,7,14,1,6,1,2,1,0,4,3,0,2,1,12.7,11.0
covinro01,Robert Covington,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2063,5,11,3,6,0,0,0,6,2,2,1,0,2,12.4,8.0
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1923,7,16,1,5,4,4,0,4,7,0,0,4,1,12.3,-15.0
tateja01,Jae'Sean Tate,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,1783,8,11,0,2,0,2,0,4,1,1,0,0,4,12.0,-11.0
mykhasv01,Svi Mykhailiuk,DETROIT PISTONS,AWAY,CHARLOTTE HORNETS,LOSS,1572,4,11,3,10,0,0,0,4,8,2,0,1,2,11.9,3.0
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1180,5,10,2,6,2,2,0,3,4,0,0,0,2,11.9,-2.0
pokusal01,Aleksej Pokusevski,OKLAHOMA CITY THUNDER,HOME,DALLAS MAVERICKS,WIN,1793,4,11,2,6,4,4,3,5,3,0,2,2,3,11.8,4.0
haywago01,Gordon Hayward,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,WIN,2285,4,15,1,2,8,8,0,3,3,1,0,0,1,11.7,4.0
lewiski01,Kira Lewis Jr.,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1325,5,12,1,3,0,0,1,1,4,3,1,0,1,11.7,-21.0
