slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2132,13,20,3,8,8,9,1,8,8,1,1,1,5,35.2,27.0
rubiori01,Ricky Rubio,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,2264,8,15,3,7,6,6,1,12,13,3,0,1,4,31.5,10.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,2354,13,17,4,6,6,7,1,4,8,1,2,6,4,31.2,8.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,WIN,2144,10,15,6,10,4,5,0,5,8,3,0,2,5,29.2,16.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,INDIANA PACERS,LOSS,2177,13,26,4,13,6,10,1,9,8,2,0,3,3,28.2,2.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,LOS ANGELES LAKERS,LOSS,2215,9,16,3,7,10,11,2,4,3,3,1,4,4,25.8,-10.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,LOS ANGELES CLIPPERS,WIN,2071,7,17,2,6,12,14,2,6,9,0,2,2,3,25.8,7.0
drumman01,Andre Drummond,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,WIN,1987,11,16,0,2,6,11,4,13,1,0,3,1,5,25.7,18.0
napiesh01,Shabazz Napier,WASHINGTON WIZARDS,HOME,MIAMI HEAT,LOSS,2380,6,14,4,8,11,14,1,3,7,4,0,2,4,25.3,-12.0
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,WIN,2567,11,21,6,12,3,4,0,2,5,2,1,1,2,25.3,17.0
