slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
walljo01,John Wall,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2196,10,18,0,2,11,12,1,5,9,3,0,3,2,29.7,8.0
hilarne01,Nenê,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2234,13,22,0,0,4,6,0,2,5,2,0,1,2,23.3,7.0
webstma02,Martell Webster,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2562,8,15,4,8,0,0,2,7,3,4,1,0,1,22.6,12.0
farmajo01,Jordan Farmar,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,1565,9,11,3,4,1,2,0,2,8,1,0,1,4,22.1,6.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,BROOKLYN NETS,LOSS,2344,9,15,4,6,5,5,0,6,3,1,0,3,0,22.0,4.0
blatcan01,Andray Blatche,BROOKLYN NETS,AWAY,TORONTO RAPTORS,WIN,1890,10,16,0,1,4,4,3,2,0,2,2,2,0,20.9,2.0
afflaar01,Arron Afflalo,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2139,9,18,4,7,4,4,0,0,3,2,0,1,0,20.1,12.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BROOKLYN NETS,LOSS,2277,8,15,2,5,6,6,0,0,6,2,0,2,5,18.9,6.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1816,4,7,0,0,4,5,1,14,3,1,1,0,0,17.0,15.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2575,8,18,3,6,3,6,2,3,8,1,1,4,1,16.6,-2.0
nichoan01,Andrew Nicholson,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1513,8,11,1,2,1,1,2,6,0,0,1,0,3,16.2,19.0
oladivi01,Victor Oladipo,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1736,7,11,1,2,3,3,1,2,5,0,1,1,4,16.0,17.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,2086,6,8,0,0,3,4,1,7,1,1,0,0,1,15.5,10.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2525,7,20,2,5,0,0,1,7,9,3,1,2,2,14.8,-2.0
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2204,8,17,3,6,2,2,4,8,1,0,0,2,4,14.6,-8.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2225,7,16,3,5,0,0,1,3,7,2,0,2,2,14.3,7.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1814,6,9,0,0,2,2,3,8,1,0,2,1,4,14.1,6.0
leeda02,David Lee,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2330,6,14,0,0,7,7,0,7,3,0,0,1,2,14.0,-4.0
johnsjo02,Joe Johnson,BROOKLYN NETS,AWAY,TORONTO RAPTORS,WIN,2324,7,18,3,5,4,4,1,5,4,0,0,2,1,13.8,-3.0
horfoal01,Al Horford,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,1673,7,10,0,1,1,2,0,5,3,0,2,1,2,13.6,-2.0
onealje01,Jermaine O'Neal,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1586,9,12,0,0,0,0,2,6,0,0,0,2,3,13.2,-4.0
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,2157,6,12,2,5,2,4,0,0,7,2,1,3,2,13.0,11.0
mooreet01,E'Twaun Moore,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1802,5,8,1,3,1,1,0,3,5,2,0,1,2,13.0,14.0
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,2085,8,15,0,0,1,1,2,4,8,0,2,5,4,12.7,-2.0
piercpa01,Paul Pierce,BROOKLYN NETS,AWAY,TORONTO RAPTORS,WIN,1893,5,8,1,3,5,5,0,4,4,1,0,4,2,12.6,12.0
novakst01,Steve Novak,TORONTO RAPTORS,HOME,BROOKLYN NETS,LOSS,1382,3,6,2,4,4,4,2,1,2,1,0,0,2,12.3,-2.0
johnswe01,Wesley Johnson,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,2263,4,7,3,6,0,0,0,2,3,2,1,1,1,11.7,-3.0
youngni01,Nick Young,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,1238,6,12,2,4,2,4,0,2,3,1,0,0,3,11.7,1.0
garneke01,Kevin Garnett,BROOKLYN NETS,AWAY,TORONTO RAPTORS,WIN,1468,5,11,0,0,2,2,1,5,4,1,0,0,2,11.5,2.0
willilo02,Lou Williams,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,1445,3,9,3,5,2,2,1,2,8,0,0,1,1,11.4,-16.0
arizatr01,Trevor Ariza,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,1939,6,14,1,7,0,0,3,4,3,3,0,2,2,11.2,3.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,1431,2,6,1,4,2,4,1,1,3,3,3,0,1,10.6,12.0
teaguje01,Jeff Teague,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,1837,4,11,1,2,6,6,0,3,6,1,0,4,1,10.6,-19.0
blakest01,Steve Blake,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,1816,6,11,2,5,1,1,0,3,5,0,0,3,3,9.9,-14.0
livinsh01,Shaun Livingston,BROOKLYN NETS,AWAY,TORONTO RAPTORS,WIN,1730,1,3,0,0,3,4,2,4,7,2,0,2,2,9.6,3.0
smithja02,Jason Smith,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1543,6,14,0,0,2,2,3,1,1,0,1,0,2,9.6,5.0
barneha02,Harrison Barnes,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,2347,6,12,1,2,1,2,1,3,0,1,0,1,0,9.2,-7.0
meeksjo01,Jodie Meeks,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,1682,3,5,2,3,2,2,1,4,1,0,0,2,0,8.3,-2.0
hilljo01,Jordan Hill,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,1807,5,10,0,0,0,0,5,3,0,0,2,3,1,7.4,-7.0
henryxa01,Xavier Henry,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,697,2,5,1,2,3,3,1,3,0,0,0,0,0,6.9,0.0
aminual01,Al-Farouq Aminu,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1487,2,3,0,0,0,0,2,7,1,0,1,1,0,6.6,9.0
speigma01,Marreese Speights,GOLDEN STATE WARRIORS,AWAY,NEW ORLEANS PELICANS,WIN,673,2,3,0,0,2,2,2,1,1,0,1,0,3,6.6,1.0
macksh01,Shelvin Mack,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,492,3,5,0,1,0,0,0,1,2,1,0,0,0,6.4,2.0
carrode01,DeMarre Carroll,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,1467,3,8,1,3,2,2,2,5,0,0,0,0,4,5.9,1.0
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,GOLDEN STATE WARRIORS,LOSS,1393,5,11,0,1,2,3,0,4,4,0,1,4,2,5.8,-10.0
tayloty01,Tyshawn Taylor,BROOKLYN NETS,AWAY,TORONTO RAPTORS,WIN,1150,4,7,0,1,1,2,0,1,4,0,0,1,4,5.8,-1.0
plumlma01,Mason Plumlee,BROOKLYN NETS,AWAY,TORONTO RAPTORS,WIN,971,4,5,0,0,1,1,1,1,0,0,1,2,4,5.2,-3.0
anticpe01,Pero Antić,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,402,1,2,1,1,3,4,0,0,0,0,1,0,1,4.9,4.0
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,319,1,1,0,0,2,2,0,0,0,1,0,0,0,4.7,5.0
anderal01,Alan Anderson,BROOKLYN NETS,AWAY,TORONTO RAPTORS,WIN,1699,3,8,0,4,0,0,2,2,1,1,0,0,2,4.5,-9.0
davisgl01,Glen Davis,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1910,3,9,0,0,2,2,2,6,0,3,0,3,4,4.5,4.0
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,HOME,BROOKLYN NETS,LOSS,1332,3,6,0,0,1,1,2,5,0,0,0,2,1,4.5,-5.0
