slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
hardeja01,James Harden,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,WIN,2349,11,26,5,9,11,11,4,5,10,1,0,2,1,34.1,5.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2132,10,12,0,0,10,12,3,8,5,1,2,2,3,32.0,16.0
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,2158,9,13,5,8,3,3,0,4,13,0,0,1,0,29.8,4.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2424,9,16,6,11,1,1,1,3,9,3,2,0,1,29.3,10.0
huertke01,Kevin Huerter,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1963,11,15,6,9,1,2,0,0,2,2,0,0,3,24.7,3.0
anderky01,Kyle Anderson,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,2146,7,8,3,3,1,3,0,7,9,1,2,1,0,24.2,17.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,WIN,2226,11,22,3,5,6,10,0,6,10,0,0,1,5,24.2,-7.0
wrighde01,Delon Wright,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,LOSS,2384,6,10,4,6,2,2,2,4,7,6,1,3,2,23.8,-2.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,2125,9,21,0,3,16,18,4,9,4,1,1,7,5,23.1,-14.0
trentga02,Gary Trent Jr.,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2125,11,18,4,7,0,1,0,5,4,2,0,0,2,22.9,-3.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1965,10,18,1,1,3,5,6,8,5,0,0,0,5,22.7,-9.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,1995,10,16,3,5,3,4,2,4,4,0,1,1,4,21.9,11.0
porzikr01,Kristaps Porziņģis,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,LOSS,2391,9,14,2,2,2,3,1,10,4,2,2,3,1,21.9,4.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,MILWAUKEE BUCKS,WIN,2440,8,12,2,5,8,8,1,2,0,1,0,1,1,21.7,-1.0
conlemi01,Mike Conley,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,1820,7,12,4,8,6,6,0,3,3,0,0,0,0,21.4,17.0
baglema01,Marvin Bagley III,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2045,8,12,1,2,3,6,5,8,2,1,3,2,2,21.2,-20.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1428,8,11,5,6,0,0,1,2,7,2,0,2,4,21.1,20.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2038,5,8,1,1,4,4,3,8,7,2,0,2,1,20.4,9.0
grahade01,Devonte' Graham,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,LOSS,1720,7,15,7,12,7,7,0,2,4,0,0,2,4,20.1,-9.0
easonta01,Tari Eason,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,WIN,1858,7,11,2,3,4,6,1,4,2,2,2,0,3,19.8,0.0
beysa01,Saddiq Bey,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,2088,7,12,4,8,4,4,1,2,2,2,0,2,1,18.7,3.0
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,1496,8,10,0,0,0,0,5,8,0,1,1,0,3,18.6,-14.0
allengr01,Grayson Allen,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,1808,7,10,6,8,0,0,1,2,3,0,0,0,3,18.0,-5.0
