slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,2381,12,19,1,3,8,8,0,4,5,1,2,2,2,28.8,-9.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2409,11,22,6,11,4,4,0,6,7,1,0,1,4,26.1,14.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,2392,12,18,0,0,6,8,4,7,0,1,1,2,3,24.8,-5.0
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,UTAH JAZZ,WIN,2214,10,23,2,7,8,9,3,6,4,1,0,1,2,23.4,5.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,1969,11,20,3,7,1,1,0,5,4,3,0,0,3,22.5,-15.0
mccontj01,T.J. McConnell,INDIANA PACERS,AWAY,UTAH JAZZ,WIN,1825,10,14,1,1,0,0,5,3,5,1,0,1,2,22.3,8.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,2293,11,25,3,9,2,2,2,2,5,3,0,3,1,19.0,-1.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,1764,7,10,0,0,4,6,3,8,1,0,2,0,4,18.0,7.0
lowryky01,Kyle Lowry,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,2279,9,17,4,10,3,3,0,3,5,2,0,4,3,17.9,-6.0
bledser01,Eric Bledsoe,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,2414,9,16,2,6,1,1,0,3,3,0,3,1,1,17.1,8.0
turnemy01,Myles Turner,INDIANA PACERS,AWAY,UTAH JAZZ,WIN,1794,5,6,3,3,0,0,2,7,1,1,3,2,1,15.7,11.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,1857,7,10,0,0,5,7,1,10,0,0,1,2,2,15.6,-7.0
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2334,7,15,2,4,4,4,1,3,4,1,0,1,3,15.5,-7.0
trentga02,Gary Trent Jr.,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2166,7,16,4,9,2,2,0,5,4,2,0,2,2,15.1,1.0
bouchch01,Chris Boucher,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,1444,7,12,1,3,2,2,2,4,0,1,2,1,3,14.2,-4.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,2331,10,23,0,6,3,4,2,5,3,1,0,2,1,14.1,2.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2341,6,13,0,0,1,1,6,3,4,1,2,2,2,13.8,11.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,1833,7,17,2,8,6,6,1,2,2,0,0,2,1,13.2,4.0
curryse01,Seth Curry,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,2160,4,12,2,5,5,5,1,5,4,1,0,2,0,12.2,-1.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,2204,7,18,1,6,4,4,0,7,7,0,1,4,3,11.7,-9.0
kennalu01,Luke Kennard,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,1611,5,12,2,8,0,0,0,6,3,3,0,0,3,11.3,7.0
batumni01,Nicolas Batum,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,2197,2,4,2,4,0,0,0,6,3,2,3,2,1,9.6,5.0
pascher01,Eric Paschall,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,742,4,4,1,1,0,0,1,0,1,0,1,0,1,9.5,-3.0
drumman01,Andre Drummond,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,1825,2,8,0,0,0,0,5,7,3,0,4,0,1,9.3,-2.0
martike03,Kelan Martin,INDIANA PACERS,AWAY,UTAH JAZZ,WIN,1207,5,13,2,4,2,2,1,3,2,0,0,0,3,8.7,14.0
miltosh01,Shake Milton,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,1046,5,6,1,2,1,2,2,0,0,0,0,2,2,8.0,-9.0
conlemi01,Mike Conley,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,1602,2,6,1,4,1,2,1,2,8,2,0,2,4,7.5,-2.0
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,1591,3,11,3,10,0,0,0,5,5,0,0,0,1,7.1,-2.0
mykhasv01,Svi Mykhailiuk,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,955,2,5,1,3,0,0,3,1,2,2,0,1,0,7.1,3.0
whiteha01,Hassan Whiteside,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,970,4,7,0,0,0,4,4,3,0,0,1,0,1,7.1,-6.0
reedpa01,Paul Reed,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,807,2,2,0,0,0,0,1,1,0,3,1,0,3,6.9,1.0
martica02,Caleb Martin,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,1244,3,7,1,2,0,0,2,1,1,2,0,1,1,6.3,4.0
harteis01,Isaiah Hartenstein,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,1055,2,4,0,0,2,2,3,4,1,0,1,2,2,5.9,-6.0
inglejo01,Joe Ingles,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,1582,3,6,1,4,0,0,0,4,4,0,0,2,1,5.6,-6.0
achiupr01,Precious Achiuwa,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,1783,1,10,0,2,2,2,3,6,2,2,3,1,1,5.4,9.0
greenda02,Danny Green,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,1108,2,4,2,4,0,0,0,0,1,2,0,1,2,4.9,0.0
niangge01,Georges Niang,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,LOSS,1278,3,8,1,4,0,0,0,1,4,1,0,1,2,4.9,1.0
tuckepj01,P.J. Tucker,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,1637,3,5,0,0,0,0,5,5,0,0,1,3,4,4.8,-9.0
lambje01,Jeremy Lamb,INDIANA PACERS,AWAY,UTAH JAZZ,WIN,585,1,3,0,2,2,2,0,2,1,0,1,0,0,4.3,0.0
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,1602,2,13,2,11,0,0,3,6,3,1,2,0,5,4.1,11.0
vincega01,Gabe Vincent,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,1404,2,6,0,4,0,0,0,0,6,1,0,1,3,3.6,-9.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,1447,3,14,2,10,3,3,0,2,3,0,0,1,2,3.3,0.0
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,UTAH JAZZ,WIN,1880,2,10,0,1,2,4,3,4,5,1,1,2,6,3.1,10.0
dedmode01,Dewayne Dedmon,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,488,0,0,0,0,2,2,1,2,0,0,0,0,1,2.9,2.0
holidju01,Justin Holiday,INDIANA PACERS,AWAY,UTAH JAZZ,WIN,1712,2,7,2,7,0,0,0,4,0,1,0,0,3,2.9,-2.0
bantoda01,Dalano Banton,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,968,1,3,0,1,2,2,1,3,2,0,0,2,3,2.1,3.0
duartch01,Chris Duarte,INDIANA PACERS,AWAY,UTAH JAZZ,WIN,1878,5,14,1,4,0,2,0,5,0,0,0,1,2,2.1,11.0
strusma01,Max Strus,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,1023,2,8,2,8,0,0,1,3,0,1,0,2,0,1.8,-5.0
bitadgo01,Goga Bitadze,INDIANA PACERS,AWAY,UTAH JAZZ,WIN,385,1,1,0,0,0,0,0,2,0,2,0,1,4,1.7,1.0
butleja02,Jared Butler,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,52,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7,2.0
craigto01,Torrey Craig,INDIANA PACERS,AWAY,UTAH JAZZ,WIN,919,2,5,0,2,0,0,1,2,1,0,0,2,0,1.3,-3.0
onimi01,Miye Oni,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,52,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,2.0
bogdabo02,Bojan Bogdanović,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,1874,3,9,1,2,1,3,0,2,0,0,0,2,0,0.7,-13.0
winslju01,Justise Winslow,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,173,0,0,0,0,0,0,0,1,0,1,0,1,0,0.3,-6.0
azubuud01,Udoka Azubuike,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0
forretr01,Trent Forrest,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0
hugheel01,Elijah Hughes,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0
onealro01,Royce O'Neale,UTAH JAZZ,HOME,INDIANA PACERS,LOSS,1938,1,6,0,4,2,3,0,1,1,1,1,3,2,-1.3,-13.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,1060,0,3,0,2,0,0,0,1,2,0,0,1,1,-1.8,-3.0
