slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,1990,12,22,4,9,10,11,0,4,6,0,1,2,2,30.3,3.0
kinglo02,Louis King,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,2045,10,16,2,5,5,5,4,5,3,3,2,1,1,29.2,10.0
westbru01,Russell Westbrook,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2399,7,18,1,5,6,8,0,12,17,3,0,1,2,27.1,20.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,DETROIT PISTONS,WIN,1588,7,11,0,0,6,7,3,12,11,0,0,1,2,26.3,18.0
harrija01,Jalen Harris,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,LOSS,2189,12,21,5,12,2,3,0,2,4,1,0,2,1,22.7,-5.0
muldemy01,Mychal Mulder,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS PELICANS,WIN,2042,10,17,7,13,1,1,0,2,1,1,1,0,2,22.3,9.0
flynnma01,Malachi Flynn,TORONTO RAPTORS,AWAY,DALLAS MAVERICKS,LOSS,2242,11,21,3,8,1,2,1,5,5,2,0,0,2,22.2,-6.0
alexani01,Nickeil Alexander-Walker,NEW ORLEANS PELICANS,AWAY,GOLDEN STATE WARRIORS,LOSS,2403,11,24,4,8,4,7,1,4,4,3,1,2,3,21.6,-1.0
olynyke01,Kelly Olynyk,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1879,6,14,1,4,7,10,1,8,11,3,0,3,5,20.2,-1.0
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,OKLAHOMA CITY THUNDER,WIN,1608,5,9,0,0,6,9,6,12,1,1,2,1,1,20.0,20.0
brazdig01,Ignas Brazdeikis,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,1890,9,12,3,5,0,0,1,5,1,0,2,1,1,19.1,-11.0
jonesda03,Damian Jones,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,2081,6,7,0,0,5,6,1,10,3,0,0,0,2,19.1,0.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,2053,7,19,1,8,5,5,1,9,11,0,1,1,4,18.7,-5.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,1587,5,8,0,0,3,3,1,3,9,1,1,0,1,18.6,25.0
curryse01,Seth Curry,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,1388,7,9,4,5,2,2,0,3,2,1,0,1,2,18.0,21.0
brunsja01,Jalen Brunson,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,1492,8,11,3,4,0,0,0,5,4,0,1,2,0,17.5,4.0
thomakh01,Khyri Thomas,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,1801,8,11,1,1,0,0,2,1,5,0,3,2,1,17.4,6.0
ibakase01,Serge Ibaka,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,1035,6,8,0,1,3,4,3,4,4,0,0,0,1,17.1,-5.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,2090,7,12,0,1,4,6,3,11,3,0,1,2,2,17.0,-1.0
winslju01,Justise Winslow,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,2301,9,19,4,6,3,6,2,11,4,0,0,3,4,17.0,-1.0
bogdabo02,Bojan Bogdanović,UTAH JAZZ,AWAY,OKLAHOMA CITY THUNDER,WIN,1611,8,16,2,5,4,4,0,2,3,1,0,1,0,16.7,24.0
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,HOME,TORONTO RAPTORS,WIN,2063,9,19,3,5,0,0,5,5,2,0,0,0,4,16.1,8.0
