slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
youngtr01,Trae Young,ATLANTA HAWKS,HOME,INDIANA PACERS,WIN,2127,13,20,7,10,14,14,0,3,5,2,0,4,3,39.4,2.0
duranke01,Kevin Durant,BROOKLYN NETS,HOME,NEW YORK KNICKS,WIN,2575,19,37,4,13,11,12,1,5,9,2,0,5,3,38.6,11.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,WIN,1598,12,18,1,3,7,7,4,6,3,1,1,1,3,30.4,14.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,2477,9,28,2,5,15,17,4,12,7,1,2,2,1,29.5,11.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,LOSS,2273,9,20,1,5,12,12,0,6,7,2,3,1,5,28.4,-15.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1627,11,14,0,1,1,1,5,11,2,1,0,0,1,26.4,35.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1919,12,25,4,10,2,2,0,2,10,4,0,2,4,25.3,38.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,BOSTON CELTICS,WIN,2321,8,16,4,10,6,6,0,8,8,3,0,5,0,24.0,7.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,1812,10,20,5,11,6,7,0,7,6,0,1,4,0,23.6,-16.0
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,HOME,MEMPHIS GRIZZLIES,LOSS,2312,11,19,3,7,4,8,2,8,2,1,1,2,1,23.0,-1.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,2625,10,18,3,5,3,3,1,8,2,0,1,0,0,22.6,12.0
horfoal01,Al Horford,BOSTON CELTICS,HOME,DALLAS MAVERICKS,LOSS,1998,6,10,1,3,4,4,1,5,2,5,2,0,0,22.4,1.0
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,AWAY,DETROIT PISTONS,WIN,2129,10,19,3,5,8,8,1,6,2,0,0,2,3,22.4,8.0
alvarjo01,Jose Alvarado,NEW ORLEANS PELICANS,HOME,HOUSTON ROCKETS,WIN,1813,7,14,2,6,0,0,0,2,10,6,0,0,3,21.4,24.0
halibty01,Tyrese Haliburton,INDIANA PACERS,AWAY,ATLANTA HAWKS,LOSS,2405,9,15,3,5,4,4,1,1,10,1,0,5,2,21.3,2.0
