slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
butleji01,Jimmy Butler,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,WIN,2083,10,17,1,2,6,6,1,4,8,3,0,0,1,29.2,11.0
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,2177,11,20,7,12,3,3,1,7,4,3,0,4,4,25.4,-4.0
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,2611,9,19,5,12,4,6,2,5,8,3,0,3,2,24.2,4.0
zubaciv01,Ivica Zubac,LOS ANGELES LAKERS,AWAY,OKLAHOMA CITY THUNDER,WIN,1690,12,14,0,0,2,3,6,6,1,0,0,4,3,22.1,35.0
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,TORONTO RAPTORS,LOSS,2109,6,8,0,0,3,4,7,10,2,2,2,2,1,21.7,5.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES LAKERS,LOSS,2479,6,9,0,0,5,6,7,8,1,4,0,2,3,21.5,10.0
youngth01,Thaddeus Young,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,LOSS,1914,11,17,3,3,2,2,3,3,1,1,0,3,3,20.0,-17.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,WIN,2076,9,19,2,7,2,2,3,10,8,1,3,5,3,19.9,18.0
murraja01,Jamal Murray,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1744,8,16,7,11,2,2,1,1,5,0,0,1,2,19.7,27.0
markkla01,Lauri Markkanen,CHICAGO BULLS,AWAY,DENVER NUGGETS,LOSS,1510,10,18,5,10,2,3,1,9,1,0,0,2,3,18.9,-21.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,CHICAGO BULLS,WIN,1528,6,18,0,3,6,6,4,4,11,1,1,2,3,18.0,26.0
redicjj01,JJ Redick,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,WIN,2000,7,12,6,9,0,0,0,3,5,0,0,1,0,17.8,18.0
