slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
wembavi01,Victor Wembanyama,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,2061,15,26,3,6,5,6,2,8,2,1,2,2,3,29.8,21.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2114,10,19,5,7,6,6,1,8,13,0,0,5,4,27.3,-2.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,AWAY,UTAH JAZZ,WIN,2145,9,13,1,2,11,15,2,7,5,3,2,6,4,26.7,-5.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,2067,6,7,0,1,9,9,0,5,3,3,4,0,4,26.3,10.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,LOSS,2102,9,16,2,7,4,4,2,6,8,0,0,1,4,22.6,-11.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,2085,8,22,0,2,12,13,5,8,7,0,1,4,2,22.1,22.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1951,9,16,2,3,3,4,4,9,5,0,3,2,5,22.1,20.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,2110,10,23,3,10,10,11,1,3,5,0,0,4,3,20.4,-17.0
duranke01,Kevin Durant,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,LOSS,2198,10,15,3,5,5,9,0,6,1,0,2,3,3,19.6,-17.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,2401,10,17,2,6,1,2,0,7,3,3,0,2,1,19.5,6.0
oubreke01,Kelly Oubre Jr.,PHILADELPHIA 76ERS,HOME,TORONTO RAPTORS,WIN,1793,8,13,5,6,2,3,3,2,0,1,0,0,3,19.2,8.0
anthoco01,Cole Anthony,ORLANDO MAGIC,AWAY,UTAH JAZZ,WIN,1856,5,10,2,4,6,6,0,7,7,2,0,3,3,17.8,-7.0
colliza01,Zach Collins,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,2089,7,10,3,3,2,2,4,4,4,0,0,3,2,17.8,8.0
sassema01,Marcus Sasser,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,1403,6,10,5,8,2,2,1,1,3,1,0,0,2,17.7,-14.0
collijo01,John Collins,UTAH JAZZ,HOME,ORLANDO MAGIC,LOSS,1994,7,10,3,4,3,4,3,7,0,0,1,2,5,16.3,0.0
jonestr01,Tre Jones,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1706,3,8,2,4,4,4,1,4,10,1,0,1,3,15.3,19.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,AWAY,UTAH JAZZ,WIN,2257,9,21,2,6,1,2,1,3,5,4,0,2,4,15.0,8.0
ryanma01,Matt Ryan,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,2103,7,10,6,8,0,0,0,2,2,0,0,3,0,14.8,16.0
hortota01,Talen Horton-Tucker,UTAH JAZZ,HOME,ORLANDO MAGIC,LOSS,1866,7,14,1,4,0,0,0,3,8,3,1,2,4,14.6,3.0
hayeski01,Killian Hayes,DETROIT PISTONS,AWAY,NEW ORLEANS PELICANS,LOSS,2317,4,8,2,4,0,0,3,2,9,1,0,0,4,14.4,10.0
daniedy01,Dyson Daniels,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,1491,3,4,2,2,2,2,1,6,6,1,0,1,2,14.3,5.0
sochaje01,Jeremy Sochan,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1583,7,13,0,0,0,0,1,4,9,0,1,1,4,14.0,0.0
