slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,BROOKLYN NETS,WIN,2581,13,27,4,11,5,10,1,17,9,2,1,1,3,31.9,6.0
divindo01,Donte DiVincenzo,NEW YORK KNICKS,HOME,MEMPHIS GRIZZLIES,WIN,2404,12,18,4,9,4,5,0,5,5,3,1,2,1,30.1,9.0
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,WIN,2557,8,19,0,1,17,18,2,1,5,4,0,1,2,29.9,12.0
markkla01,Lauri Markkanen,UTAH JAZZ,HOME,OKLAHOMA CITY THUNDER,WIN,2171,12,18,5,7,4,4,3,8,2,1,0,2,3,28.9,15.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,AWAY,BROOKLYN NETS,WIN,2380,15,24,6,10,0,0,0,2,5,2,0,3,1,27.9,15.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,LOSS,2613,12,26,5,9,9,11,0,12,5,2,1,5,5,26.6,-4.0
whiteco01,Coby White,CHICAGO BULLS,HOME,MINNESOTA TIMBERWOLVES,WIN,2533,11,21,7,13,4,5,0,5,7,1,0,3,4,25.1,7.0
siakapa01,Pascal Siakam,INDIANA PACERS,HOME,HOUSTON ROCKETS,WIN,2089,11,16,4,6,3,4,1,3,4,1,0,2,1,24.8,1.0
holmgch01,Chet Holmgren,OKLAHOMA CITY THUNDER,AWAY,UTAH JAZZ,LOSS,1850,8,13,4,6,2,4,3,5,3,3,4,1,3,24.6,-5.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,CHICAGO BULLS,LOSS,2317,11,22,7,16,4,5,1,4,3,1,2,2,4,24.4,1.0
