slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2385,14,25,3,8,5,8,3,3,5,0,1,2,1,27.7,25.0
augusdj01,D.J. Augustin,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,2223,8,13,1,2,11,13,0,2,12,2,0,5,0,27.3,22.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,AWAY,SAN ANTONIO SPURS,WIN,2080,12,21,0,0,7,7,1,12,5,0,1,2,1,27.2,15.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,LOSS,2671,8,16,1,3,11,15,1,7,12,1,0,2,5,26.6,7.0
zelleco01,Cody Zeller,CHARLOTTE HORNETS,AWAY,DENVER NUGGETS,WIN,1891,10,11,0,0,1,2,1,7,3,3,2,0,3,25.0,22.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,CLEVELAND CAVALIERS,LOSS,2592,14,25,3,4,2,3,1,0,1,4,0,1,1,24.7,-8.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,2188,10,17,2,4,4,5,0,7,9,2,1,4,1,24.4,-2.0
ellismo01,Monta Ellis,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,2224,11,20,1,3,2,2,0,2,13,3,1,3,4,24.2,16.0
horfoal01,Al Horford,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,WIN,1993,10,16,0,1,3,4,2,9,4,0,3,1,0,23.4,4.0
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,HOME,HOUSTON ROCKETS,WIN,2422,10,21,6,11,2,4,1,4,4,1,3,0,3,23.1,10.0
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,INDIANA PACERS,WIN,2637,10,22,0,2,11,11,0,5,3,0,1,1,5,20.9,8.0
chandty01,Tyson Chandler,DALLAS MAVERICKS,AWAY,ORLANDO MAGIC,WIN,1877,9,12,0,0,2,2,0,9,2,0,1,0,0,20.0,17.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2246,9,23,4,9,3,3,1,3,7,2,1,1,2,19.9,23.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,LOSS,2686,9,17,5,10,3,3,1,2,4,2,0,3,3,19.6,4.0
collida01,Darren Collison,SACRAMENTO KINGS,AWAY,INDIANA PACERS,WIN,2383,9,15,3,6,2,4,0,5,5,1,0,1,2,19.5,5.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,DALLAS MAVERICKS,LOSS,1830,8,13,0,0,1,1,3,13,2,0,1,0,2,18.4,-13.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,LOSS,2060,8,18,4,8,4,5,1,4,0,3,0,0,3,17.9,-20.0
motiedo01,Donatas Motiejūnas,HOUSTON ROCKETS,AWAY,DETROIT PISTONS,LOSS,1766,10,13,1,2,0,0,3,1,3,0,0,1,5,17.4,-3.0
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,2200,8,20,0,0,5,6,10,8,3,0,1,3,4,17.4,13.0
