slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,2047,15,32,2,4,6,6,5,7,1,4,0,4,3,26.7,12.0
nunnke01,Kendrick Nunn,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1984,10,15,4,6,4,4,0,2,0,2,0,3,3,19.9,7.0
bembrde01,DeAndre' Bembry,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1699,8,12,0,1,2,6,6,4,8,2,0,4,1,19.8,2.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,WIN,2134,7,12,2,4,9,11,0,3,5,0,0,3,1,19.6,12.0
okafoja01,Jahlil Okafor,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,WIN,2030,8,13,0,0,10,13,0,5,1,2,1,3,3,19.6,19.0
whitede01,Derrick White,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,1490,6,11,3,4,5,6,2,3,2,1,2,1,2,18.6,7.0
parkeja01,Jabari Parker,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1528,8,13,2,6,5,8,3,5,2,0,0,1,4,18.3,0.0
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,2144,4,5,1,1,3,7,2,4,7,1,2,0,3,17.2,7.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1865,9,11,0,0,6,9,1,3,1,0,1,3,4,17.1,3.0
jacksfr01,Frank Jackson,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,WIN,1158,8,10,4,6,1,2,0,3,0,1,0,1,2,16.9,10.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,WIN,1911,7,17,5,9,0,0,0,5,7,2,0,2,2,15.5,5.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,2106,13,21,0,0,3,4,0,7,2,1,0,7,4,15.0,-2.0
leoname01,Meyers Leonard,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1529,6,10,3,4,1,2,0,8,2,0,2,0,3,15.0,18.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,LOSS,1628,5,6,0,1,3,3,0,6,6,1,0,2,3,14.6,-16.0
butleji01,Jimmy Butler,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,2111,2,10,0,2,1,2,1,8,11,6,3,4,1,12.9,21.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1827,7,16,3,9,0,0,1,3,3,1,0,1,1,11.9,-1.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,LOSS,1252,5,8,1,3,4,6,1,3,1,0,0,1,2,11.1,1.0
grantje01,Jerami Grant,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,LOSS,1528,7,10,0,2,0,0,1,4,0,0,1,1,2,10.6,-12.0
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,WIN,1899,4,7,1,2,0,0,0,3,8,1,1,3,2,10.1,17.0
collijo01,John Collins,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1984,4,11,2,5,2,2,2,5,1,1,3,2,2,9.8,-2.0
redicjj01,JJ Redick,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,WIN,1035,2,2,1,1,2,2,0,2,2,0,1,0,0,9.1,-4.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,LOSS,1577,6,14,1,4,1,1,0,3,6,1,0,3,2,8.9,-11.0
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,LOSS,1303,4,10,1,1,0,0,0,0,8,0,0,0,1,8.8,-4.0
gayru01,Rudy Gay,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,1566,3,10,1,4,2,4,2,10,4,0,0,1,1,8.2,-3.0
plumlma01,Mason Plumlee,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,LOSS,927,4,5,0,0,2,2,2,5,1,1,1,3,6,8.0,-2.0
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,1390,2,5,0,1,4,6,0,7,2,3,1,2,5,7.7,-13.0
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1941,3,7,1,3,1,2,0,4,5,0,0,0,3,7.4,-4.0
mellini01,Nicolò Melli,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,WIN,1111,2,5,1,4,2,2,0,4,2,1,1,1,1,7.2,10.0
reddica01,Cam Reddish,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1712,2,11,1,4,4,4,0,6,4,1,1,1,1,7.0,-18.0
harklma01,Maurice Harkless,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1198,3,3,0,0,2,4,1,2,0,2,0,1,5,6.6,1.0
olynyke01,Kelly Olynyk,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1321,2,8,1,6,1,2,3,3,2,1,1,0,1,6.5,-10.0
robindu01,Duncan Robinson,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,1613,5,10,2,6,0,0,0,3,0,0,0,1,1,6.5,-3.0
harriga01,Gary Harris,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,LOSS,1677,4,10,1,5,0,0,0,2,0,1,1,0,0,5.9,-16.0
wallaty01,Tyrone Wallace,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1168,6,10,0,2,0,0,0,3,2,0,0,3,2,5.9,9.0
silvach01,Chris Silva,MIAMI HEAT,AWAY,ATLANTA HAWKS,WIN,707,3,5,0,0,0,0,2,0,1,1,1,1,3,5.3,2.0
lylestr01,Trey Lyles,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,769,2,2,0,0,0,0,2,2,0,0,0,0,1,5.0,-4.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1009,2,3,0,0,2,2,0,5,0,0,0,0,3,5.0,5.0
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,LOSS,911,3,8,0,0,4,4,1,2,0,0,0,1,3,4.7,-9.0
jonesda03,Damian Jones,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,983,1,3,0,0,2,2,1,3,0,0,0,0,0,3.9,8.0
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1554,3,9,1,5,0,0,1,3,1,0,0,0,1,3.8,-17.0
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,742,2,4,0,0,1,2,2,2,1,0,0,1,2,3.5,4.0
shamela01,Landry Shamet,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1538,2,8,1,7,2,2,0,0,2,1,0,0,3,3.4,2.0
beaslma01,Malik Beasley,DENVER NUGGETS,AWAY,NEW ORLEANS PELICANS,LOSS,1654,4,13,3,6,0,0,0,2,1,1,0,2,2,3.0,-8.0
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,1496,3,8,2,4,1,1,0,0,0,0,0,1,2,2.8,-16.0
pattepa01,Patrick Patterson,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1134,0,5,0,5,0,0,4,5,2,1,0,1,0,2.2,6.0
hartjo01,Josh Hart,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,WIN,1612,1,3,1,3,0,0,1,4,1,0,0,1,2,2.1,2.0
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,HOME,DENVER NUGGETS,WIN,568,2,2,0,0,1,2,0,2,0,0,0,1,4,2.0,-4.0
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,1331,2,4,1,2,1,2,0,1,1,1,0,2,4,2.0,10.0
