slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
bookede01,Devin Booker,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,WIN,2547,13,23,5,11,13,13,2,6,9,2,0,5,4,38.0,11.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2383,13,28,3,8,4,4,2,5,3,0,1,1,1,22.9,-4.0
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,LOSS,2607,6,9,4,5,4,4,0,6,11,3,2,7,2,22.2,5.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,WIN,2424,7,11,3,5,6,6,0,7,3,5,1,4,5,22.0,7.0
mclembe01,Ben McLemore,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,WIN,1755,9,18,8,17,2,2,1,1,3,1,0,2,2,20.3,2.0
hachiru01,Rui Hachimura,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,2551,11,18,1,3,4,4,1,6,0,2,0,2,3,20.1,1.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,LOSS,2469,10,18,2,6,1,3,2,5,6,5,0,4,4,20.1,-2.0
smithis01,Ish Smith,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,2043,7,11,2,2,3,4,0,1,8,0,0,0,0,19.6,14.0
redicjj01,JJ Redick,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,LOSS,2058,7,11,5,7,7,8,0,4,2,1,0,3,5,19.3,-14.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,1796,6,8,0,0,5,8,3,4,1,2,1,0,0,19.3,-21.0
rubiori01,Ricky Rubio,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,WIN,2506,6,15,1,5,0,0,2,4,15,4,1,3,2,18.9,11.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,LOSS,2510,5,8,3,5,6,6,1,4,8,1,0,4,3,18.7,-7.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,LOSS,2309,7,13,3,7,3,4,0,6,5,3,1,2,4,18.7,-2.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2110,7,12,1,2,11,14,3,18,1,0,1,8,4,18.5,1.0
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,HOME,PHOENIX SUNS,LOSS,1970,6,8,0,0,5,7,4,1,1,0,5,1,5,17.3,5.0
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1549,6,9,1,3,2,2,0,3,6,3,1,1,4,17.3,27.0
plumlma01,Mason Plumlee,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1253,5,5,0,0,1,2,3,8,6,3,1,3,3,17.3,32.0
bertada01,Dāvis Bertāns,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,2229,9,16,7,13,0,0,0,1,0,1,0,1,2,16.9,14.0
johnsca02,Cameron Johnson,PHOENIX SUNS,AWAY,NEW ORLEANS PELICANS,WIN,1862,7,12,4,8,0,0,3,3,1,1,1,1,3,15.6,8.0
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,TORONTO RAPTORS,WIN,2312,6,12,5,10,1,2,3,8,2,1,0,1,5,15.5,8.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2159,8,10,0,0,1,4,2,3,10,3,0,7,5,15.3,-4.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,HOUSTON ROCKETS,LOSS,2181,9,22,2,8,4,4,1,8,2,2,1,3,3,15.2,-2.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1445,6,9,4,4,1,2,0,2,2,1,0,0,2,14.9,11.0
