slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
haywago01,Gordon Hayward,CHARLOTTE HORNETS,AWAY,SAN ANTONIO SPURS,WIN,1757,15,19,5,6,6,6,0,5,3,0,0,1,1,35.9,35.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,WIN,2014,14,21,10,14,0,0,0,5,1,1,1,2,2,30.0,18.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,DENVER NUGGETS,WIN,2153,12,18,3,7,5,5,0,4,4,3,1,2,4,28.3,18.0
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,1979,12,18,1,2,1,4,2,2,14,1,0,2,1,27.4,19.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2097,11,16,2,4,3,5,2,8,11,1,0,4,4,26.3,-17.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,OKLAHOMA CITY THUNDER,WIN,2245,11,21,1,2,11,15,0,8,4,1,0,2,2,25.5,7.0
goberru01,Rudy Gobert,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1637,8,10,0,0,4,7,4,13,3,0,2,2,0,23.2,12.0
bledser01,Eric Bledsoe,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,1870,8,10,4,5,1,3,0,5,8,1,0,1,1,23.1,-1.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,MIAMI HEAT,LOSS,2512,11,15,2,5,3,3,0,3,5,0,1,2,3,22.8,1.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,AWAY,SAN ANTONIO SPURS,WIN,2021,8,12,1,3,2,4,2,6,8,0,1,0,0,22.5,32.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1891,10,15,2,7,5,6,0,0,6,2,0,3,2,22.5,29.0
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,WIN,1823,11,22,1,8,5,5,1,3,4,2,0,1,1,22.0,15.0
powelno01,Norman Powell,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,LOSS,2427,7,18,4,10,7,7,0,6,5,2,2,1,3,21.7,15.0
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,HOME,CHARLOTTE HORNETS,LOSS,1162,6,11,3,6,10,10,0,1,1,0,0,0,0,20.7,-13.0
