slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
butleji01,Jimmy Butler,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,2341,15,25,4,7,11,12,0,5,5,2,0,0,0,40.1,19.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,PHOENIX SUNS,WIN,2353,13,21,3,3,8,8,2,9,9,1,1,4,1,35.2,18.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1796,9,16,2,4,3,4,2,7,10,1,0,2,3,23.3,24.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,1707,12,18,5,10,0,0,1,3,3,0,0,1,5,21.9,0.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,NEW ORLEANS PELICANS,LOSS,1487,12,19,7,11,0,0,1,1,1,0,0,2,3,21.0,-6.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,AWAY,PHOENIX SUNS,WIN,2399,7,18,6,10,3,4,2,6,9,0,1,3,1,19.6,11.0
paulch01,Chris Paul,PHOENIX SUNS,HOME,NEW ORLEANS PELICANS,LOSS,2182,5,16,2,6,5,5,0,1,14,1,0,0,3,17.7,-12.0
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,NEW ORLEANS PELICANS,LOSS,2429,7,11,2,3,3,4,2,4,2,1,1,2,3,16.2,-8.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1888,5,10,1,4,5,5,0,4,4,0,0,0,1,14.6,21.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1611,5,12,4,7,2,4,5,2,0,1,1,0,4,13.0,21.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,NEW ORLEANS PELICANS,LOSS,1997,4,6,0,0,2,2,3,6,4,0,0,0,3,12.9,-13.0
strusma01,Max Strus,MIAMI HEAT,HOME,ATLANTA HAWKS,WIN,1321,5,10,3,8,1,1,0,1,4,2,0,1,2,12.3,6.0
tillmxa01,Xavier Tillman Sr.,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1245,6,7,0,1,1,1,4,3,0,0,0,1,3,12.0,5.0
willizi02,Ziaire Williams,MEMPHIS GRIZZLIES,HOME,MINNESOTA TIMBERWOLVES,WIN,1148,3,5,1,3,6,6,1,0,0,1,0,0,2,11.6,0.0
