slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
grantje01,Jerami Grant,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2114,13,22,7,9,7,7,1,1,1,1,1,2,2,30.4,4.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,2153,16,29,4,10,2,3,2,8,6,0,0,2,3,28.5,1.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,CHARLOTTE HORNETS,LOSS,1792,13,20,8,12,3,5,0,4,3,0,0,4,2,25.9,-30.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,1903,6,12,4,6,9,11,2,9,5,2,0,3,3,23.6,26.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,1983,9,16,5,10,2,2,0,5,4,3,0,1,1,23.3,17.0
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,DALLAS MAVERICKS,WIN,1819,7,12,3,5,6,6,0,8,3,1,2,1,2,22.5,18.0
satorto01,Tomáš Satoranský,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,1604,6,6,2,2,2,2,2,1,6,2,0,0,1,21.7,23.0
ballla01,LaMelo Ball,CHARLOTTE HORNETS,HOME,DALLAS MAVERICKS,WIN,1825,6,12,5,8,0,0,1,3,7,4,1,0,3,21.0,29.0
westbru01,Russell Westbrook,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,2197,10,15,2,3,0,0,2,8,8,1,1,5,3,20.4,-1.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2471,8,18,1,6,7,8,0,1,12,2,0,4,3,19.7,4.0
porzikr01,Kristaps Porziņģis,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,1554,9,17,1,3,8,10,1,2,5,1,0,2,5,19.7,2.0
beysa01,Saddiq Bey,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2188,9,17,1,4,1,2,3,3,3,3,1,1,1,18.7,8.0
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,DALLAS MAVERICKS,WIN,1748,7,10,4,7,0,0,1,5,6,0,1,2,1,18.5,20.0
gaffoda01,Daniel Gafford,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,1297,7,9,0,0,3,4,1,5,1,1,1,1,1,16.3,6.0
princta02,Taurean Prince,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,1009,4,6,2,4,4,5,0,4,2,3,1,0,3,16.1,5.0
harremo01,Montrezl Harrell,CHARLOTTE HORNETS,HOME,DALLAS MAVERICKS,WIN,960,3,6,0,0,7,10,4,2,4,1,1,0,2,15.9,9.0
caldwke01,Kentavious Caldwell-Pope,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,1967,4,11,3,5,7,9,1,9,3,1,0,1,2,15.8,8.0
washipj01,P.J. Washington,CHARLOTTE HORNETS,HOME,DALLAS MAVERICKS,WIN,1726,8,14,5,9,0,0,0,3,0,0,0,0,0,15.3,29.0
osmande01,Cedi Osman,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1210,7,11,2,4,0,0,2,2,2,1,0,1,1,14.1,13.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1454,5,7,3,5,1,3,1,9,2,0,1,1,2,14.0,6.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1227,6,10,0,2,3,3,3,1,1,0,2,0,3,13.7,-18.0
avdijde01,Deni Avdija,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,1903,4,14,3,8,6,6,1,3,4,1,0,0,2,13.4,10.0
stevela01,Lamar Stevens,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,972,6,7,1,1,2,3,1,4,0,1,0,1,2,13.2,2.0
monkma01,Malik Monk,LOS ANGELES LAKERS,AWAY,WASHINGTON WIZARDS,LOSS,1668,6,9,3,5,2,2,0,2,3,0,0,2,2,13.0,16.0
ntilila01,Frank Ntilikina,DALLAS MAVERICKS,AWAY,CHARLOTTE HORNETS,LOSS,1401,5,9,1,3,1,1,2,4,4,0,1,0,2,13.0,-8.0
carteje01,Jevon Carter,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1664,4,6,1,3,2,2,0,5,7,0,0,2,1,12.4,-2.0
cunnica01,Cade Cunningham,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2174,5,13,2,4,3,6,2,4,10,2,1,5,4,12.4,2.0
connapa01,Pat Connaughton,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1219,5,11,5,11,0,0,1,2,2,1,0,0,2,12.2,-6.0
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,1813,6,12,4,8,0,0,1,2,9,0,0,5,1,12.2,15.0
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,761,6,9,1,4,1,1,2,1,1,1,0,1,2,11.7,-5.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1550,6,13,3,7,0,0,1,6,5,1,0,3,2,11.5,-9.0
kispeco01,Corey Kispert,WASHINGTON WIZARDS,HOME,LOS ANGELES LAKERS,WIN,1914,5,11,3,8,0,0,1,1,3,1,0,0,0,11.4,-2.0
