slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,2238,17,29,4,10,5,6,3,16,4,0,1,1,2,37.7,10.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2316,12,23,0,2,9,10,4,7,6,3,1,0,3,32.9,11.0
bogdabo02,Bojan Bogdanović,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,WIN,2243,10,15,7,10,4,4,0,7,5,0,0,0,1,29.7,7.0
ballla01,LaMelo Ball,CHARLOTTE HORNETS,HOME,UTAH JAZZ,LOSS,2363,14,27,4,9,2,3,2,2,8,2,1,0,4,29.0,-1.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,WIN,2000,13,25,1,3,6,8,2,10,4,1,4,3,3,26.7,15.0
horfoal01,Al Horford,OKLAHOMA CITY THUNDER,HOME,MINNESOTA TIMBERWOLVES,LOSS,1743,10,19,3,6,3,3,2,5,8,2,3,2,2,26.5,20.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2261,12,18,6,9,0,0,2,3,7,2,0,4,3,26.2,12.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,INDIANA PACERS,WIN,2312,12,21,3,6,3,3,1,5,7,0,0,2,1,24.8,4.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,LOS ANGELES CLIPPERS,WIN,2422,12,27,5,10,5,6,1,6,2,4,0,2,2,24.6,8.0
haywago01,Gordon Hayward,CHARLOTTE HORNETS,HOME,UTAH JAZZ,LOSS,2225,9,20,1,5,6,6,3,7,5,1,0,0,1,22.9,-12.0
lambje01,Jeremy Lamb,INDIANA PACERS,HOME,NEW ORLEANS PELICANS,LOSS,1448,5,6,3,3,4,4,3,3,1,3,2,0,2,22.1,-13.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,1661,5,10,0,0,11,11,1,3,3,1,2,0,2,21.3,29.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,BOSTON CELTICS,LOSS,2208,8,19,0,5,12,14,1,10,5,1,0,3,3,21.1,-9.0
hardeja01,James Harden,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,2396,4,8,2,5,7,9,0,7,12,2,0,3,2,20.9,-1.0
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,ORLANDO MAGIC,LOSS,2181,9,21,1,5,7,7,0,4,8,1,0,1,2,20.9,-2.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,CHARLOTTE HORNETS,WIN,2030,10,18,5,9,5,6,0,3,5,1,0,4,5,20.4,6.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,1538,4,7,0,0,6,8,1,7,9,3,1,2,1,20.3,34.0
holidju01,Justin Holiday,INDIANA PACERS,HOME,NEW ORLEANS PELICANS,LOSS,2054,7,15,7,13,1,2,1,5,4,2,0,0,2,20.1,10.0
lenal01,Alex Len,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,1453,7,12,0,3,4,4,2,1,2,2,6,2,1,19.3,2.0
paulch01,Chris Paul,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,1770,7,14,3,7,3,3,0,7,9,1,0,2,3,19.2,20.0
willipa01,Patrick Williams,CHICAGO BULLS,AWAY,ORLANDO MAGIC,LOSS,2033,7,11,0,1,6,6,2,5,1,2,1,1,3,19.2,-8.0
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,WIN,1764,8,9,1,1,0,0,2,1,7,1,0,1,4,18.9,-2.0
nunnke01,Kendrick Nunn,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,1919,11,17,2,6,1,2,3,5,1,2,0,4,3,18.2,17.0
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,LOS ANGELES CLIPPERS,WIN,1941,9,19,2,7,4,5,0,1,4,1,1,1,0,17.7,3.0
harrijo01,Joe Harris,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,2193,6,9,5,8,2,2,2,3,2,0,0,0,3,17.6,-2.0
anthoco01,Cole Anthony,ORLANDO MAGIC,HOME,CHICAGO BULLS,WIN,1947,6,10,2,3,3,5,0,4,9,2,0,4,2,16.3,16.0
