slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1962,10,19,2,5,6,6,3,3,11,2,0,2,3,28.2,29.0
denglu01,Luol Deng,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,1966,11,13,4,6,5,7,3,4,1,1,0,1,4,27.9,26.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2252,10,24,5,10,6,8,2,3,6,2,1,1,2,24.8,2.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2451,9,17,0,3,4,4,1,5,11,2,2,1,3,24.8,18.0
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,1576,9,11,0,0,3,5,3,8,0,2,3,1,2,22.9,19.0
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1907,5,10,0,0,9,12,2,10,6,1,1,2,1,20.7,21.0
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1717,8,13,3,6,1,1,1,1,0,4,3,1,0,20.2,18.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2299,10,22,4,8,4,5,3,10,1,1,0,2,2,20.2,12.0
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1945,5,7,0,0,8,18,2,10,1,1,4,1,3,17.8,21.0
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1152,4,8,3,7,4,4,0,4,2,2,0,0,0,15.6,16.0
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2302,7,14,4,8,3,4,0,2,3,0,0,0,2,15.5,-2.0
morrima03,Marcus Morris,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2381,6,14,3,7,5,6,1,1,5,1,0,1,4,15.1,-7.0
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,2411,7,14,3,7,7,10,0,2,1,2,0,3,3,14.9,-33.0
cartevi01,Vince Carter,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,1152,6,7,2,3,2,2,0,3,2,0,1,1,2,14.7,-14.0
hendege02,Gerald Henderson,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1798,7,12,2,2,0,0,1,1,3,2,0,0,2,14.7,0.0
jacksre01,Reggie Jackson,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2021,7,12,2,4,1,1,0,2,7,1,0,3,3,13.7,-9.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2279,7,17,3,8,4,6,0,2,8,1,0,4,2,13.5,-22.0
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,1562,8,16,0,1,0,0,1,3,7,0,0,1,1,13.1,28.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1613,8,15,0,0,1,1,3,1,0,0,2,1,1,12.1,19.0
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1235,6,10,0,0,3,3,0,1,6,0,0,3,1,11.5,17.0
redicjj01,JJ Redick,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1598,8,12,1,3,0,0,0,3,0,0,0,0,3,11.5,20.0
stephla01,Lance Stephenson,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,1715,6,11,2,4,0,0,0,2,2,1,0,1,1,10.3,-16.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,1891,6,13,2,5,5,5,0,1,1,0,0,2,3,10.1,-32.0
zelleco01,Cody Zeller,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,1223,3,4,0,0,3,4,1,6,1,0,0,0,1,9.8,-20.0
dragigo01,Goran Dragić,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,2006,2,8,0,1,5,6,0,1,10,1,0,1,4,9.5,14.0
stoudam01,Amar'e Stoudemire,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,994,4,6,0,0,3,3,2,1,0,0,0,0,2,9.3,14.0
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2192,6,14,0,1,1,2,3,8,0,0,1,0,3,9.2,-4.0
jeffeal01,Al Jefferson,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,1406,4,8,0,0,5,6,2,3,0,0,1,2,1,9.2,-11.0
johnsjo02,Joe Johnson,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,1586,5,8,1,2,0,0,1,5,3,0,0,1,4,9.1,16.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1317,3,4,0,0,1,2,1,10,0,1,2,2,1,8.7,22.0
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,2125,3,9,2,7,1,2,1,2,3,2,0,0,1,8.5,3.0
winslju01,Justise Winslow,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,1626,4,6,0,1,0,0,3,1,1,1,0,0,3,8.3,18.0
johnsst04,Stanley Johnson,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,987,3,4,3,3,0,0,0,8,0,0,0,0,4,8.2,1.0
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1062,5,10,1,2,0,0,1,2,1,0,0,0,1,7.6,-4.0
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1557,3,12,2,8,2,2,2,10,3,1,0,2,2,7.5,-16.0
martike02,Kevin Martin,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,720,4,6,2,3,0,0,0,1,1,0,0,1,0,7.4,2.0
wrighdo01,Dorell Wright,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,251,3,3,2,2,0,0,0,1,0,0,0,0,0,7.4,1.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1649,6,12,1,4,0,0,0,0,1,1,0,1,1,7.3,12.0
bullore01,Reggie Bullock,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,578,3,3,2,2,0,0,0,0,1,0,0,0,2,7.0,-3.0
harrito02,Tobias Harris,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,2392,4,11,1,4,0,0,1,9,2,2,1,3,1,7.0,-4.0
leeco01,Courtney Lee,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,2009,2,6,0,1,4,4,0,2,1,2,0,1,1,6.5,-13.0
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1243,3,7,0,3,3,4,1,2,1,0,2,0,5,6.3,-11.0
greenda02,Danny Green,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1170,1,1,1,1,0,0,0,3,0,3,0,0,1,6.2,10.0
linje01,Jeremy Lin,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,1475,2,4,0,0,5,6,1,1,3,0,0,2,4,6.1,-12.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1822,1,1,0,0,0,0,4,2,2,0,0,0,2,5.7,1.0
anderch01,Chris Andersen,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,1046,1,3,0,0,0,0,3,6,1,1,1,1,1,5.2,-14.0
martija01,Jarell Martin,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,1387,2,3,0,0,1,2,2,2,0,1,0,1,1,4.9,-6.0
crabbal01,Allen Crabbe,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1529,2,5,0,1,2,2,0,2,1,1,0,0,2,4.8,-18.0
diawbo01,Boris Diaw,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1237,2,6,0,1,0,0,0,2,5,0,0,0,0,4.7,4.0
farmajo01,Jordan Farmar,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,1290,2,6,2,3,0,0,0,2,3,0,1,1,1,4.6,-7.0
connapa01,Pat Connaughton,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,175,2,2,1,1,0,0,0,0,0,0,0,0,0,4.4,-1.0
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1231,1,5,0,2,0,0,0,7,3,1,1,0,1,4.4,24.0
richajo01,Josh Richardson,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,2081,3,11,2,5,0,0,1,4,3,1,0,1,3,4.3,22.0
davised01,Ed Davis,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1171,1,3,0,0,4,8,2,6,2,0,0,2,3,4.1,-2.0
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,251,2,3,0,0,0,0,1,2,0,0,0,0,0,4.0,-1.0
aldrico01,Cole Aldrich,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,870,0,0,0,0,1,1,3,2,0,2,1,2,2,3.6,-4.0
johnswe01,Wesley Johnson,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,569,1,2,1,2,0,0,0,2,1,0,1,0,1,3.6,1.0
marjabo01,Boban Marjanović,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,570,3,5,0,0,0,0,0,1,1,0,0,1,1,3.3,2.0
jefferi01,Richard Jefferson,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,719,2,4,1,2,0,0,0,1,1,0,0,0,2,3.2,-1.0
westda01,David West,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1023,1,3,0,0,2,2,2,3,2,0,0,2,2,3.2,17.0
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,1111,3,7,0,0,1,2,1,1,0,0,0,0,2,3.1,-21.0
kamanch01,Chris Kaman,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,474,3,4,0,0,0,0,1,1,1,0,0,2,3,2.9,2.0
munfoxa02,Xavier Munford,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,1655,2,9,0,2,0,0,0,1,4,3,1,2,1,2.9,-16.0
baynear01,Aron Baynes,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,688,1,1,0,0,1,1,0,0,0,0,0,0,0,2.7,-1.0
montelu01,Luis Montero,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,175,1,1,1,1,0,0,0,0,0,0,0,0,0,2.7,-1.0
hairspj02,P.J. Hairston,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,720,2,4,1,2,0,0,0,0,0,1,0,1,1,2.6,-2.0
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1159,3,8,0,4,1,2,0,2,1,0,0,0,3,2.3,-3.0
allento01,Tony Allen,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,1264,3,9,1,1,0,0,2,1,1,0,1,2,2,2.2,-14.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2232,3,11,1,5,2,2,0,2,3,0,0,2,3,2.0,-12.0
simmojo02,Jonathon Simmons,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,493,1,4,1,2,0,0,1,0,1,1,0,1,0,2.0,-1.0
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,1299,1,2,0,1,0,0,1,3,0,0,0,0,2,1.8,-2.0
weberbr01,Briante Weber,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,132,0,0,0,0,0,0,0,0,1,1,0,0,0,1.7,4.0
blakest01,Steve Blake,DETROIT PISTONS,AWAY,CLEVELAND CAVALIERS,LOSS,859,0,0,0,0,1,2,0,2,6,0,0,3,2,1.6,4.0
anderky01,Kyle Anderson,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,922,0,1,0,0,0,0,1,1,1,1,1,0,3,1.5,10.0
mcrobjo01,Josh McRoberts,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,251,0,0,0,0,0,0,0,0,1,0,1,0,0,1.4,1.0
hawessp01,Spencer Hawes,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,251,1,2,1,2,0,0,0,1,0,0,0,1,0,1.3,-1.0
kaminfr01,Frank Kaminsky,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,1051,0,0,0,0,0,2,1,0,2,1,0,0,3,1.1,1.0
mbahalu01,Luc Mbah a Moute,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1121,0,0,0,0,0,0,0,5,1,0,0,0,3,1.0,10.0
plumlma01,Mason Plumlee,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,1142,1,6,0,0,2,2,2,3,0,0,0,0,4,0.9,-16.0
vonleno01,Noah Vonleh,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,424,0,2,0,0,0,0,1,1,1,1,0,0,1,0.9,-2.0
piercpa01,Paul Pierce,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,641,1,2,0,0,0,0,0,0,1,0,0,1,1,0.3,-3.0
hansbty01,Tyler Hansbrough,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0
hasleud01,Udonis Haslem,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.0
prigipa01,Pablo Prigioni,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.0
willima02,Marvin Williams,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,1578,1,7,0,2,0,0,1,2,1,0,1,0,1,-0.2,-32.0
gutiejo01,Jorge Gutiérrez,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,251,0,2,0,0,0,0,0,1,1,0,0,0,0,-0.4,-1.0
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,HOME,DETROIT PISTONS,WIN,274,0,1,0,0,0,0,0,0,0,0,1,0,1,-0.4,-5.0
roberbr01,Brian Roberts,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,LOSS,201,0,1,0,1,0,0,0,0,0,0,0,0,1,-1.1,-1.0
danietr01,Troy Daniels,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,352,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4,-4.0
greenje02,Jeff Green,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,WIN,966,1,4,0,1,1,2,0,0,0,0,0,0,4,-1.4,-1.0
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,1680,3,13,0,0,0,0,1,4,3,0,0,3,2,-1.7,-28.0
greenge01,Gerald Green,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,310,0,3,0,0,0,0,0,0,0,0,0,0,1,-2.5,-1.0
barnema02,Matt Barnes,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,LOSS,1380,1,7,0,3,0,0,1,3,1,0,0,3,2,-4.0,-22.0
