slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1765,12,22,2,4,9,12,5,10,7,2,6,3,3,36.6,28.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2501,11,22,1,2,7,8,6,10,2,2,3,0,5,29.3,-10.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2055,14,24,3,8,6,8,1,3,8,1,1,3,5,28.9,15.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,LOSS,1768,9,14,0,1,8,10,5,6,3,1,2,3,2,25.0,-11.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1792,12,16,1,2,3,3,2,12,5,0,0,4,3,24.9,21.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2083,6,14,4,8,10,10,1,9,4,0,0,2,1,22.4,19.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,WIN,1885,6,16,6,14,6,6,1,6,6,0,1,1,1,21.2,-2.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2264,8,11,2,4,6,7,0,5,2,1,2,3,3,20.2,31.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1668,8,17,2,7,1,1,1,3,5,5,0,1,1,19.0,24.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,LOSS,1991,7,15,1,2,4,4,4,1,7,0,0,0,3,18.1,-10.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2345,11,19,3,8,2,6,0,15,8,0,0,8,2,17.8,-5.0
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1922,5,14,3,8,7,9,0,3,11,1,0,3,1,17.6,13.0
paytoga02,Gary Payton II,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,WIN,1124,6,8,3,4,0,0,0,4,1,3,1,0,1,17.0,13.0
braunch01,Christian Braun,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1270,4,9,0,2,5,5,1,6,7,1,1,0,2,16.6,25.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1579,6,10,4,7,1,1,0,1,6,2,0,2,1,16.5,12.0
portemi01,Michael Porter Jr.,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1479,8,14,4,7,0,0,3,6,2,0,0,1,3,16.5,12.0
murrake02,Keegan Murray,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,1993,6,14,3,9,2,3,3,5,5,2,1,1,4,16.4,13.0
watsope01,Peyton Watson,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1296,8,11,1,3,0,0,1,3,1,1,1,0,1,16.1,11.0
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1668,6,13,3,7,6,7,0,3,4,2,0,3,2,15.8,24.0
westbru01,Russell Westbrook,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1600,8,13,3,5,0,3,1,7,3,1,1,2,3,15.3,30.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2438,5,13,1,5,6,7,0,3,9,0,0,0,4,15.1,-7.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1795,9,14,1,1,0,0,1,1,8,0,0,4,1,15.0,22.0
smithja05,Jabari Smith Jr.,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,LOSS,2048,6,12,2,6,0,0,2,6,5,2,0,1,3,14.5,12.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,SAN ANTONIO SPURS,WIN,1349,6,7,0,0,4,6,2,6,0,0,1,1,4,14.0,23.0
meltode01,De'Anthony Melton,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1833,4,9,1,2,3,3,0,2,8,2,0,1,2,13.7,27.0
holmgch01,Chet Holmgren,OKLAHOMA CITY THUNDER,HOME,DENVER NUGGETS,LOSS,1534,7,12,1,4,4,4,2,2,0,0,0,1,2,13.6,-23.0
monkma01,Malik Monk,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,1482,7,17,4,9,4,5,1,2,3,0,0,2,1,13.5,0.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,WIN,1755,7,12,5,10,0,0,1,3,0,0,1,1,3,13.5,-2.0
willija06,Jalen Williams,OKLAHOMA CITY THUNDER,HOME,DENVER NUGGETS,LOSS,1666,6,9,0,1,1,1,0,3,5,0,1,0,2,13.4,-21.0
brogdma01,Malcolm Brogdon,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,LOSS,1551,7,16,2,6,2,2,1,4,5,1,0,2,2,13.2,-6.0
huntede01,De'Andre Hunter,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1456,6,10,2,4,1,1,1,2,1,4,0,2,3,13.2,17.0
beysa01,Saddiq Bey,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1859,4,9,1,3,4,5,3,6,3,0,0,1,0,12.9,23.0
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1382,5,10,0,0,2,2,2,10,1,1,0,0,1,12.7,15.0
okongon01,Onyeka Okongwu,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1358,7,11,0,2,0,0,4,3,2,1,0,1,4,12.6,5.0
murrade01,Dejounte Murray,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1784,6,12,1,5,2,2,0,1,5,2,1,3,0,12.5,26.0
sharpsh01,Shaedon Sharpe,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,LOSS,2138,7,13,2,4,4,5,1,4,2,0,0,3,3,12.4,-23.0
walkeja01,Jabari Walker,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,LOSS,1464,4,9,1,3,3,3,3,4,1,4,1,2,4,12.4,5.0
beaslma01,Malik Beasley,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,LOSS,1898,6,12,4,10,2,4,1,3,1,2,0,2,3,12.3,-26.0
woodch01,Christian Wood,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,830,3,3,2,2,3,3,0,5,1,0,0,0,0,12.3,12.0
johnsja05,Jalen Johnson,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,WIN,1542,6,10,2,3,0,0,1,6,1,2,1,2,4,11.7,14.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2040,5,8,1,1,1,3,1,14,5,1,0,3,6,11.6,5.0
princta02,Taurean Prince,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2483,7,17,5,13,1,2,0,3,2,0,1,1,3,11.3,-10.0
