slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,UTAH JAZZ,WIN,1478,6,12,5,8,13,14,0,9,5,1,1,1,1,30.1,34.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,AWAY,DENVER NUGGETS,WIN,2441,8,21,1,4,15,19,1,9,11,3,0,5,2,27.2,2.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,ORLANDO MAGIC,LOSS,2211,13,19,0,1,3,4,0,4,8,3,0,2,3,27.1,-4.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,BROOKLYN NETS,LOSS,2144,11,19,2,5,10,15,1,8,6,0,0,2,5,26.4,-10.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,1335,10,14,2,3,5,5,2,3,3,1,1,1,0,26.3,25.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,LOSS,2330,11,24,4,9,6,10,2,3,7,5,0,4,0,26.2,-8.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,WIN,1770,11,14,5,6,4,4,0,9,1,0,3,3,5,26.1,1.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,LOSS,2187,9,20,1,7,8,10,1,3,9,2,1,1,1,25.0,-28.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,WIN,2220,8,14,5,8,3,4,0,5,13,1,0,3,2,24.8,11.0
allengr01,Grayson Allen,PHOENIX SUNS,HOME,MIAMI HEAT,WIN,2223,11,19,9,14,0,0,1,3,4,0,2,2,4,24.3,13.0
