slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,WIN,2277,13,23,7,14,7,8,0,5,9,1,1,1,0,37.2,18.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2550,13,23,1,4,6,7,0,3,8,1,4,3,0,29.0,5.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,LOSS,2362,12,21,5,9,5,5,1,6,1,3,0,1,2,28.5,1.0
coffeam01,Amir Coffey,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,2129,9,14,5,9,4,4,2,3,4,1,1,1,2,25.8,-2.0
drumman01,Andre Drummond,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2579,8,11,0,0,0,1,10,13,5,2,3,3,5,24.6,-1.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,1890,11,19,3,9,4,4,1,3,2,2,0,0,2,24.3,28.0
jacksis01,Isaiah Jackson,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1765,12,19,1,3,1,2,4,6,0,1,2,0,0,24.1,9.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,AWAY,HOUSTON ROCKETS,WIN,2020,8,14,3,6,4,4,1,4,3,2,2,1,3,21.6,17.0
trentga02,Gary Trent Jr.,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2447,10,22,9,15,2,4,0,6,1,1,0,1,1,20.9,8.0
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2330,9,12,5,6,3,4,1,1,2,2,0,4,3,20.0,-6.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2409,12,25,2,5,5,5,2,3,5,0,2,4,4,19.9,1.0
burksal01,Alec Burks,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,1572,6,9,4,6,5,6,1,4,4,1,0,2,3,19.2,25.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2437,9,17,1,2,6,8,0,6,4,2,2,4,4,18.3,5.0
woodch01,Christian Wood,HOUSTON ROCKETS,HOME,GOLDEN STATE WARRIORS,LOSS,2030,8,16,5,9,3,4,2,11,2,2,1,6,2,17.6,-17.0
strusma01,Max Strus,MIAMI HEAT,AWAY,BOSTON CELTICS,LOSS,2434,9,19,9,17,0,0,0,3,2,0,0,1,3,17.4,-26.0
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,AWAY,CLEVELAND CAVALIERS,LOSS,1869,9,10,1,2,0,0,1,6,0,0,3,1,5,17.2,2.0
smartma01,Marcus Smart,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,1688,6,9,4,7,0,2,0,2,7,2,0,1,2,17.0,25.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,LOSS,2511,15,30,0,5,7,10,0,5,5,1,0,9,3,16.6,-7.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,1876,7,15,3,7,3,5,1,11,5,0,0,2,1,16.6,30.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2330,10,17,1,6,0,0,0,3,7,0,0,2,1,16.5,-12.0
ibakase01,Serge Ibaka,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,1345,6,7,0,1,2,2,2,9,0,1,2,1,2,16.2,1.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,2012,7,12,0,0,2,2,2,6,1,0,2,0,0,15.7,4.0
taylote01,Terry Taylor,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1270,7,11,1,1,0,0,5,3,2,0,0,0,1,15.5,-1.0
halibty01,Tyrese Haliburton,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,2095,7,16,2,5,5,6,0,1,8,0,0,2,2,15.3,-18.0
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1576,5,7,3,4,2,2,1,4,3,0,0,1,0,15.1,12.0
valanjo01,Jonas Valančiūnas,NEW ORLEANS PELICANS,AWAY,CLEVELAND CAVALIERS,LOSS,1888,7,13,0,3,2,2,6,3,4,0,2,3,3,14.8,-3.0
holidju01,Justin Holiday,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,2036,5,9,3,5,0,0,1,4,6,0,2,1,2,14.4,5.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,1866,8,18,4,11,1,1,1,2,5,0,0,2,0,14.4,4.0
grahade01,Devonte' Graham,NEW ORLEANS PELICANS,AWAY,CLEVELAND CAVALIERS,LOSS,1769,6,15,3,11,5,6,1,1,4,0,0,1,0,14.3,-11.0
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2043,6,16,2,8,4,4,2,4,3,3,0,3,0,13.9,11.0
mitchda01,Davion Mitchell,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,2012,8,17,2,7,0,0,0,1,6,0,2,1,1,13.8,-15.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,1981,6,15,3,8,0,0,1,10,3,0,2,0,1,13.7,17.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,1295,3,3,0,0,3,6,5,8,1,1,2,1,3,13.7,13.0
stevela01,Lamar Stevens,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,1390,5,6,0,0,1,2,0,4,2,3,2,1,2,13.6,3.0
fournev01,Evan Fournier,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,1647,7,11,4,7,0,1,0,0,2,2,0,1,4,13.5,9.0
goodwbr01,Brandon Goodwin,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,1613,8,11,3,4,2,2,0,1,1,1,0,3,5,13.5,6.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,LOSS,2088,7,17,1,5,3,6,4,3,1,1,2,0,3,13.3,0.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,1852,7,16,4,11,0,0,0,5,4,0,0,0,2,13.1,0.0
grimequ01,Quentin Grimes,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,1402,5,9,2,5,2,2,0,4,1,3,0,1,2,12.8,8.0
leverca01,Caris LeVert,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,2149,6,12,1,2,4,6,0,7,9,0,0,5,2,12.8,-2.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2341,6,20,4,10,0,0,0,6,11,0,1,1,2,12.8,17.0
batumni01,Nicolas Batum,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,1509,4,7,4,7,1,2,1,1,1,1,1,0,0,12.7,-7.0
okorois01,Isaac Okoro,CLEVELAND CAVALIERS,HOME,NEW ORLEANS PELICANS,WIN,1529,4,5,2,2,4,4,2,1,1,0,0,1,2,12.7,-1.0
toppiob01,Obi Toppin,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,1112,6,8,1,2,1,1,0,4,2,0,1,1,1,12.7,10.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,1768,7,14,1,3,2,2,2,7,4,1,0,4,2,12.5,10.0
