slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
georgpa01,Paul George,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2279,16,30,7,15,4,4,0,3,3,3,0,3,4,29.8,-1.0
anderry01,Ryan Anderson,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,3390,12,20,7,11,5,5,4,2,0,0,1,1,4,28.3,5.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2587,12,22,3,9,10,10,1,2,8,1,0,4,5,28.3,-12.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,2076,10,15,0,0,3,4,6,15,2,1,2,3,0,25.6,1.0
gibsota01,Taj Gibson,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,2667,10,19,0,0,6,8,7,7,0,0,5,0,3,25.2,8.0
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2206,11,19,0,0,6,8,0,10,3,1,1,0,0,25.1,-3.0
arizatr01,Trevor Ariza,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,1852,8,9,4,4,4,4,1,5,2,1,0,3,1,22.1,17.0
denglu01,Luol Deng,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,3338,15,27,0,1,7,11,2,6,7,0,0,7,5,21.6,-9.0
haywago01,Gordon Hayward,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2349,12,18,0,0,5,5,0,5,3,1,0,4,2,21.0,14.0
dunlemi02,Mike Dunleavy,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,2882,7,14,6,10,3,5,0,7,5,2,0,2,2,20.0,16.0
burksal01,Alec Burks,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1911,7,11,3,4,4,5,1,2,4,0,1,0,3,19.3,9.0
favorde01,Derrick Favors,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2115,6,6,0,0,2,2,4,9,2,0,0,0,1,18.7,18.0
burketr01,Trey Burke,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,2208,9,18,3,6,0,0,0,3,6,1,0,0,1,17.7,19.0
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,2114,9,16,0,0,0,0,2,5,3,2,0,0,0,17.4,2.0
carrode01,DeMarre Carroll,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,2213,7,11,3,5,0,0,4,4,2,2,0,1,3,17.3,7.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,2952,9,22,0,2,1,1,3,5,12,1,1,2,4,17.3,13.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2248,7,17,2,4,10,10,1,5,2,0,2,4,2,17.1,9.0
noahjo01,Joakim Noah,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,3021,8,12,0,0,3,5,4,6,4,0,1,3,3,16.9,-14.0
diawbo01,Boris Diaw,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1793,7,9,1,2,1,2,0,2,3,1,1,0,0,16.5,2.0
walljo01,John Wall,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,1764,5,14,2,4,4,4,1,3,13,1,0,3,1,16.5,26.0
gordoer01,Eric Gordon,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,2701,7,23,2,6,7,8,2,5,3,3,0,2,0,15.3,15.0
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,2202,6,13,3,4,4,4,0,3,7,1,0,3,3,14.9,-1.0
afflaar01,Arron Afflalo,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,LOSS,1874,10,16,0,1,1,1,0,5,2,0,0,3,0,13.7,-9.0
aminual01,Al-Farouq Aminu,NEW ORLEANS PELICANS,AWAY,CHICAGO BULLS,WIN,2436,6,10,1,1,1,4,5,4,1,3,0,1,5,13.6,3.0
garcifr01,Francisco García,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,2071,5,10,3,7,0,0,0,6,2,0,4,0,2,13.2,5.0
hibbero01,Roy Hibbert,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2198,6,13,0,0,4,5,5,9,3,0,1,3,5,12.9,1.0
belinma01,Marco Belinelli,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1502,6,9,1,2,0,0,0,4,3,2,0,2,0,12.4,8.0
casspom01,Omri Casspi,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,1811,5,8,2,4,1,3,1,5,0,2,0,0,2,12.0,8.0
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,NEW ORLEANS PELICANS,LOSS,3188,4,15,0,8,5,5,1,5,11,2,0,3,3,11.8,-7.0
matthwe02,Wesley Matthews,PORTLAND TRAIL BLAZERS,HOME,INDIANA PACERS,WIN,2139,5,11,1,2,4,5,1,0,3,2,0,2,0,11.7,-7.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,SAN ANTONIO SPURS,LOSS,2299,6,20,2,6,1,1,4,10,3,2,1,2,2,11.2,8.0
harklma01,Maurice Harkless,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,LOSS,1715,7,13,1,4,1,2,0,4,1,2,2,2,4,11.0,-8.0
westda01,David West,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1950,6,14,0,1,0,0,2,6,5,1,0,1,1,10.9,7.0
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,2200,7,11,1,1,0,0,0,0,7,0,0,4,1,10.6,-4.0
gortama01,Marcin Gortat,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,1732,4,7,0,0,5,6,0,5,1,0,0,1,1,10.1,24.0
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,ATLANTA HAWKS,WIN,1371,2,7,1,4,5,6,0,4,7,0,1,1,4,9.7,-8.0
howardw01,Dwight Howard,HOUSTON ROCKETS,AWAY,UTAH JAZZ,LOSS,1964,7,12,0,0,1,4,4,5,2,0,0,3,3,9.7,-11.0
hilarne01,Nenê,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,1850,5,12,0,0,4,5,0,6,1,1,3,2,3,9.6,19.0
pricero01,Ronnie Price,ORLANDO MAGIC,AWAY,WASHINGTON WIZARDS,LOSS,1286,1,4,1,2,2,2,1,1,4,3,0,0,0,9.4,3.0
