slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,BOSTON CELTICS,WIN,2335,14,25,7,13,8,9,1,3,5,1,0,4,3,31.6,17.0
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,1915,5,10,0,0,15,18,5,6,1,5,2,1,1,29.8,13.0
randlju01,Julius Randle,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,1520,9,13,0,1,3,3,6,8,10,1,0,0,2,29.3,12.0
rubiori01,Ricky Rubio,UTAH JAZZ,AWAY,INDIANA PACERS,LOSS,1672,10,13,5,6,3,4,1,3,6,3,1,4,3,26.8,1.0
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,1929,13,22,0,1,3,3,3,6,4,2,2,2,1,26.5,7.0
drumman01,Andre Drummond,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2320,10,19,0,1,3,3,7,9,3,0,3,0,3,24.3,11.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,WIN,2107,10,18,7,11,1,2,0,5,7,2,0,3,1,24.0,18.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,PHILADELPHIA 76ERS,LOSS,2187,13,28,6,15,5,7,0,3,8,0,0,2,6,23.9,0.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,PHOENIX SUNS,WIN,2132,12,23,0,5,9,12,3,14,1,3,1,6,4,23.6,18.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,2194,12,25,4,10,1,2,2,11,7,3,0,4,5,22.5,4.0
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,LOSS,2022,12,25,1,8,2,3,2,3,11,2,0,2,4,22.3,6.0
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,WIN,2115,8,10,3,4,4,9,2,3,5,3,0,4,1,21.6,7.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,DENVER NUGGETS,WIN,2369,13,25,0,6,3,6,3,9,6,2,0,4,3,21.3,11.0
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,UTAH JAZZ,WIN,1568,7,9,2,2,3,6,1,8,9,2,0,4,2,20.9,16.0
cunnida01,Dante Cunningham,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,LOSS,1910,7,7,5,5,0,0,3,4,3,0,0,1,2,20.5,-12.0
bullore01,Reggie Bullock,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,1874,6,9,4,7,5,6,1,0,4,0,0,0,0,20.2,22.0
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,1777,11,16,2,3,0,0,1,2,4,1,0,1,3,20.1,19.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,SAN ANTONIO SPURS,WIN,1906,8,13,2,4,3,5,1,3,9,2,1,5,2,19.1,13.0
youngtr01,Trae Young,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,2218,8,22,1,5,8,9,0,3,17,0,0,6,1,18.8,-7.0
shumpim01,Iman Shumpert,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,1795,9,18,4,11,1,1,0,3,0,4,0,0,1,18.5,12.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,2112,9,18,5,10,2,2,0,4,2,0,0,0,1,18.2,5.0
bogdabo02,Bojan Bogdanović,INDIANA PACERS,HOME,UTAH JAZZ,WIN,1808,9,14,3,4,0,0,1,1,1,2,0,0,1,18.1,11.0
diallha01,Hamidou Diallo,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,1343,7,7,2,2,2,2,0,1,1,2,0,0,2,18.1,5.0
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,PHOENIX SUNS,WIN,1944,9,13,0,0,1,6,2,9,9,1,0,4,2,18.1,-3.0
griffbl01,Blake Griffin,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2233,7,12,2,4,5,5,1,11,5,1,1,5,4,18.0,20.0
harrito02,Tobias Harris,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,1989,8,15,4,8,4,4,1,7,1,1,2,3,4,18.0,-5.0
collijo01,John Collins,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,1230,7,10,2,3,2,2,2,1,6,0,0,0,5,17.7,-2.0
jordade01,DeAndre Jordan,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,LOSS,2301,6,12,0,0,5,6,5,15,2,0,0,2,1,17.6,-3.0
muscami01,Mike Muscala,PHILADELPHIA 76ERS,HOME,PHOENIX SUNS,WIN,1375,4,6,2,3,9,11,3,2,0,0,0,0,3,17.1,4.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,WIN,2221,6,16,0,5,5,6,0,15,4,1,4,1,3,16.7,17.0
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,LOSS,1698,7,8,5,6,1,2,0,1,1,1,0,1,3,16.6,-24.0
princta02,Taurean Prince,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,1930,8,15,3,8,2,3,2,2,0,2,0,0,2,16.5,-6.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CHARLOTTE HORNETS,LOSS,1828,8,15,1,4,3,6,1,5,2,1,1,0,1,16.4,-9.0
holidaa01,Aaron Holiday,INDIANA PACERS,HOME,UTAH JAZZ,WIN,1266,7,10,2,4,3,5,0,7,1,0,0,0,3,15.6,13.0
baglema01,Marvin Bagley III,SACRAMENTO KINGS,HOME,OKLAHOMA CITY THUNDER,WIN,1550,6,11,0,1,3,6,6,7,2,0,3,2,2,15.5,-5.0
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,1426,6,10,2,3,4,6,0,1,4,1,0,0,3,15.5,-21.0
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,SACRAMENTO KINGS,LOSS,2205,9,24,4,14,5,5,1,8,3,0,1,3,4,15.1,-5.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,LOSS,1954,8,18,3,8,1,1,3,2,5,1,0,3,1,14.4,-16.0
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,PHILADELPHIA 76ERS,LOSS,2352,8,15,2,4,3,4,1,3,4,0,1,2,5,14.4,-1.0
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,NEW ORLEANS PELICANS,LOSS,1837,7,19,0,0,7,7,3,3,5,1,0,3,2,14.2,-20.0
scottmi01,Mike Scott,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,1695,6,14,6,12,0,0,1,6,1,1,1,1,1,14.1,22.0
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,1822,4,15,0,3,8,9,1,6,11,0,0,3,0,13.9,18.0
