slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,2197,11,16,2,4,4,5,1,2,6,2,1,7,2,21.2,5.0
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1982,8,15,4,9,4,5,0,6,4,1,1,1,3,20.4,15.0
horfoal01,Al Horford,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,1820,8,14,1,3,4,4,5,4,2,0,1,1,0,20.2,4.0
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,2188,5,8,0,0,7,10,2,9,8,0,1,1,4,20.0,24.0
bradlto01,Tony Bradley,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,1329,7,9,1,1,0,1,2,9,2,1,3,0,1,19.3,10.0
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1858,9,12,0,0,1,2,4,6,2,0,3,1,4,19.3,17.0
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,AWAY,NEW ORLEANS PELICANS,LOSS,2093,9,18,2,7,2,2,4,4,1,2,2,1,3,18.9,1.0
browntr01,Troy Brown Jr.,WASHINGTON WIZARDS,AWAY,NEW ORLEANS PELICANS,LOSS,2310,6,16,3,5,5,5,3,7,5,2,0,1,3,18.7,-7.0
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1450,8,11,0,1,3,3,5,6,2,1,1,3,3,18.7,19.0
hachiru01,Rui Hachimura,WASHINGTON WIZARDS,AWAY,NEW ORLEANS PELICANS,LOSS,2250,10,16,1,2,2,2,1,5,2,0,0,1,1,18.0,1.0
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,1656,6,12,2,3,3,3,2,3,5,4,0,2,2,18.0,-13.0
harrijo01,Joe Harris,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,1496,8,11,5,7,0,0,0,4,4,0,0,1,4,17.9,12.0
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,AWAY,BROOKLYN NETS,LOSS,2053,11,19,4,8,1,1,2,4,2,0,0,3,4,17.5,-20.0
smithis01,Ish Smith,WASHINGTON WIZARDS,AWAY,NEW ORLEANS PELICANS,LOSS,1909,7,16,2,4,2,2,0,6,10,4,0,3,5,17.4,-1.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,2080,9,18,2,6,1,2,1,11,3,1,0,1,1,17.3,1.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,2383,8,21,2,5,5,7,6,9,4,0,0,2,4,16.8,15.0
augusdj01,D.J. Augustin,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,1713,5,7,1,2,5,6,1,2,5,0,0,1,0,16.5,3.0
leverca01,Caris LeVert,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,2166,9,21,3,8,1,4,2,3,7,3,0,2,4,16.3,24.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1582,10,18,2,4,0,0,2,4,4,1,0,2,4,16.2,8.0
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1263,5,9,2,3,2,2,1,6,3,3,0,1,1,15.9,-2.0
wanambr01,Brad Wanamaker,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1435,6,8,1,2,2,2,0,4,1,2,0,0,1,15.3,8.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1902,7,14,4,8,2,2,2,4,2,0,0,1,2,15.2,28.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,BROOKLYN NETS,LOSS,1937,7,15,2,7,5,7,1,1,7,1,0,3,3,15.2,-11.0
burksal01,Alec Burks,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,1651,8,15,3,7,3,5,1,3,2,0,0,1,3,14.7,12.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,1455,8,18,4,9,4,4,1,1,4,0,0,3,2,14.6,4.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1679,7,14,2,7,2,3,0,7,4,2,0,3,0,14.5,34.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1918,5,12,2,6,7,7,0,4,9,0,0,5,2,14.3,12.0
favorde01,Derrick Favors,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,1755,5,8,0,0,2,3,4,6,1,2,0,1,2,13.5,-5.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,2225,7,18,0,2,9,13,2,11,1,0,0,2,4,13.4,3.0
johnsty01,Tyler Johnson,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,1058,5,9,2,5,2,2,1,2,2,1,0,0,0,13.4,14.0
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,1807,6,9,4,5,0,2,2,1,2,1,0,1,4,12.8,-7.0
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1661,4,7,2,4,1,1,1,10,3,0,1,1,2,12.4,24.0
templga01,Garrett Temple,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,1507,4,7,2,4,2,2,0,1,3,2,1,1,2,12.0,-5.0
holliro01,Rondae Hollis-Jefferson,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,848,5,6,0,0,1,1,2,3,2,0,0,1,0,11.5,-9.0
onimi01,Miye Oni,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,1810,4,9,2,4,4,5,3,4,0,1,0,1,2,11.4,-11.0
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,2030,8,18,2,7,4,5,0,3,3,0,0,2,5,11.2,5.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,BROOKLYN NETS,LOSS,2214,5,10,2,5,4,6,2,4,1,0,0,2,1,11.1,-8.0
kurucro01,Rodions Kurucs,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,1837,3,6,1,3,1,2,1,6,2,3,0,0,1,11.1,4.0
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1228,6,6,0,0,0,0,2,6,0,0,0,2,1,11.0,5.0
mellini01,Nicolò Melli,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,1054,4,5,2,2,0,0,0,6,1,0,3,1,2,10.9,18.0
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1374,6,14,4,10,1,1,1,2,4,0,1,2,4,10.8,17.0
dienggo01,Gorgui Dieng,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1332,3,4,1,2,5,5,2,5,0,0,1,2,4,10.4,11.0
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,994,4,8,4,6,0,0,0,3,3,0,0,0,2,10.2,-7.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,1812,4,15,2,5,7,8,0,4,5,1,0,2,3,10.2,-4.0
hartjo01,Josh Hart,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,1261,2,7,1,4,5,5,1,7,2,0,0,0,1,9.7,11.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,1678,3,6,0,3,5,5,0,2,2,3,1,3,3,9.5,-20.0
jacksfr01,Frank Jackson,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,1216,6,10,1,3,0,0,0,1,2,0,0,0,2,9.3,30.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,1850,4,14,1,6,4,6,0,4,4,2,1,1,1,9.3,-22.0
williro04,Robert Williams,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,687,4,5,0,0,2,2,1,3,0,0,0,0,1,9.3,13.0
chiozch01,Chris Chiozza,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,1756,5,12,2,5,2,2,0,6,4,0,1,3,2,9.1,24.0
murrade01,Dejounte Murray,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1902,4,10,0,1,3,4,0,6,6,0,0,2,1,8.8,11.0
mudiaem01,Emmanuel Mudiay,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,1689,4,13,0,1,6,8,0,1,5,1,0,1,2,8.7,-14.0
ennisja01,James Ennis III,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,1898,5,10,1,4,3,4,3,6,0,0,0,2,5,8.5,3.0
allengr01,Grayson Allen,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1436,3,8,3,8,2,2,0,1,1,0,1,0,0,8.3,14.0
miltosh01,Shake Milton,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,1504,2,5,0,2,2,2,0,4,8,0,0,1,2,8.3,2.0
