slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,2019,14,21,0,1,3,3,3,9,1,2,4,3,4,27.6,-7.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2153,12,22,2,6,5,6,4,8,6,1,0,2,4,26.8,-16.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2301,10,20,6,10,3,3,0,8,6,3,0,4,1,24.2,13.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2240,8,18,2,11,9,9,2,4,6,1,2,3,2,23.0,-11.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,2080,10,15,3,5,0,0,0,5,4,2,0,3,0,19.8,-1.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,2080,9,20,0,5,8,13,1,8,7,1,2,4,2,19.2,21.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2157,7,12,5,8,0,2,0,5,4,1,2,0,1,18.9,16.0
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1443,5,10,3,4,6,6,2,1,5,1,0,2,3,17.0,4.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1619,9,16,5,9,0,0,1,4,4,0,1,4,1,16.4,4.0
mcdanja02,Jaden McDaniels,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,1979,5,8,3,5,1,2,1,3,1,1,1,1,1,12.6,-14.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,2316,5,14,2,6,2,4,0,7,10,0,2,2,4,12.3,27.0
vandeja01,Jarred Vanderbilt,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,1808,3,4,0,0,3,4,1,7,1,3,0,0,3,12.3,-12.0
westbru01,Russell Westbrook,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,2052,9,15,2,3,0,0,1,3,3,1,1,6,1,12.1,-11.0
niangge01,Georges Niang,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,1435,5,7,4,6,0,0,0,3,2,0,0,1,2,11.6,17.0
thybuma01,Matisse Thybulle,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,1721,4,6,0,2,0,0,0,2,2,4,1,1,1,10.7,7.0
porteot01,Otto Porter Jr.,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1588,4,7,1,2,2,2,1,3,2,2,0,1,4,10.1,3.0
nowelja01,Jaylen Nowell,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,1730,5,16,0,5,0,0,2,1,2,3,0,0,2,6.1,-12.0
monkma01,Malik Monk,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,1852,3,13,1,6,4,4,0,4,5,2,0,3,2,6.0,-8.0
