slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,WIN,2107,15,23,2,5,6,6,0,3,6,1,1,3,2,30.9,17.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,DALLAS MAVERICKS,LOSS,2212,15,26,2,6,3,6,3,13,6,0,2,3,1,29.8,-1.0
capelca01,Clint Capela,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,2059,8,9,0,0,4,6,7,9,3,3,2,1,1,28.8,12.0
balllo01,Lonzo Ball,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,WIN,2255,10,13,7,10,0,0,2,5,8,2,0,4,2,27.6,25.0
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,1989,11,20,5,8,2,2,5,6,3,2,1,2,2,26.7,-3.0
anunoog01,OG Anunoby,TORONTO RAPTORS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2444,9,19,6,10,5,6,2,4,2,3,0,0,1,25.5,0.0
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2384,11,18,6,11,1,2,0,3,6,1,2,2,1,25.5,-3.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2066,7,16,2,4,13,15,2,3,5,2,0,1,5,24.6,8.0
anthoco01,Cole Anthony,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,LOSS,2186,11,19,4,8,3,4,2,1,11,2,0,6,2,24.3,-8.0
dinwisp01,Spencer Dinwiddie,WASHINGTON WIZARDS,HOME,NEW ORLEANS PELICANS,WIN,2052,8,20,4,8,7,8,1,4,9,2,0,1,2,24.2,6.0
osmande01,Cedi Osman,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,LOSS,1879,10,17,6,12,0,0,0,2,5,2,0,0,2,23.4,-2.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,LOSS,2415,10,19,5,9,10,11,2,11,2,1,0,7,5,23.4,-3.0
cunnica01,Cade Cunningham,DETROIT PISTONS,HOME,SACRAMENTO KINGS,LOSS,2121,10,20,5,11,0,0,2,6,8,2,0,4,1,21.4,-15.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,1477,9,15,4,6,0,0,1,5,6,1,1,1,2,21.4,25.0
beysa01,Saddiq Bey,DETROIT PISTONS,HOME,SACRAMENTO KINGS,LOSS,1678,9,17,4,9,6,7,2,2,3,2,0,3,3,21.2,-9.0
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,WASHINGTON WIZARDS,LOSS,1927,9,23,2,4,11,12,0,5,4,0,0,1,1,21.0,-2.0
hortota01,Talen Horton-Tucker,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,LOSS,2231,9,19,4,9,6,6,0,6,2,1,0,1,2,20.7,-5.0
collijo01,John Collins,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,1872,6,12,0,2,11,14,0,3,3,2,2,0,4,20.6,2.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,TORONTO RAPTORS,WIN,2404,10,21,3,6,1,1,2,2,8,2,1,3,0,20.6,7.0
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,2414,8,15,3,4,2,5,4,11,3,1,0,1,1,20.3,1.0
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1974,10,14,0,0,2,3,7,5,1,0,0,2,5,18.9,-5.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,WIN,2212,9,18,5,8,3,3,0,7,6,2,0,6,2,18.5,28.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,1982,8,19,1,4,2,3,1,5,9,3,0,0,4,18.4,8.0
holmeri01,Richaun Holmes,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,1795,9,10,0,0,1,2,4,5,1,0,0,2,1,17.8,11.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,DENVER NUGGETS,WIN,2253,9,23,2,7,3,5,1,7,11,2,1,4,3,17.7,4.0
paulch01,Chris Paul,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2016,6,14,2,5,7,7,0,3,8,1,0,3,1,17.7,-13.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,WIN,2140,7,20,2,8,7,7,1,7,5,1,2,2,2,17.7,4.0
westbru01,Russell Westbrook,LOS ANGELES LAKERS,HOME,CHICAGO BULLS,LOSS,1875,8,19,0,6,9,10,0,6,8,1,0,4,3,17.7,-13.0
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,LOS ANGELES LAKERS,WIN,2048,10,22,6,13,0,0,1,4,5,0,0,2,2,17.2,33.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,HOME,ORLANDO MAGIC,WIN,1764,7,11,4,8,2,4,0,1,4,1,0,1,1,17.0,15.0
halibty01,Tyrese Haliburton,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,2089,7,11,3,3,0,0,1,1,10,2,1,5,2,17.0,15.0
brogdma01,Malcolm Brogdon,INDIANA PACERS,AWAY,NEW YORK KNICKS,LOSS,2245,9,20,2,7,2,3,2,6,7,0,0,2,1,16.9,-9.0
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,1457,8,14,6,10,0,0,1,1,2,1,0,2,0,16.8,11.0
horfoal01,Al Horford,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,WIN,1901,7,10,3,4,0,0,0,9,3,0,2,1,3,16.8,8.0
rubiori01,Ricky Rubio,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,LOSS,2233,9,20,4,8,6,7,0,6,2,0,0,3,2,16.6,-7.0
