slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
gasolpa01,Pau Gasol,CHICAGO BULLS,AWAY,TORONTO RAPTORS,WIN,2101,12,19,0,0,3,4,2,9,2,1,3,2,2,23.9,11.0
gayru01,Rudy Gay,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,2416,8,17,1,2,8,8,3,4,2,1,1,0,3,21.5,10.0
butleji01,Jimmy Butler,CHICAGO BULLS,AWAY,TORONTO RAPTORS,WIN,2387,7,10,1,3,6,8,0,9,6,0,1,1,3,21.4,17.0
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1209,7,8,1,2,6,7,0,3,4,0,0,1,1,20.1,33.0
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,2324,8,17,1,3,5,6,0,1,11,1,0,1,4,19.3,13.0
bogutan01,Andrew Bogut,GOLDEN STATE WARRIORS,HOME,BROOKLYN NETS,WIN,1860,4,7,0,0,3,5,7,7,5,1,4,1,3,19.0,7.0
johnsja01,James Johnson,TORONTO RAPTORS,HOME,CHICAGO BULLS,LOSS,1455,7,9,0,1,2,3,2,3,1,4,4,1,5,18.9,1.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,BROOKLYN NETS,WIN,1958,7,14,3,8,0,0,0,8,7,1,2,1,1,18.3,17.0
jackja01,Jarrett Jack,BROOKLYN NETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1530,10,10,0,0,3,4,0,3,3,0,0,3,4,18.0,0.0
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,2245,5,13,0,0,10,11,3,4,2,2,2,2,4,17.0,-2.0
collida01,Darren Collison,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,2240,6,11,2,3,6,7,0,2,5,1,1,3,2,16.3,8.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,BROOKLYN NETS,WIN,2152,8,22,4,9,5,6,2,2,2,2,0,2,0,15.8,12.0
leeco01,Courtney Lee,MEMPHIS GRIZZLIES,HOME,SACRAMENTO KINGS,WIN,2155,6,9,1,1,3,3,0,1,3,3,0,1,3,15.3,15.0
parsoch01,Chandler Parsons,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1704,4,7,2,5,4,6,2,4,3,0,0,0,1,14.2,19.0
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,LOSS,1851,8,17,0,0,6,7,2,10,1,2,3,6,5,14.1,19.0
ellismo01,Monta Ellis,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1738,7,12,2,4,1,2,0,4,4,3,0,3,3,13.8,23.0
