slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,1839,12,17,2,5,10,11,2,11,1,1,2,1,1,34.9,25.0
hartjo01,Josh Hart,NEW ORLEANS PELICANS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2291,10,17,3,7,6,6,1,9,4,3,1,3,3,26.8,-5.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS PELICANS,WIN,2098,11,20,1,5,8,13,2,2,5,1,3,1,4,25.4,5.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,2250,9,24,1,3,7,7,6,16,8,2,2,4,4,25.2,-7.0
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,1985,12,18,5,9,3,5,0,4,5,1,1,4,3,24.6,10.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1926,11,19,4,6,2,2,0,4,2,2,0,1,1,22.3,27.0
leverca01,Caris LeVert,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,2357,9,22,3,10,6,7,1,3,9,1,1,1,3,22.2,6.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,1406,10,12,4,4,3,3,0,5,1,0,0,2,4,21.2,25.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1097,7,12,6,9,2,2,1,8,2,1,0,1,0,20.9,18.0
wilsodj01,D.J. Wilson,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,2024,6,8,0,1,3,4,1,7,4,5,1,2,2,19.9,-25.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,1792,10,16,0,0,3,4,3,4,3,1,0,1,4,19.2,16.0
wiggiaa01,Aaron Wiggins,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS PELICANS,WIN,1937,8,10,2,4,6,8,1,5,1,0,0,2,3,19.1,0.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1760,9,17,3,9,1,1,1,3,8,2,0,4,0,18.9,37.0
bledser01,Eric Bledsoe,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,2216,8,17,1,2,1,2,0,2,10,5,2,3,3,18.7,1.0
halibty01,Tyrese Haliburton,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,LOSS,1917,5,12,2,5,6,6,0,5,7,3,1,3,0,18.7,-19.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,1642,7,8,0,0,3,5,4,7,0,1,3,2,2,18.6,-4.0
konchjo01,John Konchar,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1685,4,8,1,3,2,2,5,9,3,2,2,0,1,18.3,20.0
butleji01,Jimmy Butler,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,2097,5,14,0,1,7,9,6,5,5,3,0,2,1,18.2,16.0
valende01,Denzel Valentine,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1570,6,11,5,9,0,0,1,8,2,2,0,0,1,17.8,19.0
vucevni01,Nikola Vučević,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,1985,7,10,2,3,0,0,1,14,3,2,2,3,4,17.6,10.0
watanyu01,Yuta Watanabe,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,2230,11,20,2,5,2,3,3,10,1,0,1,5,0,17.5,-33.0
landajo01,Jock Landale,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,1004,7,9,1,1,3,4,3,2,3,0,1,2,3,16.4,26.0
markkla01,Lauri Markkanen,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1329,9,13,1,3,1,1,2,5,1,0,1,2,2,16.0,17.0
harremo01,Montrezl Harrell,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,LOSS,1051,4,7,0,1,7,8,3,1,3,1,0,0,3,15.6,3.0
templga01,Garrett Temple,NEW ORLEANS PELICANS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2121,9,17,2,8,2,3,0,6,1,1,2,1,4,15.6,10.0
adamsst01,Steven Adams,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1608,5,8,0,0,0,0,6,3,6,2,0,1,3,15.5,31.0
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,2103,5,17,0,1,4,6,8,8,5,2,0,1,1,15.4,-4.0
diallha01,Hamidou Diallo,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,2363,13,19,1,2,1,5,0,3,2,3,1,7,5,15.3,-37.0
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,901,5,6,0,0,4,5,1,4,2,0,1,0,1,15.0,1.0
derozde01,DeMar DeRozan,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,2156,9,20,1,1,5,7,1,2,3,2,0,2,3,15.0,-13.0
jonesda03,Damian Jones,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,LOSS,1624,6,8,0,2,3,3,3,3,1,1,1,1,4,14.6,-11.0
garzalu01,Luka Garza,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,1215,7,14,2,5,4,5,5,1,2,0,0,1,6,14.4,-17.0
beysa01,Saddiq Bey,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,2484,5,16,1,6,12,14,0,8,1,1,0,2,2,14.3,-25.0
harriga01,Gary Harris,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,2082,7,11,2,5,4,4,1,2,1,0,0,2,2,14.3,-5.0
rubiori01,Ricky Rubio,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1400,6,13,2,6,2,2,0,2,6,3,0,2,2,14.3,21.0
wadede01,Dean Wade,CLEVELAND CAVALIERS,HOME,TORONTO RAPTORS,WIN,1683,7,12,2,5,1,1,2,1,2,1,0,0,3,14.3,28.0
reedda01,Davon Reed,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1571,6,8,3,4,0,1,0,2,1,1,1,0,1,14.0,8.0
martica02,Caleb Martin,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1761,7,11,2,5,1,3,3,2,0,1,1,1,2,13.9,12.0
turnemy01,Myles Turner,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,2131,9,18,0,4,1,2,1,4,2,1,2,0,4,13.7,-1.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1789,8,18,0,3,2,2,2,5,9,0,0,4,1,13.4,27.0
grahade01,Devonte' Graham,NEW ORLEANS PELICANS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1896,5,13,3,8,2,2,0,2,8,1,0,1,2,13.3,0.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1555,5,18,1,8,10,13,1,5,3,1,2,1,4,13.3,12.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2193,5,12,2,5,3,3,3,3,1,1,1,0,3,12.8,1.0
jonestr01,Tre Jones,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,1260,4,6,0,1,0,0,0,5,11,0,0,1,2,12.8,3.0
greenja02,Javonte Green,CHICAGO BULLS,HOME,INDIANA PACERS,WIN,1692,4,4,1,1,4,4,0,4,1,0,0,1,0,12.7,5.0
hayesja02,Jaxson Hayes,NEW ORLEANS PELICANS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1120,5,9,0,1,5,5,2,4,1,1,0,1,4,12.4,-13.0
hamptrj01,R.J. Hampton,ORLANDO MAGIC,AWAY,MIAMI HEAT,LOSS,1902,6,14,2,7,0,2,0,1,5,2,1,0,0,12.3,-8.0
robinje02,Jeremiah Robinson-Earl,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS PELICANS,WIN,1551,5,9,3,6,2,2,1,6,1,0,0,1,2,12.1,9.0
maledth01,Théo Maledon,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS PELICANS,WIN,1258,3,5,2,3,4,4,1,4,0,2,0,0,4,12.0,2.0
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,958,1,3,0,0,5,5,0,3,10,1,0,2,1,11.8,23.0
dinwisp01,Spencer Dinwiddie,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,LOSS,2014,6,13,2,5,3,7,0,3,6,0,0,2,1,11.4,-20.0
anderky01,Kyle Anderson,MEMPHIS GRIZZLIES,AWAY,SACRAMENTO KINGS,WIN,1583,5,8,1,3,3,4,0,3,3,0,0,1,2,11.2,1.0
korkmfu01,Furkan Korkmaz,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,877,5,9,2,6,2,3,1,3,1,1,0,1,1,11.2,-14.0
hernawi01,Willy Hernangómez,NEW ORLEANS PELICANS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1401,4,8,0,0,6,9,1,5,2,0,0,1,1,11.0,5.0
daviste02,Terence Davis,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,LOSS,941,4,12,1,5,6,6,1,1,0,1,1,0,0,10.9,0.0
yurtsom01,Omer Yurtseven,MIAMI HEAT,HOME,ORLANDO MAGIC,WIN,1986,8,15,0,0,0,2,6,9,1,0,0,3,4,10.9,1.0
bateske01,Keita Bates-Diop,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,1500,3,4,0,0,4,5,1,5,2,0,0,0,2,10.8,13.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,2001,5,11,1,2,2,2,0,3,4,0,0,0,1,10.6,31.0
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,920,7,8,0,0,0,0,2,2,2,0,0,3,3,10.4,19.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,2182,5,11,1,1,0,0,2,5,8,0,0,2,4,10.2,16.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,MEMPHIS GRIZZLIES,LOSS,1945,4,10,3,5,1,3,2,5,3,1,1,2,1,10.1,-36.0
kuzmaky01,Kyle Kuzma,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,LOSS,1715,4,11,1,4,3,6,0,10,3,0,1,0,1,10.1,-23.0
coffeam01,Amir Coffey,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,1396,4,8,1,4,0,0,0,9,1,2,0,0,1,10.0,4.0
stanlca01,Cassius Stanley,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,1164,3,5,1,2,2,2,2,1,1,2,1,1,2,10.0,-2.0
riverau01,Austin Rivers,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1840,4,8,4,6,0,0,0,3,4,0,0,1,2,9.9,5.0
mcderdo01,Doug McDermott,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,1167,5,10,3,5,0,2,0,3,3,0,0,0,1,9.8,23.0
bartowi01,Will Barton,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,2148,7,18,2,9,1,1,0,4,3,2,0,2,2,9.7,-2.0
bostobr01,Brandon Boston Jr.,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,1986,6,15,2,5,4,5,0,2,2,0,0,2,0,9.5,1.0
jacksfr01,Frank Jackson,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,2027,7,19,2,5,1,2,2,0,2,1,0,0,1,9.5,-27.0
avdijde01,Deni Avdija,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,LOSS,1751,4,10,1,4,0,2,2,7,4,2,0,1,2,9.3,-2.0
duartch01,Chris Duarte,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,1992,7,14,2,4,0,2,1,4,1,2,0,3,2,9.0,-6.0
holidju01,Justin Holiday,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,1692,4,7,2,4,0,0,0,2,2,2,0,1,2,8.9,-4.0
