slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
willilo02,Lou Williams,LOS ANGELES LAKERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2097,12,25,5,14,15,15,0,2,1,2,0,1,1,33.2,4.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2269,12,27,6,15,10,12,1,2,10,2,2,3,2,33.0,-18.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1941,13,22,7,10,3,4,0,6,5,0,0,0,1,30.3,27.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,2074,11,24,1,4,13,16,3,9,7,1,0,6,1,26.7,1.0
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2376,11,24,1,4,12,13,1,7,1,1,1,1,0,26.4,5.0
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,CLEVELAND CAVALIERS,LOSS,2369,12,19,3,7,8,12,1,1,3,1,1,3,1,26.3,-28.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1730,8,18,4,11,6,6,0,3,9,1,0,1,2,23.0,22.0
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1146,10,12,5,6,2,2,0,0,0,2,0,0,4,23.0,14.0
evansty01,Tyreke Evans,NEW ORLEANS PELICANS,HOME,INDIANA PACERS,LOSS,2299,10,19,3,5,4,4,0,7,5,4,0,4,3,22.1,-5.0
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2129,8,18,2,6,11,11,2,6,3,0,0,2,2,22.1,1.0
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,LOS ANGELES LAKERS,WIN,2374,10,15,2,4,2,2,0,7,2,2,1,2,0,21.7,4.0
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2349,10,18,0,1,7,9,0,3,5,0,0,1,3,19.8,-2.0
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,1989,9,14,0,0,9,10,1,1,2,1,2,5,1,19.8,5.0
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1857,4,11,2,4,10,11,1,8,4,0,1,0,1,19.7,16.0
cartemi01,Michael Carter-Williams,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2472,5,12,0,1,5,8,2,10,8,5,1,3,2,19.3,-2.0
greenge01,Gerald Green,MIAMI HEAT,AWAY,PHOENIX SUNS,WIN,2040,7,11,2,5,5,7,0,4,3,1,0,0,1,19.2,21.0
