slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
roziete01,Terry Rozier,CHARLOTTE HORNETS,AWAY,PHOENIX SUNS,LOSS,2354,14,22,8,12,6,6,1,3,8,1,0,0,0,40.4,-1.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,DENVER NUGGETS,WIN,2003,14,20,2,3,10,10,0,4,3,2,1,1,3,35.4,21.0
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,LOSS,2429,15,17,0,0,0,0,3,9,6,0,2,0,2,33.7,-12.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,AWAY,HOUSTON ROCKETS,WIN,2482,13,26,2,9,14,15,1,3,4,0,1,1,1,32.3,0.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,HOME,MILWAUKEE BUCKS,LOSS,2162,14,23,2,10,4,4,1,5,9,2,1,2,3,31.5,3.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,WIN,2194,14,22,0,1,6,7,2,14,5,1,0,3,2,30.1,12.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,WIN,2201,10,18,5,7,10,10,0,4,7,0,1,2,4,29.6,11.0
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,LOSS,2186,16,25,0,4,6,8,3,9,6,0,1,5,5,28.8,0.0
vanvlfr01,Fred VanVleet,HOUSTON ROCKETS,HOME,PHILADELPHIA 76ERS,LOSS,2556,9,16,8,12,7,8,0,3,10,1,1,5,3,28.4,-3.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2363,11,19,3,5,7,7,2,7,2,4,1,4,1,28.3,15.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,WIN,2446,10,20,8,16,3,7,1,4,8,5,0,3,3,27.7,9.0
duranke01,Kevin Durant,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,WIN,2321,8,11,3,3,2,2,1,3,11,1,3,1,2,27.1,10.0
greenja05,Jalen Green,HOUSTON ROCKETS,HOME,PHILADELPHIA 76ERS,LOSS,2187,12,19,5,9,2,4,0,6,4,0,0,1,0,25.3,-7.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1932,9,18,3,8,8,11,2,5,7,1,0,1,4,25.0,6.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2291,10,24,7,15,3,4,3,7,5,1,3,2,2,24.8,-3.0
sengual01,Alperen Şengün,HOUSTON ROCKETS,HOME,PHILADELPHIA 76ERS,LOSS,2060,12,16,1,2,3,4,3,4,8,1,1,5,6,24.4,12.0
walkeja01,Jabari Walker,PORTLAND TRAIL BLAZERS,HOME,SAN ANTONIO SPURS,WIN,1785,7,11,1,2,10,13,6,3,1,1,1,1,4,23.8,12.0
lillada01,Damian Lillard,MILWAUKEE BUCKS,AWAY,CLEVELAND CAVALIERS,WIN,2054,9,16,2,6,11,11,0,2,4,0,0,2,3,23.6,14.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,WIN,2108,12,17,0,0,1,4,2,8,7,0,0,1,2,23.6,-4.0
nurkiju01,Jusuf Nurkić,PHOENIX SUNS,HOME,CHARLOTTE HORNETS,WIN,1705,10,13,0,1,4,4,3,12,1,0,2,3,1,23.3,9.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2138,9,19,2,6,9,12,1,9,4,1,1,2,3,22.8,4.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2453,11,16,5,6,4,5,1,9,6,0,0,7,4,22.8,12.0
