slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,DETROIT PISTONS,WIN,2169,17,24,5,11,14,18,0,8,5,2,0,4,2,44.5,8.0
murrade01,Dejounte Murray,ATLANTA HAWKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2292,13,25,5,8,9,9,3,5,7,2,0,0,1,37.8,-4.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2196,12,20,8,14,6,6,1,7,12,0,1,4,0,36.7,17.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,ATLANTA HAWKS,WIN,2287,10,21,5,12,17,17,1,1,6,0,0,0,3,35.3,6.0
bridgmi01,Mikal Bridges,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,2336,12,19,3,4,2,2,0,3,6,3,1,2,1,26.9,4.0
irvinky01,Kyrie Irving,BROOKLYN NETS,HOME,LOS ANGELES LAKERS,WIN,2312,7,16,3,7,9,11,1,6,6,2,1,2,4,22.6,10.0
avdijde01,Deni Avdija,WASHINGTON WIZARDS,AWAY,SAN ANTONIO SPURS,WIN,1998,10,12,2,2,3,4,1,8,1,1,1,2,4,22.1,25.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2196,11,22,3,5,4,5,0,9,3,1,1,2,0,22.1,15.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2461,13,27,2,4,4,5,0,5,4,2,1,2,2,22.1,2.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,2446,14,27,4,11,1,4,2,6,5,2,2,6,2,21.8,-11.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,LOSS,1987,11,20,1,3,7,11,1,10,5,2,2,6,5,21.4,-11.0
porzikr01,Kristaps Porziņģis,WASHINGTON WIZARDS,AWAY,SAN ANTONIO SPURS,WIN,1800,7,13,1,3,2,2,1,8,7,3,5,2,5,21.2,9.0
johnske04,Keldon Johnson,SAN ANTONIO SPURS,HOME,WASHINGTON WIZARDS,LOSS,2028,12,21,2,7,0,2,2,2,4,2,0,1,1,20.7,-10.0
bogdabo02,Bojan Bogdanović,DETROIT PISTONS,AWAY,DALLAS MAVERICKS,LOSS,2183,10,15,4,7,5,5,1,4,2,0,0,4,3,20.6,-1.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,SAN ANTONIO SPURS,WIN,1790,8,14,3,6,2,2,0,7,7,0,2,2,1,20.4,13.0
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,HOME,ATLANTA HAWKS,WIN,1977,8,12,5,8,0,0,0,1,7,0,1,1,1,20.3,-2.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,LOSS,2191,10,24,1,2,10,10,0,4,7,0,3,5,3,20.2,-15.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,OKLAHOMA CITY THUNDER,WIN,2209,10,21,6,14,2,2,0,7,3,1,0,2,2,19.7,4.0
wagnemo01,Moritz Wagner,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,1306,6,11,0,4,10,10,2,4,0,0,1,0,1,19.6,1.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,1867,9,17,0,0,4,4,5,8,2,0,0,1,2,19.2,1.0
bogdabo01,Bogdan Bogdanović,ATLANTA HAWKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1928,7,16,4,10,5,7,0,4,7,1,0,1,2,19.1,-2.0
millspa02,Patty Mills,BROOKLYN NETS,HOME,LOS ANGELES LAKERS,WIN,1572,7,12,4,7,3,3,0,0,3,2,0,0,2,18.7,26.0
paulch01,Chris Paul,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,2080,5,11,4,7,5,5,0,4,9,0,2,3,3,18.0,3.0
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,PHOENIX SUNS,LOSS,2341,9,19,2,8,4,5,0,4,9,1,1,3,6,17.7,0.0
bryanth01,Thomas Bryant,LOS ANGELES LAKERS,AWAY,BROOKLYN NETS,LOSS,1605,7,8,1,2,3,7,2,7,0,0,1,1,1,16.4,1.0
giddejo01,Josh Giddey,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,LOSS,1762,9,18,1,3,2,4,2,6,6,3,0,5,2,15.8,-7.0
willija06,Jalen Williams,OKLAHOMA CITY THUNDER,HOME,GOLDEN STATE WARRIORS,LOSS,1858,8,14,1,3,2,2,1,3,2,1,1,1,1,15.7,-5.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,2411,7,9,0,0,5,10,1,13,1,1,0,3,3,15.6,5.0
colliza01,Zach Collins,SAN ANTONIO SPURS,HOME,WASHINGTON WIZARDS,LOSS,1306,6,10,1,2,3,4,4,7,0,0,2,1,2,15.5,-1.0
browntr01,Troy Brown Jr.,LOS ANGELES LAKERS,AWAY,BROOKLYN NETS,LOSS,1861,4,8,2,3,1,2,7,10,4,0,0,2,0,15.3,3.0
fultzma01,Markelle Fultz,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,1929,4,14,0,0,4,5,1,1,10,4,0,0,1,15.0,12.0
onealro01,Royce O'Neale,BROOKLYN NETS,HOME,LOS ANGELES LAKERS,WIN,1688,5,10,3,7,1,1,1,5,3,2,1,0,3,14.8,5.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2164,7,10,0,0,3,4,2,11,1,1,2,3,6,14.8,3.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,WIN,2309,7,16,2,4,3,6,5,1,3,2,0,1,4,14.7,7.0
monkma01,Malik Monk,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1895,9,14,0,2,1,1,1,1,5,3,0,5,2,14.5,3.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,OKLAHOMA CITY THUNDER,WIN,1883,3,4,0,1,1,2,1,8,12,2,0,3,3,14.3,2.0
murrake02,Keegan Murray,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2313,5,12,3,8,0,0,6,7,1,1,0,0,1,14.2,1.0
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1713,4,11,0,0,2,2,10,5,3,0,0,0,1,14.1,-2.0
barnesc01,Scottie Barnes,TORONTO RAPTORS,AWAY,PHOENIX SUNS,LOSS,2143,6,14,0,4,4,4,4,3,5,2,1,4,2,13.7,-8.0
thomaca02,Cam Thomas,BROOKLYN NETS,HOME,LOS ANGELES LAKERS,WIN,1382,8,13,4,6,1,1,0,4,1,0,0,3,1,13.6,25.0
