slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2118,15,22,0,1,8,8,3,9,3,0,0,0,4,33.9,1.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,1858,13,20,2,3,10,14,3,6,6,0,2,3,3,32.9,15.0
grantje01,Jerami Grant,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2418,10,20,3,7,21,28,0,1,2,0,1,2,4,30.0,-1.0
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2818,13,25,4,13,8,8,0,4,5,1,0,1,1,30.0,16.0
halibty01,Tyrese Haliburton,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,2065,7,15,1,6,6,6,0,6,15,4,0,0,0,29.6,0.0
aytonde01,Deandre Ayton,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,1798,11,13,0,0,6,7,2,10,1,0,2,0,0,29.4,13.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1679,12,16,2,4,3,4,5,2,3,2,2,1,4,29.2,13.0
murrade01,Dejounte Murray,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,LOSS,2139,14,24,8,13,3,3,0,3,3,2,0,3,2,29.0,-6.0
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,LOSS,2254,13,28,4,10,14,16,0,0,5,1,0,4,4,27.7,-6.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2104,10,13,0,0,5,7,4,11,4,1,3,3,4,26.5,16.0
miltosh01,Shake Milton,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,2509,7,13,4,7,6,6,2,7,10,1,1,4,2,25.1,14.0
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,2268,11,20,4,7,2,3,2,3,5,1,3,1,3,24.7,-4.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,WIN,2423,8,21,0,3,14,15,1,7,7,0,1,1,2,24.7,9.0
duranke01,Kevin Durant,BROOKLYN NETS,AWAY,INDIANA PACERS,LOSS,2330,15,31,3,12,3,4,2,7,8,0,2,5,4,23.8,0.0
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,SACRAMENTO KINGS,WIN,1869,10,17,2,6,8,9,1,7,4,1,0,3,4,23.7,12.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,2040,9,11,2,3,3,4,0,8,3,0,2,1,0,23.4,26.0
oubreke01,Kelly Oubre Jr.,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2062,10,21,3,7,5,8,2,4,2,3,0,0,1,22.7,7.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2478,10,22,3,8,9,9,1,4,4,0,0,1,5,22.3,-6.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2143,13,23,6,13,1,1,0,5,4,2,0,5,4,21.8,19.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,SACRAMENTO KINGS,WIN,1601,9,16,1,4,6,6,0,5,4,2,0,1,4,21.1,5.0
kuzmaky01,Kyle Kuzma,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,2332,11,22,3,10,3,3,3,4,5,1,0,3,2,21.0,-5.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1944,7,13,0,1,5,7,2,11,6,2,1,2,3,20.3,19.0
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,1679,8,16,2,6,5,10,2,2,11,0,0,2,1,20.3,24.0
mathega01,Garrison Mathews,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,1365,4,6,3,5,9,9,1,3,2,2,0,1,3,20.2,5.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,LOSS,2061,6,10,0,0,5,5,4,13,1,2,2,2,4,19.6,6.0
hieldbu01,Buddy Hield,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,2329,9,15,5,8,3,3,0,3,3,3,0,4,4,19.5,21.0
bolbo01,Bol Bol,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2101,8,14,1,3,1,2,2,6,2,1,4,0,1,19.0,-7.0
jacksja02,Jaren Jackson Jr.,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,1308,6,7,2,3,6,7,0,4,0,1,3,1,4,18.8,18.0
martike04,KJ Martin,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,2022,10,13,1,1,0,0,5,10,2,1,0,5,3,18.6,8.0
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,1760,8,15,4,9,5,5,0,2,4,0,0,1,4,18.5,31.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2536,12,27,0,1,6,8,0,4,6,2,0,2,5,18.5,6.0
russeda01,D'Angelo Russell,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,LOSS,2145,8,15,4,10,0,0,2,2,10,1,0,3,3,18.5,-1.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2174,7,12,1,5,9,10,1,3,1,1,0,2,2,18.5,-8.0
olynyke01,Kelly Olynyk,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1988,9,13,3,6,0,0,2,2,1,1,2,1,3,18.4,-19.0
greenja05,Jalen Green,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,1976,10,17,3,9,7,9,0,5,5,0,0,6,6,17.9,6.0
walljo01,John Wall,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,1432,8,10,2,2,5,8,0,0,2,1,0,1,4,17.8,-14.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,2016,9,21,3,9,0,0,1,5,9,1,0,1,2,17.6,22.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2053,8,20,3,6,1,1,5,4,5,3,1,2,4,17.5,11.0
mitchdo01,Donovan Mitchell,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,1941,11,24,5,11,2,2,2,1,1,1,0,2,2,17.2,-20.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,2072,10,21,1,7,2,2,0,10,5,1,0,2,2,17.0,5.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,LOSS,2201,10,21,3,10,2,2,1,4,4,1,0,2,3,16.8,7.0
simmobe01,Ben Simmons,BROOKLYN NETS,AWAY,INDIANA PACERS,LOSS,2051,8,8,0,0,4,5,1,5,3,0,1,3,6,16.8,-5.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2266,7,12,2,5,4,5,2,6,7,0,2,5,5,16.5,16.0
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2086,9,18,0,7,3,4,0,4,10,0,0,3,1,16.4,-12.0
payneca01,Cameron Payne,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,1891,7,12,0,2,2,4,1,1,10,1,0,2,1,16.2,8.0
randlju01,Julius Randle,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2311,8,19,3,8,4,4,0,6,3,3,0,2,4,16.2,-17.0
smithja05,Jabari Smith Jr.,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,2283,6,17,5,11,4,4,2,7,1,1,1,0,3,16.2,14.0
sochaje01,Jeremy Sochan,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,2148,5,11,1,3,2,4,5,4,5,4,1,2,3,16.2,-17.0
claxtni01,Nic Claxton,BROOKLYN NETS,AWAY,INDIANA PACERS,LOSS,1684,6,6,0,0,0,0,2,9,1,0,5,1,5,15.5,-21.0
murphtr02,Trey Murphy III,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,LOSS,1566,7,14,1,6,6,7,2,1,1,1,0,0,4,15.4,-17.0
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2703,9,23,4,11,5,6,2,3,5,1,0,4,4,15.3,-4.0
bookede01,Devin Booker,PHOENIX SUNS,HOME,DETROIT PISTONS,WIN,2142,8,17,2,7,3,7,0,7,5,1,1,2,2,15.2,10.0
horfoal01,Al Horford,BOSTON CELTICS,HOME,SACRAMENTO KINGS,WIN,1667,5,8,3,3,0,0,0,4,5,0,2,0,1,15.1,0.0
mathube01,Bennedict Mathurin,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,1780,6,15,2,7,6,9,1,3,0,2,1,0,0,15.0,5.0
maledth01,Théo Maledon,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1533,4,7,1,1,5,6,2,5,3,1,0,1,1,14.9,2.0
carteje01,Jevon Carter,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,1472,6,9,5,6,1,1,0,3,2,2,0,2,4,14.8,17.0
martica02,Caleb Martin,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2304,7,11,2,4,4,5,0,4,1,1,0,2,2,14.8,13.0
whitede01,Derrick White,BOSTON CELTICS,HOME,SACRAMENTO KINGS,WIN,1531,6,11,3,7,1,2,0,3,2,3,0,0,2,14.8,-2.0
hayeski01,Killian Hayes,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,2266,7,18,1,4,2,2,2,6,9,3,0,3,5,14.7,-8.0
niangge01,Georges Niang,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,1385,6,8,5,7,1,2,0,1,2,0,0,1,1,14.7,-2.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,LOSS,1992,7,13,0,2,4,4,2,8,6,0,0,3,5,14.7,-14.0
adamsst01,Steven Adams,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,1502,7,10,0,0,1,2,4,7,1,1,0,2,1,14.6,26.0
lowryky01,Kyle Lowry,MIAMI HEAT,HOME,WASHINGTON WIZARDS,WIN,2369,4,12,2,6,3,3,2,5,8,1,0,0,3,14.5,0.0
jonestr01,Tre Jones,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,2000,7,13,2,5,3,3,1,1,5,2,0,4,2,14.4,-9.0
sextoco01,Collin Sexton,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1449,4,8,1,2,4,4,1,0,7,1,0,0,3,14.4,2.0
markkla01,Lauri Markkanen,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2232,9,17,5,11,1,1,3,3,1,0,0,4,3,14.2,12.0
baglema01,Marvin Bagley III,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,1879,6,12,1,1,0,0,7,5,1,1,1,1,2,14.0,-9.0
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,WIN,1187,7,9,2,4,1,2,0,3,0,0,2,1,2,13.6,-1.0
garubus01,Usman Garuba,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,1164,1,2,0,1,7,8,5,0,3,1,2,0,5,13.6,5.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,1817,7,11,1,3,1,1,0,4,5,0,0,1,3,13.6,0.0
poolejo01,Jordan Poole,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1533,7,15,2,8,3,3,0,4,6,0,0,3,1,13.3,4.0
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1857,6,9,1,2,0,0,1,2,5,1,2,2,3,13.1,9.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2107,7,16,6,12,0,0,1,5,1,0,0,1,1,13.1,9.0
carusal01,Alex Caruso,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1691,4,5,2,2,2,2,0,2,4,1,1,1,3,13.0,1.0
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1676,5,8,0,0,0,1,7,5,4,0,0,2,1,12.8,2.0
walkelo01,Lonnie Walker IV,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2010,7,16,4,9,0,0,0,2,2,3,0,1,2,12.8,18.0
hartjo01,Josh Hart,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2493,4,8,0,2,2,4,6,13,4,2,0,3,6,12.7,13.0
irvinky01,Kyrie Irving,BROOKLYN NETS,AWAY,INDIANA PACERS,LOSS,2288,8,17,3,9,1,1,0,4,4,0,0,1,4,12.7,1.0
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,1652,3,3,2,2,0,0,0,4,0,0,6,0,0,12.5,20.0
vandeja01,Jarred Vanderbilt,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1636,5,8,0,1,3,4,2,8,2,1,0,2,2,12.4,-13.0
harremo01,Montrezl Harrell,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,1680,5,8,0,0,4,4,3,5,1,0,0,2,1,12.3,16.0
portibo01,Bobby Portis,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,1526,6,10,2,3,0,0,1,7,4,0,1,3,1,12.3,4.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2144,5,12,1,3,8,11,2,2,3,1,0,4,1,12.1,-9.0
covinro01,Robert Covington,LOS ANGELES CLIPPERS,HOME,DENVER NUGGETS,LOSS,1188,2,3,2,2,6,7,0,6,2,0,2,2,2,12.1,3.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,1995,8,17,1,4,4,4,0,8,5,3,1,9,2,12.1,16.0
quickim01,Immanuel Quickley,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1945,6,17,4,10,2,2,1,3,5,1,0,1,4,12.0,7.0
okorois01,Isaac Okoro,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,1902,3,6,1,4,6,6,1,3,1,0,0,0,1,11.9,3.0
pokusal01,Aleksej Pokusevski,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,WIN,1902,6,13,1,3,2,2,2,4,2,1,1,1,3,11.8,-13.0
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,1270,5,7,0,0,2,2,1,9,1,0,1,1,3,11.7,9.0
willizi01,Zion Williamson,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,LOSS,1800,6,12,0,0,2,2,1,4,4,1,0,1,3,11.5,-32.0
kesslwa01,Walker Kessler,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1244,3,3,0,0,2,2,2,2,0,0,3,0,0,11.2,2.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1385,6,7,0,0,0,2,5,3,0,0,2,1,6,11.1,7.0
curryse01,Seth Curry,BROOKLYN NETS,AWAY,INDIANA PACERS,LOSS,1670,5,9,4,6,0,0,0,2,5,0,0,2,2,11.0,-5.0
joneska01,Kai Jones,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1678,3,5,0,0,3,4,3,9,0,0,1,0,2,11.0,-1.0
porzikr01,Kristaps Porziņģis,WASHINGTON WIZARDS,AWAY,MIAMI HEAT,LOSS,2152,7,18,1,4,3,3,2,5,1,0,2,1,3,11.0,-6.0
joneshe01,Herbert Jones,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,LOSS,1357,4,11,2,4,3,4,2,3,3,1,1,1,2,10.8,-21.0
mitchda01,Davion Mitchell,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,LOSS,848,5,6,1,1,2,2,0,0,1,0,1,1,1,10.8,-3.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,BOSTON CELTICS,LOSS,1831,6,17,3,9,5,5,0,4,2,0,0,2,1,10.7,-26.0
vucevni01,Nikola Vučević,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2399,6,14,1,7,0,0,3,10,3,0,0,2,1,10.4,5.0
browntr01,Troy Brown Jr.,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,1753,4,5,2,2,0,0,1,3,0,1,0,0,1,10.3,0.0
garlada01,Darius Garland,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,2286,7,18,1,5,5,5,0,4,3,0,0,2,3,10.3,-26.0
willike04,Kenrich Williams,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,WIN,1980,4,7,0,2,0,0,3,2,2,2,0,0,2,10.0,12.0
alexani01,Nickeil Alexander-Walker,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1811,3,11,0,6,2,2,3,2,6,3,1,1,3,9.9,2.0
griffaj01,AJ Griffin,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,LOSS,1438,3,5,3,4,2,2,0,1,1,2,0,1,2,9.9,-2.0
porteke02,Kevin Porter Jr.,HOUSTON ROCKETS,HOME,ATLANTA HAWKS,WIN,2195,5,16,0,6,2,3,3,4,10,1,0,4,0,9.7,5.0
giddejo01,Josh Giddey,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,WIN,2250,5,13,0,1,0,0,2,11,9,0,1,5,0,9.6,-2.0
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,1278,3,6,0,0,2,2,2,2,5,1,0,2,0,9.5,11.0
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2277,9,23,1,6,3,4,1,3,8,0,0,6,2,9.5,-5.0
nesmiaa01,Aaron Nesmith,INDIANA PACERS,HOME,BROOKLYN NETS,WIN,1538,3,7,1,4,3,4,1,1,1,2,1,1,0,9.3,0.0
okongon01,Onyeka Okongwu,ATLANTA HAWKS,AWAY,HOUSTON ROCKETS,LOSS,1962,0,0,0,0,4,6,5,6,2,2,2,2,5,9.3,1.0
schrode01,Dennis Schröder,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,1743,3,7,0,1,3,3,1,2,5,1,0,1,2,9.3,7.0
allengr01,Grayson Allen,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,1695,2,8,1,6,3,3,0,5,5,2,0,1,0,9.2,9.0
jonesty01,Tyus Jones,MEMPHIS GRIZZLIES,HOME,NEW ORLEANS PELICANS,WIN,1284,3,7,3,5,0,0,1,0,6,0,0,1,0,9.2,11.0
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1513,5,8,0,0,0,0,5,3,4,0,0,3,4,9.0,-6.0
barrerj01,RJ Barrett,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2642,6,22,1,7,6,8,1,9,5,1,0,3,3,8.9,-6.0
vassede01,Devin Vassell,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,2158,7,22,0,6,4,4,1,5,3,1,0,1,2,8.9,-8.0
beaslma01,Malik Beasley,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1223,4,14,2,8,0,0,2,3,1,5,0,1,0,8.8,-12.0
cancavl01,Vlatko Čančar,DENVER NUGGETS,AWAY,LOS ANGELES CLIPPERS,WIN,1481,4,9,2,4,3,4,0,0,2,1,1,1,3,8.8,10.0
willipa01,Patrick Williams,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1918,4,7,3,3,0,0,2,4,1,0,2,2,4,8.8,7.0
mcgruro01,Rodney McGruder,DETROIT PISTONS,AWAY,PHOENIX SUNS,LOSS,1197,3,7,2,6,0,0,3,3,2,0,0,0,0,8.7,-12.0
daniedy01,Dyson Daniels,NEW ORLEANS PELICANS,AWAY,MEMPHIS GRIZZLIES,LOSS,1498,3,5,1,1,2,2,0,5,6,0,0,3,2,8.6,18.0
robinje02,Jeremiah Robinson-Earl,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,WIN,1180,5,9,0,2,0,0,1,2,0,2,0,0,1,8.6,16.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE HORNETS,LOSS,2216,6,22,1,11,6,7,2,2,5,0,2,2,5,8.5,-4.0
wadede01,Dean Wade,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,2177,2,7,2,6,1,2,2,10,2,1,1,0,4,8.4,-22.0
