slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,2357,14,27,4,9,9,15,2,10,12,4,1,5,3,36.6,22.0
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,2584,13,24,9,16,2,3,0,2,4,1,1,1,4,27.5,-4.0
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,DETROIT PISTONS,WIN,1857,14,24,6,13,2,4,1,6,5,1,0,3,3,26.8,36.0
powelno01,Norman Powell,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1434,10,16,4,5,8,10,2,2,2,1,0,4,3,23.2,17.0
grantje01,Jerami Grant,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,2292,12,24,5,11,3,4,1,2,2,2,2,2,6,21.3,2.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2465,9,23,2,7,4,4,3,4,12,0,1,3,1,20.5,17.0
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,LOSS,2268,11,24,5,14,5,6,1,4,5,0,0,4,4,19.0,-12.0
grimequ01,Quentin Grimes,NEW YORK KNICKS,AWAY,DETROIT PISTONS,WIN,1662,6,7,3,4,1,1,2,4,2,2,0,0,3,18.3,37.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,AWAY,DETROIT PISTONS,WIN,1095,6,8,2,2,2,2,1,0,5,1,0,1,4,15.4,15.0
hardati02,Tim Hardaway Jr.,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,WIN,1881,8,16,5,11,1,2,0,4,2,0,0,0,3,15.0,19.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1671,5,8,0,0,2,2,5,8,0,2,1,2,1,14.6,-21.0
looneke01,Kevon Looney,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,LOSS,1058,4,4,0,0,3,3,3,3,1,0,0,0,1,13.1,-15.0
barrerj01,RJ Barrett,NEW YORK KNICKS,AWAY,DETROIT PISTONS,WIN,1423,4,11,2,5,6,8,2,2,3,0,0,0,1,12.8,32.0
stewais01,Isaiah Stewart,DETROIT PISTONS,HOME,NEW YORK KNICKS,LOSS,1562,6,13,5,9,2,2,1,4,1,0,1,2,2,12.8,-22.0
kuminjo01,Jonathan Kuminga,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,LOSS,1534,6,8,1,1,1,4,3,7,1,0,2,2,3,12.7,21.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1907,6,15,1,3,0,0,2,8,7,0,3,2,3,12.5,-2.0
hayeski01,Killian Hayes,DETROIT PISTONS,HOME,NEW YORK KNICKS,LOSS,1562,5,11,1,4,0,0,0,1,6,3,0,0,1,12.4,-22.0
hartjo01,Josh Hart,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,1981,3,6,1,3,2,2,1,6,6,1,0,1,2,11.9,-4.0
covinro01,Robert Covington,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1070,6,8,3,4,0,0,0,4,0,1,0,1,3,11.8,10.0
durenja01,Jalen Duren,DETROIT PISTONS,HOME,NEW YORK KNICKS,LOSS,1619,6,7,0,0,0,0,3,2,1,1,0,1,3,11.7,-13.0
