slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
pritcpa01,Payton Pritchard,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,2623,15,21,4,6,4,4,1,8,12,0,0,2,3,37.6,13.0
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,2261,11,20,0,2,6,6,2,9,17,5,1,4,0,36.1,19.0
bealbr01,Bradley Beal,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2257,14,21,6,6,2,2,3,3,5,2,1,1,2,34.3,19.0
jacksgg01,GG Jackson II,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,2647,17,36,4,13,6,7,6,6,1,2,1,3,1,31.2,-13.0
turnemy01,Myles Turner,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,1314,13,17,3,4,2,2,3,9,0,0,4,1,2,30.1,26.0
brunsja01,Jalen Brunson,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,2471,14,30,1,4,11,12,2,6,7,0,0,4,1,27.9,1.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,1955,13,17,0,1,4,4,4,7,3,2,0,3,4,27.7,15.0
thompam01,Amen Thompson,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,WIN,2395,8,9,0,0,2,3,5,6,10,3,3,3,5,26.9,12.0
mykhasv01,Svi Mykhailiuk,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,2236,10,13,6,8,0,0,1,4,5,0,1,1,2,25.2,21.0
vucevni01,Nikola Vučević,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2521,12,19,2,4,3,3,5,6,3,0,0,2,2,25.1,-8.0
derozde01,DeMar DeRozan,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2669,11,24,2,4,6,8,2,3,5,4,1,2,1,24.9,0.0
murrade01,Dejounte Murray,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,1834,13,19,4,6,2,3,1,2,3,1,0,3,1,24.5,-30.0
thorjt01,JT Thor,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,WIN,2466,8,11,3,6,1,2,0,9,4,2,3,0,2,23.9,11.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,WIN,1531,10,14,2,3,2,2,0,2,3,3,1,1,1,23.2,13.0
omorueu01,Eugene Omoruyi,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,1381,11,17,4,6,0,0,1,1,5,0,0,0,1,22.6,7.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1171,7,13,6,12,5,5,0,3,3,0,1,0,0,22.4,0.0
mannte01,Terance Mann,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,LOSS,1660,10,14,1,3,3,3,2,4,2,1,0,1,1,21.8,-4.0
siakapa01,Pascal Siakam,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,1525,13,18,1,2,1,2,2,4,1,1,0,2,3,21.3,27.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,LOSS,1932,7,9,0,0,7,9,3,4,1,2,1,1,3,21.2,-17.0
whiteco01,Coby White,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2595,12,18,0,3,2,2,0,2,4,2,0,2,1,21.2,1.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,1959,10,21,1,5,4,4,1,4,3,3,0,0,1,20.9,25.0
wisemja01,James Wiseman,DETROIT PISTONS,AWAY,SAN ANTONIO SPURS,LOSS,2408,8,17,0,0,5,7,6,11,1,2,1,1,2,20.6,-17.0
banchpa01,Paolo Banchero,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,2103,8,19,2,6,8,9,0,11,7,0,0,3,1,20.3,16.0
weslebl01,Blake Wesley,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,1817,7,9,1,1,2,3,1,6,5,3,0,1,2,20.3,24.0
gueyemo02,Mouhamed Gueye,ATLANTA HAWKS,AWAY,INDIANA PACERS,LOSS,1608,6,11,2,3,5,6,4,5,0,2,3,0,4,20.1,-18.0
allengr01,Grayson Allen,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1966,8,11,3,3,1,1,1,5,1,2,0,0,1,20.0,15.0
braunch01,Christian Braun,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,1497,6,14,2,6,5,6,5,5,5,2,0,1,2,19.9,-7.0
sabondo01,Domantas Sabonis,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,WIN,1628,7,10,0,2,4,4,2,9,9,0,0,4,1,19.8,37.0
carusal01,Alex Caruso,CHICAGO BULLS,AWAY,NEW YORK KNICKS,LOSS,2445,5,8,3,5,2,2,0,5,8,5,0,3,2,19.7,-8.0
bookede01,Devin Booker,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2137,6,16,3,8,8,10,2,2,7,1,0,1,3,19.1,20.0
quetane01,Neemias Queta,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,1170,8,11,0,0,3,4,3,6,1,0,6,3,2,19.1,-4.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,1847,7,11,0,0,1,2,4,11,5,4,0,4,1,18.9,19.0
laravja01,Jake LaRavia,MEMPHIS GRIZZLIES,HOME,DENVER NUGGETS,LOSS,2382,11,20,4,11,3,4,2,3,4,0,0,4,3,18.9,-19.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1800,8,15,3,6,2,2,2,6,2,1,1,1,1,18.6,19.0
hendrta01,Taylor Hendricks,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2471,6,10,2,4,2,2,3,5,2,3,1,1,2,18.3,2.0
kornelu01,Luke Kornet,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,1627,4,5,0,0,3,3,3,5,5,0,3,0,0,18.3,18.0
smithni01,Nick Smith Jr.,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,WIN,1954,9,20,6,11,0,0,1,5,3,1,0,1,0,17.9,9.0
georgke01,Keyonte George,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1208,8,11,5,6,0,1,0,1,4,0,0,1,1,17.8,13.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,1456,7,14,3,7,4,4,2,4,4,0,1,2,1,17.7,27.0
whitmca01,Cam Whitmore,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,WIN,2159,9,17,2,6,1,3,3,3,5,0,1,1,1,17.7,14.0
boldema01,Marques Bolden,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,WIN,1792,7,10,0,1,0,0,4,4,2,1,4,1,1,17.6,5.0
mccolcj01,CJ McCollum,NEW ORLEANS PELICANS,HOME,LOS ANGELES LAKERS,LOSS,2024,9,19,4,9,3,4,2,2,7,0,0,3,3,17.6,-9.0
theisda01,Daniel Theis,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,LOSS,1730,6,12,2,6,2,2,3,8,2,2,2,1,2,17.5,6.0
bryanth01,Thomas Bryant,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1403,8,10,0,1,2,2,3,7,1,0,1,2,1,17.4,12.0
jaqueja01,Jaime Jaquez Jr.,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1939,6,12,0,4,6,7,0,4,5,1,2,1,1,17.3,25.0
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,WIN,1841,5,8,2,4,5,7,1,4,3,2,0,1,1,17.2,37.0
colliza01,Zach Collins,SAN ANTONIO SPURS,HOME,DETROIT PISTONS,WIN,983,6,11,1,2,4,4,4,5,2,1,0,0,3,17.2,18.0
wiggian01,Andrew Wiggins,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1213,6,11,2,5,5,6,1,3,3,2,0,1,2,17.2,-12.0
gordoaa01,Aaron Gordon,DENVER NUGGETS,AWAY,MEMPHIS GRIZZLIES,WIN,1565,4,6,0,1,7,8,3,2,5,0,1,1,2,17.1,25.0
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,909,7,11,3,4,0,0,0,4,8,0,0,1,2,17.1,7.0
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1169,8,10,0,1,1,1,3,3,2,3,1,4,1,16.9,12.0
divindo01,Donte DiVincenzo,NEW YORK KNICKS,HOME,CHICAGO BULLS,WIN,3150,10,21,5,14,0,0,2,5,2,2,1,4,1,16.9,3.0
halibty01,Tyrese Haliburton,INDIANA PACERS,HOME,ATLANTA HAWKS,WIN,1525,5,10,0,4,2,3,0,2,13,3,1,2,3,16.8,27.0
blackle01,Leaky Black,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,WIN,1922,4,4,2,2,1,1,0,6,5,2,1,0,3,16.6,22.0
hieldbu01,Buddy Hield,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1304,6,15,4,10,3,3,2,5,5,1,0,1,2,16.5,20.0
strusma01,Max Strus,CLEVELAND CAVALIERS,HOME,CHARLOTTE HORNETS,LOSS,1835,5,12,4,6,0,0,3,7,11,0,0,3,0,16.5,-7.0
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,BROOKLYN NETS,WIN,1756,10,20,3,7,3,4,0,3,3,1,0,2,3,16.4,18.0
russeda01,D'Angelo Russell,LOS ANGELES LAKERS,AWAY,NEW ORLEANS PELICANS,WIN,2276,6,13,5,10,2,2,0,1,4,1,1,0,2,16.3,26.0
conlemi01,Mike Conley,MINNESOTA TIMBERWOLVES,HOME,PHOENIX SUNS,LOSS,1646,5,7,4,5,3,3,1,3,2,1,2,3,1,16.1,-14.0
mcgowbr01,Bryce McGowens,CHARLOTTE HORNETS,AWAY,CLEVELAND CAVALIERS,WIN,1783,6,14,2,6,4,4,1,2,4,0,1,0,0,15.4,-7.0
nurkiju01,Jusuf Nurkić,PHOENIX SUNS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1210,3,4,0,1,0,0,2,3,8,5,1,1,4,15.4,27.0
portibo01,Bobby Portis,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,LOSS,1871,6,9,3,4,2,2,0,10,1,2,2,3,5,15.2,-9.0
wrighde01,Delon Wright,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,1697,4,7,3,5,0,0,1,2,4,4,1,1,1,15.1,23.0
