slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2487,10,23,5,11,7,7,1,9,13,0,0,4,0,28.4,6.0
reidna01,Naz Reid,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,1904,8,13,7,9,0,0,0,2,0,2,1,1,2,18.6,0.0
goberru01,Rudy Gobert,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,2262,6,10,0,0,4,6,5,5,2,2,1,0,5,17.7,1.0
livelde01,Dereck Lively II,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1606,6,6,0,0,2,2,3,6,2,0,0,0,3,16.3,2.0
gaffoda01,Daniel Gafford,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1265,8,10,0,0,0,2,1,4,0,0,5,0,2,16.0,-3.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,2408,5,17,2,7,9,10,2,3,7,0,1,2,2,15.8,-9.0
conlemi01,Mike Conley,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,1984,7,14,2,5,2,3,2,3,5,1,1,2,3,14.9,-1.0
irvinky01,Kyrie Irving,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2350,7,16,4,7,2,5,2,2,6,1,0,2,4,14.0,6.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,1552,4,16,1,5,6,7,3,4,3,2,0,0,2,11.6,0.0
anderky01,Kyle Anderson,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,1227,2,5,0,0,3,4,0,5,5,0,0,0,3,7.7,4.0
greenjo02,Josh Green,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1268,2,4,1,1,0,0,3,3,1,2,0,1,1,7.3,15.0
washipj01,P.J. Washington,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2269,4,11,0,4,2,2,1,4,0,1,2,1,2,6.4,-5.0
hardyja02,Jaden Hardy,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,701,3,7,2,3,0,0,0,1,1,1,0,1,1,4.9,-1.0
alexani01,Nickeil Alexander-Walker,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,863,2,4,0,2,2,2,0,1,2,0,1,2,0,4.4,7.0
jonesde02,Derrick Jones Jr.,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1962,1,5,0,3,2,2,0,4,1,2,0,1,4,2.2,0.0
morrimo01,Monte Morris,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
mcdanja02,Jaden McDaniels,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,LOSS,2176,1,6,0,3,0,0,0,5,2,0,2,2,2,-0.3,-7.0
exumda01,Dante Exum,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,186,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7,-6.0
hardati02,Tim Hardaway Jr.,DALLAS MAVERICKS,AWAY,MINNESOTA TIMBERWOLVES,WIN,306,0,1,0,1,0,2,0,0,0,0,0,0,0,-1.5,-9.0
