slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1750,10,20,2,6,1,4,0,9,7,2,1,1,2,20.3,20.0
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1318,6,11,2,3,2,3,1,3,5,1,1,1,1,15.7,14.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1841,6,8,0,0,4,8,5,6,0,0,1,2,1,14.8,22.0
millspa01,Paul Millsap,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,1858,5,13,0,4,6,8,2,8,5,0,0,0,2,14.6,-20.0
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1739,7,14,4,10,0,0,0,10,3,0,0,2,2,13.3,18.0
mozgoti01,Timofey Mozgov,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2108,5,9,0,0,4,5,3,4,1,1,3,2,5,12.4,23.0
teaguje01,Jeff Teague,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,1658,8,13,1,5,0,0,0,1,1,1,1,3,2,10.0,-16.0
bazemke01,Kent Bazemore,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,2077,4,11,0,4,4,6,0,8,3,0,0,0,1,9.2,-19.0
dellama01,Matthew Dellavedova,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,999,3,6,1,2,3,3,2,0,1,0,0,0,1,8.7,3.0
jenkijo01,John Jenkins,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,720,4,5,2,3,0,0,1,1,0,0,0,0,1,8.7,-5.0
harrijo01,Joe Harris,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,360,2,2,1,1,2,2,0,1,1,0,0,0,1,7.0,1.0
muscami01,Mike Muscala,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,720,4,5,0,1,0,0,0,1,0,0,0,0,0,6.4,-5.0
macksh01,Shelvin Mack,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,1466,4,11,1,5,1,2,0,2,1,2,0,0,2,6.0,-25.0
carrode01,DeMarre Carroll,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,1597,3,9,1,5,0,2,2,6,1,1,1,2,3,3.5,-14.0
shumpim01,Iman Shumpert,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2131,1,8,1,4,0,0,2,6,4,0,1,1,1,3.1,27.0
horfoal01,Al Horford,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,1731,1,6,0,0,0,0,1,1,5,0,1,0,1,3.0,-7.0
jonesja02,James Jones,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1176,1,5,1,4,2,3,0,2,1,1,0,0,2,3.0,10.0
millemi01,Mike Miller,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,326,1,1,1,1,0,0,0,0,0,0,0,0,1,2.3,4.0
perkike01,Kendrick Perkins,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,326,1,2,0,0,1,2,0,2,0,0,0,1,1,0.8,4.0
mariosh01,Shawn Marion,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0
schrode01,Dennis Schröder,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,1143,2,7,0,1,0,0,0,1,4,0,0,1,5,0.0,-14.0
scottmi01,Mike Scott,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,1430,1,5,0,4,0,0,1,3,2,0,0,1,3,-0.3,-25.0
haywobr01,Brendan Haywood,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,121,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.0
