slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,HOME,WASHINGTON WIZARDS,LOSS,2270,15,28,7,14,4,5,1,3,7,0,0,3,2,29.7,-2.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES CLIPPERS,WIN,1928,11,25,1,6,8,9,2,6,4,4,2,1,0,27.9,9.0
davisan02,Anthony Davis,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2322,11,20,1,1,8,9,1,7,4,0,3,1,2,26.9,3.0
kuzmaky01,Kyle Kuzma,WASHINGTON WIZARDS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2236,11,22,3,7,7,10,2,6,6,1,0,3,0,25.2,4.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2238,11,25,0,3,15,19,2,8,6,0,2,5,4,25.1,9.0
murphtr02,Trey Murphy III,NEW ORLEANS PELICANS,AWAY,CLEVELAND CAVALIERS,WIN,1695,10,16,6,10,2,2,0,4,3,1,1,1,1,24.4,20.0
holmgch01,Chet Holmgren,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES CLIPPERS,WIN,1773,9,11,2,3,3,3,0,6,7,0,0,1,1,24.2,17.0
olynyke01,Kelly Olynyk,UTAH JAZZ,AWAY,DETROIT PISTONS,WIN,2077,10,16,3,6,4,4,0,3,6,4,0,4,2,24.1,-4.0
banede01,Desmond Bane,MEMPHIS GRIZZLIES,HOME,INDIANA PACERS,WIN,2138,11,26,5,12,4,5,0,6,7,1,0,2,1,22.1,-7.0
iveyja01,Jaden Ivey,DETROIT PISTONS,HOME,UTAH JAZZ,LOSS,2101,9,16,2,5,4,4,2,3,7,3,2,5,4,21.4,5.0
cunnica01,Cade Cunningham,DETROIT PISTONS,HOME,UTAH JAZZ,LOSS,2366,10,22,2,6,6,7,1,5,10,2,1,6,2,21.3,1.0
edwaran01,Anthony Edwards,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2298,9,19,2,6,7,8,0,7,5,3,1,5,0,21.2,2.0
wagnefr01,Franz Wagner,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,2318,13,23,1,6,2,4,1,5,6,1,0,2,4,21.1,-7.0
