slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,plus_minus
jonesty01,Tyus Jones,MEMPHIS GRIZZLIES,HOME,MIAMI HEAT,WIN,2175,10,16,3,6,5,5,0,5,10,2,0,1,0,30.3,8.0
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,HOUSTON ROCKETS,LOSS,2122,12,21,1,2,14,17,3,4,3,2,2,5,6,29.3,8.0
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1765,12,20,4,9,5,7,1,5,8,1,2,3,3,29.0,20.0
nembhan01,Andrew Nembhard,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,2478,13,21,5,7,0,1,0,8,13,1,0,4,3,28.4,16.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,WIN,1992,12,21,2,4,8,11,1,12,5,1,2,4,4,27.5,-4.0
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,ATLANTA HAWKS,WIN,2087,10,22,0,3,15,15,0,6,5,2,0,6,4,23.3,12.0
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,HOUSTON ROCKETS,LOSS,2765,9,15,7,8,2,2,0,4,1,3,1,2,3,22.5,-7.0
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2324,11,24,5,10,4,5,3,9,3,1,1,4,2,22.0,9.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2321,9,20,2,4,9,13,2,6,7,0,0,2,4,21.5,-9.0
greenjo02,Josh Green,DALLAS MAVERICKS,HOME,PHOENIX SUNS,WIN,1868,6,7,1,2,3,3,1,3,5,2,0,0,0,20.6,26.0
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,2194,9,23,8,16,2,2,2,0,4,0,1,0,1,20.0,1.0
easonta01,Tari Eason,HOUSTON ROCKETS,HOME,PHILADELPHIA 76ERS,WIN,1247,7,11,2,3,2,2,3,3,0,3,1,0,1,19.4,0.0
herroty01,Tyler Herro,MIAMI HEAT,AWAY,MEMPHIS GRIZZLIES,LOSS,2384,8,20,3,11,4,4,2,11,5,1,0,2,0,19.4,1.0
washipj01,P.J. Washington,CHARLOTTE HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,2055,11,21,4,10,0,0,0,4,4,1,1,2,0,19.4,12.0
oubreke01,Kelly Oubre Jr.,CHARLOTTE HORNETS,HOME,LOS ANGELES CLIPPERS,LOSS,2400,10,23,4,10,4,6,4,3,2,0,0,1,0,19.2,-2.0
wagnemo01,Moritz Wagner,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,LOSS,1903,7,10,0,2,5,5,3,9,4,1,0,2,6,19.0,8.0
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,LOSS,1608,9,11,0,0,2,4,1,7,1,0,3,1,2,18.9,-15.0
